t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788966083.8985324,1,0,636.4965150000899,0.0,631.157,1.633,200,1,True,
1788966083.858378,2,0,596.0647090000748,0.0,584.287,2.259,200,1,True,
1788966083.839022,3,0,576.3782740000352,0.0,560.214,5.664,200,1,True,
1788966083.8537138,4,0,590.896050000083,571.175,0.0,4.255,200,0,True,
1788966083.8666875,5,0,603.7528490001023,587.141,0.0,1.726,200,0,True,
1788966083.8663325,6,0,603.2311630001459,587.151,0.0,1.151,200,0,True,
1788966083.884445,7,0,621.2198400003217,603.882,0.0,2.462,200,0,True,
1788966083.8833542,8,0,620.0234800003273,603.892,0.0,1.286,200,0,True,
1788966083.8997164,9,0,636.0193549999167,619.149,0.0,2.673,200,0,True,
1788966083.8994312,10,0,635.5962100001307,619.155,0.0,2.04,200,0,True,
1788966083.914667,11,0,650.7324310000513,634.373,0.0,2.388,200,0,True,
1788966083.9143074,12,0,650.187301999722,634.418,0.0,1.717,200,0,True,
1788966083.914265,13,0,650.0060879998273,634.419,0.0,1.338,200,0,True,
1788966083.929532,14,0,665.1713030000792,650.245,0.0,1.389,200,0,True,
1788966083.9297361,15,0,665.2752260001762,650.248,0.0,1.45,200,0,True,
1788966092.4811985,16,1,11.220262000279035,0.0,0.0,4.253,200,0,True,
1788966092.865358,17,1,395.11182199976247,0.0,386.641,1.701,200,1,True,
1788966092.8817005,18,1,411.37688800017713,0.0,405.816,1.438,200,1,True,
1788966092.4936633,19,1,23.27335400013908,15.688,0.0,2.93,200,0,True,
1788966092.510942,20,1,40.48983499978931,31.287,0.0,4.499,200,0,True,
1788966092.523564,21,1,53.05148300021756,47.196,0.0,1.25,200,0,True,
1788966092.5458162,22,1,75.24582900032328,62.891,0.0,3.236,200,0,True,
1788966092.5577362,23,1,87.08661099990422,78.253,0.0,4.413,200,0,True,
1788966092.5701733,24,1,99.46499499983474,93.932,0.0,1.252,200,0,True,
1788966092.5856278,25,1,114.86173899993446,109.306,0.0,1.324,200,0,True,
1788966092.6016335,26,1,130.7942449998336,124.967,0.0,1.637,200,0,True,
1788966092.6166348,27,1,145.69997799981138,140.641,0.0,0.987,200,0,True,
1788966092.6382315,28,1,167.21558300014294,158.491,0.0,4.743,200,0,True,
1788966092.6503198,29,1,179.00746700024683,174.307,0.0,1.026,200,0,True,
1788966092.6658556,30,1,194.45273200017255,189.811,0.0,1.078,200,0,True,
1788966101.1996233,31,2,11.977857999681873,0.0,0.0,6.752,200,0,True,
1788966101.607568,32,2,419.57150300004287,0.0,415.358,1.546,200,1,True,
