t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788975701.8127513,1,0,633.9183719992434,0.0,629.217,1.477,200,1,True,
1788975701.7699192,2,0,590.8367450010701,0.0,579.573,2.487,200,1,True,
1788975701.8106694,3,0,631.2555120002799,0.0,619.636,2.49,200,1,True,
1788975701.7852576,4,0,605.6630010007211,593.193,0.0,1.838,200,0,True,
1788975701.8019674,5,0,622.265003999928,608.795,0.0,3.221,200,0,True,
1788975701.8158727,6,0,636.0714659986115,624.306,0.0,1.181,200,0,True,
1788975701.816045,7,0,636.1480630002916,624.319,0.0,1.833,200,0,True,
1788975701.815937,8,0,635.9452409997175,624.318,0.0,1.55,200,0,True,
1788975701.8322842,9,0,651.9213350002246,640.621,0.0,1.476,200,0,True,
1788975701.832391,10,0,651.8968569998833,640.635,0.0,1.783,200,0,True,
1788975701.8322446,11,0,651.6550540000026,640.632,0.0,1.111,200,0,True,
1788975701.8478599,12,0,667.1786930000962,656.883,0.0,1.157,200,0,True,
1788975701.849071,13,0,668.2986530013295,656.887,0.0,2.313,200,0,True,
1788975701.8489206,14,0,668.053190000137,656.891,0.0,2.021,200,0,True,
1788975701.8646216,15,0,683.6627419997967,673.646,0.0,1.148,200,0,True,
1788975711.7445214,16,1,683.8892189989565,0.0,678.694,1.769,200,1,True,
1788975711.6762848,17,1,615.3533310007333,0.0,609.161,1.421,200,1,True,
1788975711.6418064,18,1,580.7484059987473,0.0,571.495,3.735,200,1,True,
1788975711.658776,19,1,597.5848649995896,578.584,0.0,5.802,200,0,True,
1788975711.671599,20,1,610.2410440016683,595.067,0.0,1.375,200,0,True,
1788975711.6859694,21,1,624.5224209997104,610.682,0.0,1.307,200,0,True,
1788975711.6860657,22,1,624.544676998994,610.7,0.0,1.341,200,0,True,
1788975711.7014356,23,1,639.855539000564,626.077,0.0,1.223,200,0,True,
1788975711.7053795,24,1,643.7433489991236,626.087,0.0,3.181,200,0,True,
1788975711.7238863,25,1,662.1743539999443,643.905,0.0,1.31,200,0,True,
1788975711.723936,26,1,662.1423500000674,643.911,0.0,1.34,200,0,True,
1788975711.7360356,27,1,674.1500570005883,659.681,0.0,1.402,200,0,True,
1788975711.7361307,28,1,674.1704550004215,659.662,0.0,2.259,200,0,True,
1788975711.7500944,29,1,687.7556819999882,674.897,0.0,1.267,200,0,True,
1788975711.7508643,30,1,688.4563240000716,674.904,0.0,1.915,200,0,True,
1788975720.4383612,31,2,455.5100930010667,0.0,450.02,1.793,200,1,True,
1788975720.6466343,32,2,663.4364170004119,0.0,656.969,1.684,200,1,True,
1788975720.6055672,33,2,622.2396810007922,0.0,614.54,2.111,200,1,True,
1788975720.4453378,34,2,461.9466900003317,442.797,0.0,1.003,200,0,True,
1788975720.4653301,35,2,481.8787539988989,462.418,0.0,3.671,200,0,True,
1788975720.4809585,36,2,497.4479920001613,480.419,0.0,1.38,200,0,True,
1788975720.4965625,37,2,512.9942860003212,495.925,0.0,1.483,200,0,True,
1788975720.5158083,38,2,532.1795109994127,514.957,0.0,1.579,200,0,True,
1788975720.5334299,39,2,549.7451659994113,530.994,0.0,1.619,200,0,True,
1788975720.5537739,40,2,570.0340669991419,546.92,0.0,7.611,200,0,True,
1788975720.563026,41,2,579.2294959992432,562.619,0.0,1.237,200,0,True,
1788975720.579921,42,2,596.0683880002762,578.796,0.0,1.865,200,0,True,
1788975720.5957782,43,2,611.8722100000014,595.07,0.0,1.465,200,0,True,
