t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788965505.0495455,1,0,461.69015900022714,0.0,455.29,2.397,200,1,True,
1788965505.2641144,2,0,675.9903460001624,0.0,668.291,1.639,200,1,True,
1788965505.2254882,3,0,636.9747729995652,0.0,626.31,4.437,200,1,True,
1788965505.0610323,4,0,472.3116290001599,457.774,0.0,1.144,200,0,True,
1788965505.0785701,5,0,489.73441399994044,473.123,0.0,3.542,200,0,True,
1788965505.0948026,6,0,505.8608879999156,491.716,0.0,1.161,200,0,True,
1788965505.1100316,7,0,520.9891819999939,506.95,0.0,1.207,200,0,True,
1788965505.1304915,8,0,541.2360119998993,522.499,0.0,6.028,200,0,True,
1788965505.1422796,9,0,552.6294880000933,538.937,0.0,1.353,200,0,True,
1788965505.1575687,10,0,567.7869390001433,554.378,0.0,1.258,200,0,True,
1788965505.181382,11,0,591.4730389999932,570.617,0.0,5.075,200,0,True,
1788965505.1895778,12,0,599.5321790001071,586.07,0.0,1.556,200,0,True,
1788965505.2058535,13,0,615.6417019997207,602.666,0.0,1.312,200,0,True,
1788965505.2238338,14,0,633.4686800000782,618.368,0.0,3.622,200,0,True,
1788965505.2375548,15,0,647.0450649999293,633.958,0.0,1.794,200,0,True,
1788965514.4717004,16,1,12.229950999881112,0.0,0.0,7.007,200,0,True,
1788965514.8716414,17,1,411.8969300002391,0.0,407.003,2.26,200,1,True,
1788965514.909515,18,1,449.68815800029915,0.0,443.969,1.648,200,1,True,
1788965514.4853716,19,1,25.47829900004217,15.535,0.0,1.683,200,0,True,
1788965514.5017836,20,1,41.824750999694515,30.758,0.0,6.247,200,0,True,
1788965514.5123498,21,1,52.32804199977181,46.118,0.0,1.524,200,0,True,
1788965514.5298247,22,1,69.70499199996993,61.723,0.0,3.277,200,0,True,
1788965514.545673,23,1,85.48296900016794,77.0,0.0,3.996,200,0,True,
1788965514.5582647,24,1,98.00992600003156,92.282,0.0,1.333,200,0,True,
1788965514.5735323,25,1,113.21701700035192,107.656,0.0,1.27,200,0,True,
1788965514.5896087,26,1,129.23263600032442,122.943,0.0,1.596,200,0,True,
1788965514.6049795,27,1,144.54525400014973,138.748,0.0,1.536,200,0,True,
