t,label,cpu_pct_sum,rss_mb_sum,n_procs
1788445656.1516254,serverless_reactive:cyclical:11,215.6,330.59,9
1788445656.3666513,serverless_reactive:cyclical:11,186.3,336.96,9
1788445656.5690672,serverless_reactive:cyclical:11,197.7,349.79,9
1788445656.7734985,serverless_reactive:cyclical:11,196.0,368.96,9
1788445656.976043,serverless_reactive:cyclical:11,83.8,378.04,9
1788445657.1784685,serverless_reactive:cyclical:11,0.0,378.04,9
1788445657.381148,serverless_reactive:cyclical:11,0.0,378.04,9
1788445657.584001,serverless_reactive:cyclical:11,0.0,378.04,9
1788445657.786765,serverless_reactive:cyclical:11,0.0,378.04,9
1788445657.9891763,serverless_reactive:cyclical:11,0.0,378.04,9
1788445658.1916373,serverless_reactive:cyclical:11,0.0,378.04,9
1788445658.3941562,serverless_reactive:cyclical:11,0.0,378.04,9
1788445658.5963128,serverless_reactive:cyclical:11,4.9,378.04,9
1788445658.7997704,serverless_reactive:cyclical:11,0.0,378.04,9
1788445659.0031292,serverless_reactive:cyclical:11,4.9,378.04,9
1788445659.2067642,serverless_reactive:cyclical:11,0.0,378.04,9
1788445659.4090173,serverless_reactive:cyclical:11,0.0,378.04,9
1788445659.611482,serverless_reactive:cyclical:11,0.0,378.04,9
1788445659.8140073,serverless_reactive:cyclical:11,4.9,378.04,9
1788445660.0165975,serverless_reactive:cyclical:11,4.9,378.04,9
1788445660.2189288,serverless_reactive:cyclical:11,0.0,378.04,9
1788445660.4214063,serverless_reactive:cyclical:11,0.0,378.04,9
1788445660.6241229,serverless_reactive:cyclical:11,0.0,378.04,9
1788445660.8267195,serverless_reactive:cyclical:11,4.9,378.04,9
1788445661.0290654,serverless_reactive:cyclical:11,9.8,378.04,9
1788445661.232584,serverless_reactive:cyclical:11,4.9,378.04,9
1788445661.434973,serverless_reactive:cyclical:11,4.9,378.04,9
1788445661.6390266,serverless_reactive:cyclical:11,0.0,378.04,9
1788445661.8426723,serverless_reactive:cyclical:11,0.0,378.04,9
1788445662.0450127,serverless_reactive:cyclical:11,4.9,378.04,9
1788445662.2474768,serverless_reactive:cyclical:11,0.0,378.04,9
1788445662.4499185,serverless_reactive:cyclical:11,0.0,378.04,9
1788445662.6525886,serverless_reactive:cyclical:11,0.0,378.04,9
1788445662.855414,serverless_reactive:cyclical:11,0.0,378.04,9
1788445663.0579228,serverless_reactive:cyclical:11,0.0,335.44,8
1788445663.2604103,serverless_reactive:cyclical:11,0.0,292.94,7
1788445663.462744,serverless_reactive:cyclical:11,4.9,250.37,6
1788445663.6648555,serverless_reactive:cyclical:11,4.9,207.81,5
1788445663.8670065,serverless_reactive:cyclical:11,0.0,165.23,4
1788445664.069601,serverless_reactive:cyclical:11,0.0,122.68,3
1788445664.2716262,serverless_reactive:cyclical:11,0.0,80.18,2
1788445664.4734573,serverless_reactive:cyclical:11,0.0,80.18,2
1788445664.6752758,serverless_reactive:cyclical:11,0.0,37.5,1
1788445664.8770018,serverless_reactive:cyclical:11,0.0,37.5,1
1788445665.0787663,serverless_reactive:cyclical:11,0.0,37.5,1
1788445665.3035278,serverless_reactive:cyclical:11,4.5,111.56,9
1788445665.5075512,serverless_reactive:cyclical:11,196.0,196.39,9
1788445665.715807,serverless_reactive:cyclical:11,187.2,243.22,9
1788445665.9274766,serverless_reactive:cyclical:11,207.8,284.25,9
1788445666.135455,serverless_reactive:cyclical:11,192.0,310.12,9
1788445666.3538446,serverless_reactive:cyclical:11,187.9,329.37,9
1788445666.5559278,serverless_reactive:cyclical:11,201.6,334.11,9
1788445666.774592,serverless_reactive:cyclical:11,196.5,349.3,9
1788445666.9784284,serverless_reactive:cyclical:11,205.8,371.6,9
1788445667.1815581,serverless_reactive:cyclical:11,49.1,377.82,9
1788445667.3840134,serverless_reactive:cyclical:11,0.0,377.82,9
1788445667.5865142,serverless_reactive:cyclical:11,0.0,377.82,9
1788445667.7888165,serverless_reactive:cyclical:11,0.0,377.82,9
1788445667.991284,serverless_reactive:cyclical:11,0.0,377.82,9
1788445668.1935434,serverless_reactive:cyclical:11,4.9,377.82,9
1788445668.3959222,serverless_reactive:cyclical:11,4.9,377.82,9
1788445668.598454,serverless_reactive:cyclical:11,0.0,377.82,9
1788445668.8007147,serverless_reactive:cyclical:11,0.0,377.82,9
1788445669.0112815,serverless_reactive:cyclical:11,4.7,377.82,9
1788445669.213811,serverless_reactive:cyclical:11,0.0,377.82,9
1788445669.416231,serverless_reactive:cyclical:11,0.0,377.82,9
1788445669.618476,serverless_reactive:cyclical:11,0.0,377.82,9
1788445669.820798,serverless_reactive:cyclical:11,0.0,377.82,9
1788445670.024055,serverless_reactive:cyclical:11,4.9,377.82,9
1788445670.2264373,serverless_reactive:cyclical:11,0.0,377.82,9
1788445670.4287148,serverless_reactive:cyclical:11,0.0,377.82,9
1788445670.6316245,serverless_reactive:cyclical:11,4.9,377.82,9
1788445670.8339822,serverless_reactive:cyclical:11,0.0,377.82,9
1788445671.0363028,serverless_reactive:cyclical:11,0.0,377.82,9
1788445671.2387877,serverless_reactive:cyclical:11,0.0,377.82,9
1788445671.4425545,serverless_reactive:cyclical:11,0.0,377.82,9
1788445671.6460075,serverless_reactive:cyclical:11,0.0,377.82,9
1788445671.8493648,serverless_reactive:cyclical:11,0.0,377.82,9
1788445672.0531106,serverless_reactive:cyclical:11,0.0,377.82,9
1788445672.2565765,serverless_reactive:cyclical:11,4.9,377.82,9
1788445672.4599812,serverless_reactive:cyclical:11,4.9,377.82,9
1788445672.6626906,serverless_reactive:cyclical:11,0.0,377.82,9
1788445672.865431,serverless_reactive:cyclical:11,0.0,377.82,9
1788445673.0683196,serverless_reactive:cyclical:11,4.9,377.82,9
1788445673.27081,serverless_reactive:cyclical:11,4.9,377.82,9
1788445673.4733565,serverless_reactive:cyclical:11,0.0,335.29,8
1788445673.6761367,serverless_reactive:cyclical:11,4.9,292.79,7
1788445673.8793871,serverless_reactive:cyclical:11,4.9,250.27,6
1788445674.0818012,serverless_reactive:cyclical:11,0.0,207.73,5
1788445674.2844603,serverless_reactive:cyclical:11,0.0,165.23,4
1788445674.4866016,serverless_reactive:cyclical:11,0.0,122.65,3
1788445674.6887772,serverless_reactive:cyclical:11,0.0,37.63,2
1788445674.8908267,serverless_reactive:cyclical:11,0.0,37.63,1
1788445675.0927906,serverless_reactive:cyclical:11,0.0,37.63,1
1788445675.2945778,serverless_reactive:cyclical:11,0.0,37.63,1
1788445675.4964848,serverless_reactive:cyclical:11,0.0,37.63,1
1788445675.6992655,serverless_reactive:cyclical:11,0.0,37.63,1
1788445675.9012766,serverless_reactive:cyclical:11,0.0,37.63,1
1788445676.1034455,serverless_reactive:cyclical:11,0.0,37.63,1
1788445676.3052962,serverless_reactive:cyclical:11,0.0,37.63,1
1788445676.507046,serverless_reactive:cyclical:11,0.0,37.63,1
1788445676.7298136,serverless_reactive:cyclical:11,4.5,99.06,9
1788445676.9357023,serverless_reactive:cyclical:11,179.5,177.35,9
1788445677.1399436,serverless_reactive:cyclical:11,215.6,219.65,9
1788445677.3589735,serverless_reactive:cyclical:11,196.1,256.77,9
1788445677.5660357,serverless_reactive:cyclical:11,199.7,287.74,9
1788445677.7717714,serverless_reactive:cyclical:11,192.8,311.44,9
1788445677.9863374,serverless_reactive:cyclical:11,195.7,328.56,9
1788445678.1998506,serverless_reactive:cyclical:11,191.9,333.15,9
1788445678.4121807,serverless_reactive:cyclical:11,188.6,343.64,9
1788445678.6349072,serverless_reactive:cyclical:11,197.3,357.86,9
1788445678.8418167,serverless_reactive:cyclical:11,198.2,375.96,9
1788445679.045723,serverless_reactive:cyclical:11,19.6,378.15,9
1788445679.2487528,serverless_reactive:cyclical:11,0.0,378.15,9
1788445679.45119,serverless_reactive:cyclical:11,9.8,378.15,9
1788445679.6539114,serverless_reactive:cyclical:11,0.0,378.15,9
1788445679.8563752,serverless_reactive:cyclical:11,0.0,378.15,9
1788445680.0592866,serverless_reactive:cyclical:11,0.0,378.15,9
1788445680.262139,serverless_reactive:cyclical:11,4.9,378.15,9
1788445680.4647255,serverless_reactive:cyclical:11,0.0,378.15,9
1788445680.6675544,serverless_reactive:cyclical:11,0.0,378.15,9
1788445680.8705328,serverless_reactive:cyclical:11,0.0,378.15,9
1788445681.0737197,serverless_reactive:cyclical:11,0.0,378.15,9
1788445681.2765524,serverless_reactive:cyclical:11,4.9,378.15,9
1788445681.4800324,serverless_reactive:cyclical:11,0.0,378.15,9
1788445681.6829932,serverless_reactive:cyclical:11,0.0,378.15,9
1788445681.8868608,serverless_reactive:cyclical:11,0.0,378.15,9
1788445682.089922,serverless_reactive:cyclical:11,0.0,378.15,9
1788445682.2925053,serverless_reactive:cyclical:11,4.9,378.15,9
1788445682.4958363,serverless_reactive:cyclical:11,0.0,378.15,9
1788445682.698333,serverless_reactive:cyclical:11,4.9,378.15,9
1788445682.900966,serverless_reactive:cyclical:11,0.0,378.15,9
1788445683.1038768,serverless_reactive:cyclical:11,0.0,378.15,9
1788445683.3063543,serverless_reactive:cyclical:11,9.8,378.15,9
1788445683.5097418,serverless_reactive:cyclical:11,0.0,378.15,9
1788445683.7128384,serverless_reactive:cyclical:11,4.9,378.15,9
1788445683.9155164,serverless_reactive:cyclical:11,14.7,378.15,9
1788445684.1181164,serverless_reactive:cyclical:11,0.0,378.15,9
1788445684.32101,serverless_reactive:cyclical:11,4.9,378.15,9
1788445684.5239704,serverless_reactive:cyclical:11,4.9,378.15,9
1788445684.7266552,serverless_reactive:cyclical:11,4.9,378.15,9
1788445684.9303474,serverless_reactive:cyclical:11,0.0,378.15,9
1788445685.1330063,serverless_reactive:cyclical:11,0.0,378.15,9
1788445685.3356252,serverless_reactive:cyclical:11,0.0,335.54,8
1788445685.5381074,serverless_reactive:cyclical:11,0.0,250.48,6
1788445685.740266,serverless_reactive:cyclical:11,0.0,207.97,5
1788445685.9424706,serverless_reactive:cyclical:11,0.0,165.28,4
1788445686.1445324,serverless_reactive:cyclical:11,4.9,122.76,3
1788445686.3466866,serverless_reactive:cyclical:11,0.0,80.21,2
1788445686.548523,serverless_reactive:cyclical:11,0.0,37.68,1
1788445686.750329,serverless_reactive:cyclical:11,5.0,37.68,1
1788445686.952189,serverless_reactive:cyclical:11,0.0,37.68,1
1788445687.153932,serverless_reactive:cyclical:11,0.0,37.68,1
1788445687.355611,serverless_reactive:cyclical:11,0.0,37.68,1
1788445687.5574665,serverless_reactive:cyclical:11,0.0,37.68,1
1788445687.759435,serverless_reactive:cyclical:11,0.0,37.68,1
1788445687.9612193,serverless_reactive:cyclical:11,0.0,37.68,1
1788445688.1629338,serverless_reactive:cyclical:11,0.0,37.68,1
1788445688.3649135,serverless_reactive:cyclical:11,0.0,37.68,1
1788445688.5667522,serverless_reactive:cyclical:11,0.0,37.68,1
1788445688.7799373,serverless_reactive:cyclical:11,9.4,164.36,9
1788445688.9915347,serverless_reactive:cyclical:11,184.1,217.1,9
1788445689.2106314,serverless_reactive:cyclical:11,191.7,261.72,9
1788445689.4158905,serverless_reactive:cyclical:11,190.2,291.28,9
1788445689.6195164,serverless_reactive:cyclical:11,206.3,314.55,9
1788445689.8275006,serverless_reactive:cyclical:11,201.6,330.15,9
1788445690.031594,serverless_reactive:cyclical:11,196.0,335.43,9
1788445690.2436628,serverless_reactive:cyclical:11,198.2,346.18,9
1788445690.4517632,serverless_reactive:cyclical:11,196.8,364.1,9
1788445690.6548347,serverless_reactive:cyclical:11,123.3,378.14,9
1788445690.8573332,serverless_reactive:cyclical:11,4.9,378.14,9
1788445691.0598006,serverless_reactive:cyclical:11,0.0,378.14,9
1788445691.2624083,serverless_reactive:cyclical:11,9.8,378.14,9
1788445691.4651237,serverless_reactive:cyclical:11,0.0,378.14,9
1788445691.6675549,serverless_reactive:cyclical:11,0.0,378.14,9
1788445691.8699543,serverless_reactive:cyclical:11,0.0,378.14,9
1788445692.0727272,serverless_reactive:cyclical:11,0.0,378.14,9
1788445692.2759058,serverless_reactive:cyclical:11,0.0,378.14,9
1788445692.4784205,serverless_reactive:cyclical:11,0.0,378.14,9
1788445692.6808481,serverless_reactive:cyclical:11,0.0,378.14,9
1788445692.8833468,serverless_reactive:cyclical:11,0.0,378.14,9
1788445693.0857022,serverless_reactive:cyclical:11,4.9,378.14,9
1788445693.288266,serverless_reactive:cyclical:11,0.0,378.14,9
1788445693.4913745,serverless_reactive:cyclical:11,4.9,378.14,9
1788445693.6939669,serverless_reactive:cyclical:11,0.0,378.14,9
1788445693.896661,serverless_reactive:cyclical:11,0.0,378.14,9
1788445694.099326,serverless_reactive:cyclical:11,0.0,378.14,9
1788445694.3028054,serverless_reactive:cyclical:11,0.0,378.14,9
1788445694.506335,serverless_reactive:cyclical:11,0.0,378.14,9
1788445694.7102623,serverless_reactive:cyclical:11,0.0,378.14,9
1788445694.9125993,serverless_reactive:cyclical:11,4.9,378.14,9
1788445695.1151419,serverless_reactive:cyclical:11,4.9,378.14,9
1788445695.3174064,serverless_reactive:cyclical:11,0.0,378.14,9
1788445695.5198982,serverless_reactive:cyclical:11,9.8,378.14,9
1788445695.7226493,serverless_reactive:cyclical:11,4.9,378.14,9
1788445695.9249113,serverless_reactive:cyclical:11,4.9,378.14,9
1788445696.127419,serverless_reactive:cyclical:11,0.0,378.14,9
1788445696.3298206,serverless_reactive:cyclical:11,0.0,378.14,9
1788445696.5325935,serverless_reactive:cyclical:11,9.8,378.14,9
1788445696.7349584,serverless_reactive:cyclical:11,4.9,378.14,9
1788445696.9373589,serverless_reactive:cyclical:11,0.0,335.65,8
1788445697.1397789,serverless_reactive:cyclical:11,0.0,293.0,7
1788445697.341946,serverless_reactive:cyclical:11,0.0,250.48,6
1788445697.5442924,serverless_reactive:cyclical:11,0.0,207.97,5
1788445697.7728205,serverless_reactive:cyclical:11,0.0,165.48,4
1788445697.9748712,serverless_reactive:cyclical:11,0.0,80.38,3
1788445698.176815,serverless_reactive:cyclical:11,4.9,37.73,2
1788445698.3786476,serverless_reactive:cyclical:11,0.0,37.73,1
1788445698.5804653,serverless_reactive:cyclical:11,0.0,37.73,1
1788445698.7822785,serverless_reactive:cyclical:11,0.0,37.73,1
1788445698.9840539,serverless_reactive:cyclical:11,0.0,37.73,1
1788445699.1858797,serverless_reactive:cyclical:11,0.0,37.73,1
1788445699.388352,serverless_reactive:cyclical:11,0.0,37.73,1
1788445699.5900815,serverless_reactive:cyclical:11,0.0,37.73,1
1788445699.791764,serverless_reactive:cyclical:11,0.0,37.73,1
1788445699.993493,serverless_reactive:cyclical:11,0.0,37.73,1
1788445700.1959124,serverless_reactive:cyclical:11,0.0,37.73,1
1788445700.4119394,serverless_reactive:cyclical:11,4.6,111.98,9
1788445700.6195204,serverless_reactive:cyclical:11,192.8,192.27,9
1788445700.831614,serverless_reactive:cyclical:11,193.5,236.34,9
1788445701.0356283,serverless_reactive:cyclical:11,200.9,276.47,9
1788445701.2435224,serverless_reactive:cyclical:11,197.5,300.77,9
1788445701.4515097,serverless_reactive:cyclical:11,196.8,322.66,9
1788445701.65577,serverless_reactive:cyclical:11,181.3,330.74,9
1788445701.8673968,serverless_reactive:cyclical:11,193.7,338.7,9
1788445702.0755243,serverless_reactive:cyclical:11,187.2,350.99,9
1788445702.2780678,serverless_reactive:cyclical:11,207.4,372.53,9
1788445703.1615064,serverless_reactive:cyclical:12,0.0,36.57,1
1788445703.3632867,serverless_reactive:cyclical:12,0.0,36.57,1
1788445703.5650904,serverless_reactive:cyclical:12,0.0,36.57,1
1788445703.7668803,serverless_reactive:cyclical:12,0.0,36.57,1
1788445703.9690351,serverless_reactive:cyclical:12,0.0,36.57,1
1788445704.1707814,serverless_reactive:cyclical:12,0.0,36.57,1
1788445704.3724878,serverless_reactive:cyclical:12,0.0,36.57,1
1788445704.5743237,serverless_reactive:cyclical:12,0.0,36.57,1
1788445704.776126,serverless_reactive:cyclical:12,0.0,36.57,1
1788445704.9790156,serverless_reactive:cyclical:12,0.0,36.57,1
1788445705.1819808,serverless_reactive:cyclical:12,0.0,36.57,1
1788445705.383694,serverless_reactive:cyclical:12,0.0,36.57,1
1788445705.585338,serverless_reactive:cyclical:12,0.0,36.57,1
1788445705.787178,serverless_reactive:cyclical:12,0.0,36.57,1
1788445705.9891407,serverless_reactive:cyclical:12,0.0,36.57,1
1788445706.1912327,serverless_reactive:cyclical:12,0.0,36.57,1
1788445706.3930798,serverless_reactive:cyclical:12,0.0,36.57,1
1788445706.5947883,serverless_reactive:cyclical:12,0.0,36.57,1
1788445706.7965806,serverless_reactive:cyclical:12,0.0,36.57,1
1788445706.9987373,serverless_reactive:cyclical:12,0.0,36.57,1
1788445707.2013938,serverless_reactive:cyclical:12,0.0,36.57,1
1788445707.4032674,serverless_reactive:cyclical:12,0.0,36.57,1
1788445707.6050527,serverless_reactive:cyclical:12,0.0,36.57,1
1788445707.8067842,serverless_reactive:cyclical:12,0.0,36.57,1
1788445708.008555,serverless_reactive:cyclical:12,0.0,36.57,1
1788445708.210559,serverless_reactive:cyclical:12,0.0,36.57,1
1788445708.4123042,serverless_reactive:cyclical:12,0.0,36.57,1
1788445708.6141849,serverless_reactive:cyclical:12,0.0,36.57,1
1788445708.8159723,serverless_reactive:cyclical:12,0.0,36.57,1
1788445709.0180528,serverless_reactive:cyclical:12,0.0,36.57,1
1788445709.2198365,serverless_reactive:cyclical:12,0.0,36.57,1
1788445709.4220738,serverless_reactive:cyclical:12,4.9,36.57,1
1788445709.6237638,serverless_reactive:cyclical:12,0.0,36.57,1
1788445709.825824,serverless_reactive:cyclical:12,0.0,36.57,1
1788445710.027964,serverless_reactive:cyclical:12,0.0,36.57,1
1788445710.229922,serverless_reactive:cyclical:12,0.0,36.57,1
1788445710.431759,serverless_reactive:cyclical:12,0.0,36.57,1
1788445710.6339862,serverless_reactive:cyclical:12,0.0,36.57,1
1788445710.8359928,serverless_reactive:cyclical:12,0.0,36.57,1
1788445711.0387716,serverless_reactive:cyclical:12,0.0,36.57,1
1788445711.248234,serverless_reactive:cyclical:12,4.8,96.63,9
1788445711.4635434,serverless_reactive:cyclical:12,195.0,175.72,9
1788445711.6715665,serverless_reactive:cyclical:12,187.3,221.29,9
1788445711.875678,serverless_reactive:cyclical:12,191.1,258.28,9
1788445712.083615,serverless_reactive:cyclical:12,201.6,289.29,9
1788445712.2915354,serverless_reactive:cyclical:12,196.9,311.3,9
1788445712.5108378,serverless_reactive:cyclical:12,200.8,330.73,9
1788445712.713144,serverless_reactive:cyclical:12,183.0,337.71,9
1788445712.9240525,serverless_reactive:cyclical:12,199.2,347.41,9
1788445713.1270418,serverless_reactive:cyclical:12,192.1,363.68,9
1788445713.330375,serverless_reactive:cyclical:12,137.6,377.68,9
1788445713.5327687,serverless_reactive:cyclical:12,0.0,377.68,9
1788445713.7355645,serverless_reactive:cyclical:12,0.0,377.68,9
1788445713.938711,serverless_reactive:cyclical:12,0.0,377.68,9
1788445714.1414359,serverless_reactive:cyclical:12,0.0,377.68,9
1788445714.3438275,serverless_reactive:cyclical:12,4.9,377.68,9
1788445714.5465446,serverless_reactive:cyclical:12,4.9,377.68,9
1788445714.7490811,serverless_reactive:cyclical:12,0.0,377.68,9
1788445714.9517221,serverless_reactive:cyclical:12,0.0,377.68,9
1788445715.1542242,serverless_reactive:cyclical:12,0.0,377.68,9
1788445715.3569343,serverless_reactive:cyclical:12,0.0,377.68,9
1788445715.5594661,serverless_reactive:cyclical:12,4.9,377.68,9
1788445715.7620838,serverless_reactive:cyclical:12,0.0,377.68,9
1788445715.964581,serverless_reactive:cyclical:12,0.0,377.68,9
1788445716.1672215,serverless_reactive:cyclical:12,0.0,377.68,9
1788445716.370157,serverless_reactive:cyclical:12,0.0,377.68,9
1788445716.5725706,serverless_reactive:cyclical:12,9.8,377.68,9
1788445716.776272,serverless_reactive:cyclical:12,0.0,377.68,9
1788445716.979178,serverless_reactive:cyclical:12,9.8,377.68,9
1788445717.182368,serverless_reactive:cyclical:12,0.0,377.68,9
1788445717.384774,serverless_reactive:cyclical:12,0.0,377.68,9
1788445717.5874493,serverless_reactive:cyclical:12,4.9,377.68,9
1788445717.790089,serverless_reactive:cyclical:12,4.9,377.68,9
1788445717.9926302,serverless_reactive:cyclical:12,0.0,377.68,9
1788445718.1952577,serverless_reactive:cyclical:12,4.9,377.68,9
1788445718.3980806,serverless_reactive:cyclical:12,0.0,377.68,9
1788445718.6004148,serverless_reactive:cyclical:12,0.0,377.68,9
1788445718.8027935,serverless_reactive:cyclical:12,0.0,377.68,9
1788445719.0052807,serverless_reactive:cyclical:12,0.0,377.68,9
1788445719.2079303,serverless_reactive:cyclical:12,4.9,377.73,9
1788445719.4116728,serverless_reactive:cyclical:12,0.0,335.21,8
1788445719.6143975,serverless_reactive:cyclical:12,0.0,292.69,7
1788445719.8169582,serverless_reactive:cyclical:12,0.0,292.69,7
1788445720.0192542,serverless_reactive:cyclical:12,0.0,250.21,6
1788445720.2215655,serverless_reactive:cyclical:12,0.0,207.7,5
1788445720.4248881,serverless_reactive:cyclical:12,0.0,165.07,4
1788445720.6272166,serverless_reactive:cyclical:12,0.0,122.57,3
1788445720.8297122,serverless_reactive:cyclical:12,0.0,80.04,2
1788445721.0319145,serverless_reactive:cyclical:12,0.0,37.39,1
1788445721.2340837,serverless_reactive:cyclical:12,0.0,37.39,1
1788445721.4367316,serverless_reactive:cyclical:12,0.0,37.39,1
1788445721.6395211,serverless_reactive:cyclical:12,0.0,37.39,1
1788445721.8414545,serverless_reactive:cyclical:12,0.0,37.39,1
1788445722.043986,serverless_reactive:cyclical:12,0.0,37.39,1
1788445722.2465804,serverless_reactive:cyclical:12,0.0,37.39,1
1788445722.4490516,serverless_reactive:cyclical:12,0.0,37.39,1
1788445722.6517518,serverless_reactive:cyclical:12,0.0,37.39,1
1788445722.854563,serverless_reactive:cyclical:12,0.0,37.39,1
1788445723.0569391,serverless_reactive:cyclical:12,0.0,37.39,1
1788445723.2710946,serverless_reactive:cyclical:12,14.0,109.96,9
1788445723.4796228,serverless_reactive:cyclical:12,192.0,192.99,9
1788445723.686097,serverless_reactive:cyclical:12,194.3,239.65,9
1788445723.8958378,serverless_reactive:cyclical:12,194.9,277.29,9
1788445724.1142037,serverless_reactive:cyclical:12,187.8,305.32,9
1788445724.3169618,serverless_reactive:cyclical:12,212.4,327.02,9
1788445724.52353,serverless_reactive:cyclical:12,184.1,337.2,9
1788445724.7315214,serverless_reactive:cyclical:12,196.8,348.14,9
1788445724.9355776,serverless_reactive:cyclical:12,205.8,367.75,9
1788445725.1383536,serverless_reactive:cyclical:12,83.8,377.84,9
1788445725.3409123,serverless_reactive:cyclical:12,0.0,377.84,9
1788445725.5435565,serverless_reactive:cyclical:12,4.9,377.84,9
1788445725.7459831,serverless_reactive:cyclical:12,4.9,377.84,9
1788445725.9493566,serverless_reactive:cyclical:12,0.0,377.84,9
1788445726.153366,serverless_reactive:cyclical:12,0.0,377.84,9
1788445726.3569353,serverless_reactive:cyclical:12,0.0,377.84,9
1788445726.5597034,serverless_reactive:cyclical:12,0.0,377.84,9
1788445726.7624738,serverless_reactive:cyclical:12,0.0,377.84,9
1788445726.9655712,serverless_reactive:cyclical:12,0.0,377.84,9
1788445727.1682572,serverless_reactive:cyclical:12,9.8,377.84,9
1788445727.3709695,serverless_reactive:cyclical:12,4.9,377.84,9
1788445727.5734787,serverless_reactive:cyclical:12,0.0,377.84,9
1788445727.7757328,serverless_reactive:cyclical:12,0.0,377.84,9
1788445727.9783964,serverless_reactive:cyclical:12,0.0,377.84,9
1788445728.1806574,serverless_reactive:cyclical:12,9.8,377.84,9
1788445728.3835418,serverless_reactive:cyclical:12,0.0,377.84,9
1788445728.5868514,serverless_reactive:cyclical:12,0.0,377.84,9
1788445728.789238,serverless_reactive:cyclical:12,0.0,377.84,9
1788445728.9923308,serverless_reactive:cyclical:12,0.0,377.84,9
1788445729.1948748,serverless_reactive:cyclical:12,4.9,377.84,9
1788445729.3975282,serverless_reactive:cyclical:12,0.0,377.84,9
1788445729.6000547,serverless_reactive:cyclical:12,0.0,377.84,9
1788445729.802416,serverless_reactive:cyclical:12,0.0,377.84,9
1788445730.0047584,serverless_reactive:cyclical:12,0.0,377.84,9
1788445730.2073312,serverless_reactive:cyclical:12,0.0,377.84,9
1788445730.409571,serverless_reactive:cyclical:12,0.0,377.84,9
1788445730.6120658,serverless_reactive:cyclical:12,4.9,377.84,9
1788445730.8144994,serverless_reactive:cyclical:12,0.0,377.84,9
1788445731.0168126,serverless_reactive:cyclical:12,4.9,377.84,9
1788445731.219146,serverless_reactive:cyclical:12,4.9,335.34,8
1788445731.4214623,serverless_reactive:cyclical:12,0.0,292.81,7
1788445731.6236322,serverless_reactive:cyclical:12,0.0,250.29,6
1788445731.8259077,serverless_reactive:cyclical:12,0.0,250.29,6
1788445732.0283155,serverless_reactive:cyclical:12,9.8,207.66,5
1788445732.2304783,serverless_reactive:cyclical:12,0.0,122.52,4
1788445732.4324327,serverless_reactive:cyclical:12,5.0,122.52,3
1788445732.634548,serverless_reactive:cyclical:12,0.0,80.05,2
1788445732.8363001,serverless_reactive:cyclical:12,0.0,37.52,1
1788445733.038172,serverless_reactive:cyclical:12,0.0,37.52,1
1788445733.2400723,serverless_reactive:cyclical:12,0.0,37.52,1
1788445733.4424381,serverless_reactive:cyclical:12,0.0,37.52,1
1788445733.644296,serverless_reactive:cyclical:12,0.0,37.52,1
1788445733.852094,serverless_reactive:cyclical:12,4.8,105.03,9
1788445734.071436,serverless_reactive:cyclical:12,182.3,184.82,9
1788445734.283838,serverless_reactive:cyclical:12,183.3,224.45,9
1788445734.487714,serverless_reactive:cyclical:12,220.5,266.04,9
1788445734.6957104,serverless_reactive:cyclical:12,187.2,294.63,9
1788445734.9039726,serverless_reactive:cyclical:12,177.6,319.14,9
1788445735.1114726,serverless_reactive:cyclical:12,207.2,330.0,9
1788445735.318624,serverless_reactive:cyclical:12,197.8,336.93,9
1788445735.5320344,serverless_reactive:cyclical:12,196.6,349.06,9
1788445735.7395673,serverless_reactive:cyclical:12,202.4,368.81,9
1788445735.942674,serverless_reactive:cyclical:12,78.7,377.81,9
1788445736.1453586,serverless_reactive:cyclical:12,4.9,377.81,9
1788445736.3482592,serverless_reactive:cyclical:12,0.0,377.81,9
1788445736.5506446,serverless_reactive:cyclical:12,4.9,377.81,9
1788445736.75322,serverless_reactive:cyclical:12,0.0,377.81,9
1788445736.9556623,serverless_reactive:cyclical:12,0.0,377.81,9
1788445737.1580925,serverless_reactive:cyclical:12,0.0,377.81,9
1788445737.3604102,serverless_reactive:cyclical:12,0.0,377.81,9
1788445737.562931,serverless_reactive:cyclical:12,0.0,377.81,9
1788445737.7652528,serverless_reactive:cyclical:12,0.0,377.81,9
1788445737.967747,serverless_reactive:cyclical:12,0.0,377.81,9
1788445738.170247,serverless_reactive:cyclical:12,9.8,377.81,9
1788445738.372695,serverless_reactive:cyclical:12,4.9,377.81,9
1788445738.5750687,serverless_reactive:cyclical:12,0.0,377.81,9
1788445738.778904,serverless_reactive:cyclical:12,0.0,377.81,9
1788445738.9815845,serverless_reactive:cyclical:12,4.9,377.81,9
1788445739.1841774,serverless_reactive:cyclical:12,4.9,377.81,9
1788445739.386638,serverless_reactive:cyclical:12,0.0,377.81,9
1788445739.589483,serverless_reactive:cyclical:12,0.0,377.81,9
1788445739.792365,serverless_reactive:cyclical:12,0.0,377.81,9
1788445739.9951115,serverless_reactive:cyclical:12,4.9,377.81,9
1788445740.1980062,serverless_reactive:cyclical:12,0.0,377.81,9
1788445740.4005032,serverless_reactive:cyclical:12,0.0,377.81,9
1788445740.6030538,serverless_reactive:cyclical:12,4.9,377.81,9
1788445740.8054152,serverless_reactive:cyclical:12,0.0,377.81,9
