t,label,cpu_pct_sum,rss_mb_sum,n_procs
1788974955.3670936,learning_extended:serverless_predictive_movavg,4.9,165.2,4
1788974955.569331,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974955.7714975,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974955.9738119,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974956.1758523,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974956.3779976,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974956.5799284,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974956.7820115,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974956.9841282,learning_extended:serverless_predictive_movavg,4.9,165.2,4
1788974957.1861796,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974957.3882954,learning_extended:serverless_predictive_movavg,4.9,165.2,4
1788974957.5903842,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974957.792421,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974957.9948373,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974958.1968532,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974958.398878,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974958.6008844,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974958.8028433,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974959.0048695,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974959.2068617,learning_extended:serverless_predictive_movavg,0.0,165.2,4
1788974959.4098022,learning_extended:serverless_predictive_movavg,4.9,165.2,4
1788974959.611791,learning_extended:serverless_predictive_movavg,0.0,122.54,3
1788974959.8137054,learning_extended:serverless_predictive_movavg,0.0,122.54,3
1788974960.0172577,learning_extended:serverless_predictive_movavg,0.0,79.96,2
1788974960.2194028,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974960.4212937,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974960.6231492,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974960.824953,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974961.026797,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974961.228468,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974961.4302912,learning_extended:serverless_predictive_movavg,5.0,37.4,1
1788974961.6320972,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974961.833838,learning_extended:serverless_predictive_movavg,0.0,37.4,1
1788974962.0362675,learning_extended:serverless_predictive_movavg,4.9,112.18,4
1788974962.2420776,learning_extended:serverless_predictive_movavg,189.5,144.28,4
1788974962.4439855,learning_extended:serverless_predictive_movavg,208.0,162.34,4
1788974962.64693,learning_extended:serverless_predictive_movavg,29.5,165.04,4
1788974962.848983,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974963.0514243,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974963.2537022,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974963.455868,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974963.6580858,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974963.8600445,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974964.0620618,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974964.2641864,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974964.4669323,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974964.6688929,learning_extended:serverless_predictive_movavg,5.0,165.04,4
1788974964.8708234,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974965.0728767,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974965.2749846,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974965.4772687,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974965.6792746,learning_extended:serverless_predictive_movavg,9.8,165.04,4
1788974965.8812888,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974966.083249,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974966.2854257,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974966.4873497,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974966.6893034,learning_extended:serverless_predictive_movavg,5.0,165.04,4
1788974966.891207,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974967.0932553,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974967.295329,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974967.4973197,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974967.6993384,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974967.901382,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974968.1035886,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974968.3057106,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974968.507682,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974968.7097218,learning_extended:serverless_predictive_movavg,0.0,165.04,4
1788974968.9117548,learning_extended:serverless_predictive_movavg,5.0,122.5,3
1788974969.1140513,learning_extended:serverless_predictive_movavg,0.0,79.96,2
1788974969.3159506,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974969.5178428,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974969.7195947,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974969.9215193,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974970.1240857,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974970.3260098,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974970.528015,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974970.729991,learning_extended:serverless_predictive_movavg,0.0,61.76,2
1788974970.9317138,learning_extended:serverless_predictive_movavg,104.1,75.39,2
1788974971.1336873,learning_extended:serverless_predictive_movavg,39.6,80.15,2
1788974971.3359118,learning_extended:serverless_predictive_movavg,4.9,80.15,2
1788974971.5379214,learning_extended:serverless_predictive_movavg,0.0,80.15,2
1788974971.7398274,learning_extended:serverless_predictive_movavg,5.0,117.99,4
1788974971.9419684,learning_extended:serverless_predictive_movavg,192.8,153.29,4
1788974972.1453066,learning_extended:serverless_predictive_movavg,122.9,165.23,4
1788974972.3474593,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974972.549663,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974972.751712,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974972.9539344,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974973.1559842,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974973.3581178,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974973.5602152,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974973.7623675,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974973.9644868,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974974.1671784,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974974.3692734,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974974.5714421,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974974.7736428,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974974.975814,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974975.1777875,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974975.3798478,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974975.5819259,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974975.783965,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974975.9860408,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974976.187993,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974976.3901248,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974976.5920105,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974976.7940562,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974976.9960432,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974977.1983774,learning_extended:serverless_predictive_movavg,4.9,165.23,4
1788974977.4005053,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974977.60261,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974977.804517,learning_extended:serverless_predictive_movavg,0.0,165.23,4
1788974978.006515,learning_extended:serverless_predictive_movavg,5.0,165.23,4
1788974978.208437,learning_extended:serverless_predictive_movavg,0.0,122.51,3
1788974978.4104621,learning_extended:serverless_predictive_movavg,0.0,122.51,3
1788974978.612365,learning_extended:serverless_predictive_movavg,0.0,79.99,3
1788974978.8148293,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974979.0168622,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974979.218603,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974979.4204743,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974979.6222997,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974979.8241491,learning_extended:serverless_predictive_movavg,5.0,37.45,1
1788974980.0260012,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974980.2277586,learning_extended:serverless_predictive_movavg,0.0,37.45,1
1788974980.4339643,learning_extended:serverless_predictive_movavg,4.9,92.31,4
1788974980.635825,learning_extended:serverless_predictive_movavg,193.2,138.02,4
1788974980.8377018,learning_extended:serverless_predictive_movavg,203.1,155.17,4
1788974981.0397909,learning_extended:serverless_predictive_movavg,93.9,165.19,4
1788974981.2417903,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974981.4438848,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974981.6461258,learning_extended:serverless_predictive_movavg,4.9,165.19,4
1788974981.8481522,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974982.050135,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974982.252122,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974982.4542296,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974982.6562495,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974982.8583868,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974983.060361,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974983.2624032,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974983.4644778,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974983.6666126,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974983.8687012,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974984.0707307,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974984.272925,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974984.4748936,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974984.677013,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974984.879133,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974985.0813694,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974985.283527,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974985.4856546,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974985.688419,learning_extended:serverless_predictive_movavg,4.9,165.19,4
1788974985.8904898,learning_extended:serverless_predictive_movavg,14.7,165.19,4
1788974986.0924547,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974986.2945397,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974986.496439,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974986.6985192,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974986.900468,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974987.102499,learning_extended:serverless_predictive_movavg,0.0,165.19,4
1788974987.3044405,learning_extended:serverless_predictive_movavg,0.0,122.62,3
1788974987.5064228,learning_extended:serverless_predictive_movavg,0.0,80.05,2
1788974987.708288,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974987.9102514,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974988.1120033,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974988.313778,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974988.5156095,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974988.7174592,learning_extended:serverless_predictive_movavg,0.0,42.04,2
1788974988.9191372,learning_extended:serverless_predictive_movavg,99.2,73.48,2
1788974989.1209283,learning_extended:serverless_predictive_movavg,79.3,80.02,2
1788974989.3226342,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974989.524499,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974989.7264667,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974989.928319,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974990.1302876,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974990.3322105,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788974990.5387506,learning_extended:serverless_predictive_movavg,9.6,104.23,4
1788974990.7424984,learning_extended:serverless_predictive_movavg,201.2,152.25,4
1788974990.9447386,learning_extended:serverless_predictive_movavg,143.4,165.06,4
1788974991.1467671,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974991.3488522,learning_extended:serverless_predictive_movavg,4.9,165.06,4
1788974991.5509405,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974991.7529552,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974991.9549503,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974992.1573272,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974992.3593118,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974992.561482,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974992.7634876,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974992.9656994,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974993.167757,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974993.3697548,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974993.5717547,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974993.7739232,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974993.9759803,learning_extended:serverless_predictive_movavg,5.0,165.06,4
1788974994.1779623,learning_extended:serverless_predictive_movavg,5.0,165.06,4
1788974994.3800504,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974994.5821962,learning_extended:serverless_predictive_movavg,4.9,165.06,4
1788974994.7844028,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974994.9867523,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974995.1893554,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974995.3916388,learning_extended:serverless_predictive_movavg,4.9,165.06,4
1788974995.5938609,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974995.7959752,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974995.9983816,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974996.2003403,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974996.4029415,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974996.605318,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974996.8072708,learning_extended:serverless_predictive_movavg,0.0,165.06,4
1788974997.0092607,learning_extended:serverless_predictive_movavg,0.0,122.5,4
1788974997.2112913,learning_extended:serverless_predictive_movavg,0.0,122.5,3
1788974997.4132903,learning_extended:serverless_predictive_movavg,0.0,79.98,3
1788974997.6152627,learning_extended:serverless_predictive_movavg,0.0,79.98,2
1788974997.8171778,learning_extended:serverless_predictive_movavg,5.0,37.47,1
1788974998.0189483,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974998.220689,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974998.4225175,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974998.624458,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974998.8263574,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788974999.0281737,learning_extended:serverless_predictive_movavg,5.0,59.77,2
1788974999.230148,learning_extended:serverless_predictive_movavg,99.0,75.12,2
1788974999.4317214,learning_extended:serverless_predictive_movavg,39.7,80.06,2
1788974999.6338437,learning_extended:serverless_predictive_movavg,9.8,104.73,4
1788974999.8388326,learning_extended:serverless_predictive_movavg,200.1,151.58,4
1788975000.0413172,learning_extended:serverless_predictive_movavg,167.9,165.12,4
1788975000.2433124,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975000.4452703,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975000.6471472,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975000.8502073,learning_extended:serverless_predictive_movavg,4.9,165.12,4
1788975001.0528429,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975001.2548125,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975001.4568017,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975001.6588464,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975001.8610082,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975002.0633702,learning_extended:serverless_predictive_movavg,4.9,165.12,4
1788975002.265298,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975002.4671977,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975002.6694126,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975002.8713577,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975003.0733438,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975003.2751806,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975003.4769762,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975003.678916,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975003.8808699,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975004.0826576,learning_extended:serverless_predictive_movavg,5.0,165.12,4
1788975004.2845297,learning_extended:serverless_predictive_movavg,10.0,165.12,4
1788975004.4868114,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975004.6887121,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975004.8906016,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975005.0924733,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975005.2944183,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975005.496268,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975005.698594,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975005.9005146,learning_extended:serverless_predictive_movavg,0.0,165.12,4
1788975006.1027384,learning_extended:serverless_predictive_movavg,0.0,122.52,3
1788975006.3047826,learning_extended:serverless_predictive_movavg,0.0,122.52,3
1788975006.5066,learning_extended:serverless_predictive_movavg,0.0,80.01,2
1788975006.7088666,learning_extended:serverless_predictive_movavg,4.9,37.47,1
1788975006.910557,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975007.1121662,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975007.3140328,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975007.5156443,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975007.7178574,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975007.9202642,learning_extended:serverless_predictive_movavg,0.0,37.47,1
1788975008.1220725,learning_extended:serverless_predictive_movavg,5.0,67.93,2
1788975008.3236477,learning_extended:serverless_predictive_movavg,99.2,77.45,2
1788975008.5255673,learning_extended:serverless_predictive_movavg,14.9,80.11,2
1788975008.728748,learning_extended:serverless_predictive_movavg,9.8,136.84,4
1788975008.9305522,learning_extended:serverless_predictive_movavg,203.2,157.11,4
1788975009.133274,learning_extended:serverless_predictive_movavg,64.1,165.25,4
1788975009.3352327,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975009.537299,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975009.739203,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975009.941395,learning_extended:serverless_predictive_movavg,4.9,165.25,4
1788975010.1433008,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975010.3455255,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975010.5475144,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975010.7494845,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975010.9517007,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975011.1536288,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975011.355464,learning_extended:serverless_predictive_movavg,5.0,165.25,4
1788975011.5573342,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975011.7591815,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975011.9616446,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975012.1634376,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975012.3654134,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975012.5674837,learning_extended:serverless_predictive_movavg,4.9,165.25,4
1788975012.7694895,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975012.9712472,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975013.1731002,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975013.3749928,learning_extended:serverless_predictive_movavg,5.0,165.25,4
1788975013.576809,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975013.7787735,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975013.980771,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975014.1829822,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975014.3849628,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975014.5867958,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975014.7890117,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975014.9917006,learning_extended:serverless_predictive_movavg,0.0,165.25,4
1788975015.193734,learning_extended:serverless_predictive_movavg,0.0,122.61,4
1788975015.395727,learning_extended:serverless_predictive_movavg,5.0,122.61,3
1788975015.5975804,learning_extended:serverless_predictive_movavg,5.0,80.02,3
1788975015.7993395,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975016.0009544,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975016.2024093,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975016.404488,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975016.6061478,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975016.8077724,learning_extended:serverless_predictive_movavg,0.0,37.48,1
1788975017.009464,learning_extended:serverless_predictive_movavg,0.0,45.57,2
1788975017.2112393,learning_extended:serverless_predictive_movavg,104.1,73.87,2
1788975017.4132414,learning_extended:serverless_predictive_movavg,74.3,80.02,2
1788975017.6151178,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788975017.816948,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788975018.018662,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788975018.220625,learning_extended:serverless_predictive_movavg,0.0,80.02,2
1788975018.4225354,learning_extended:serverless_predictive_movavg,5.0,80.02,2
1788975018.6244767,learning_extended:serverless_predictive_movavg,14.9,128.11,4
1788975018.8270626,learning_extended:serverless_predictive_movavg,182.7,154.31,4
1788975019.0296464,learning_extended:serverless_predictive_movavg,98.7,165.24,4
1788975019.2316625,learning_extended:serverless_predictive_movavg,5.0,165.24,4
1788975019.4336123,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975019.6354356,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975019.8373237,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975020.0402238,learning_extended:serverless_predictive_movavg,4.9,165.24,4
1788975020.242167,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975020.4440172,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975020.6459572,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975020.8478563,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975021.0498734,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975021.2516813,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975021.4535797,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975021.656418,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975021.8594263,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975022.0623925,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975022.2642567,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975022.4662018,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975022.6682925,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975022.870192,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975023.0721006,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975023.2741542,learning_extended:serverless_predictive_movavg,4.9,165.24,4
1788975023.4760656,learning_extended:serverless_predictive_movavg,5.0,165.24,4
1788975023.6780834,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975023.8800673,learning_extended:serverless_predictive_movavg,5.0,165.24,4
1788975024.081989,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975024.2838137,learning_extended:serverless_predictive_movavg,5.0,165.24,4
1788975024.4856842,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975024.687423,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975024.8892608,learning_extended:serverless_predictive_movavg,0.0,165.24,4
1788975025.091463,learning_extended:serverless_predictive_movavg,0.0,122.7,3
1788975025.2933,learning_extended:serverless_predictive_movavg,0.0,122.7,3
1788975025.495005,learning_extended:serverless_predictive_movavg,0.0,80.17,2
1788975025.697633,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975025.8992898,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975026.1008928,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975026.3024313,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975026.5041049,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975026.7059002,learning_extended:serverless_predictive_movavg,5.0,37.49,1
1788975026.9082603,learning_extended:serverless_predictive_movavg,0.0,37.49,1
1788975027.1146882,learning_extended:serverless_predictive_movavg,4.8,111.95,4
1788975027.3185298,learning_extended:serverless_predictive_movavg,196.3,143.3,4
1788975027.5217583,learning_extended:serverless_predictive_movavg,191.8,161.21,4
1788975027.7241378,learning_extended:serverless_predictive_movavg,34.5,165.17,4
1788975027.926065,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975028.1279905,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975028.32991,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975028.53175,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975028.7336369,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975028.9358232,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975029.1377983,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975029.339614,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975029.5415335,learning_extended:serverless_predictive_movavg,10.0,165.17,4
1788975029.7433352,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975029.9452415,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975030.1471064,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975030.349003,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975030.5508788,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975030.7535596,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975030.9554226,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975031.1573267,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975031.3592477,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975031.5610619,learning_extended:serverless_predictive_movavg,0.0,165.17,4
1788975031.7629964,learning_extended:serverless_predictive_movavg,0.0,165.17,4
