t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788444007.6582913,1,0,472.49068100063596,0.0,465.051,3.507,200,1,True,
1788444007.7981586,2,0,612.1017929999653,0.0,601.012,4.235,200,1,True,
1788444007.8635623,3,0,677.1688919998269,0.0,667.841,1.95,200,1,True,
1788444007.6629953,4,0,476.4222339999833,455.639,0.0,4.501,200,0,True,
1788444007.675578,5,0,488.8895469994168,471.587,0.0,1.31,200,0,True,
1788444007.6966226,6,0,509.81122300072457,491.58,0.0,1.634,200,0,True,
1788444007.7139158,7,0,527.0037110003614,508.477,0.0,1.698,200,0,True,
1788444007.729864,8,0,542.8494119996685,524.526,0.0,1.755,200,0,True,
1788444007.751792,9,0,564.6793010000692,544.096,0.0,4.931,200,0,True,
1788444007.7637782,10,0,576.5707379996456,559.533,0.0,1.541,200,0,True,
1788444007.7804425,11,0,593.1306050006242,576.19,0.0,1.544,200,0,True,
1788444007.7957397,12,0,607.9709240002558,591.714,0.0,1.432,200,0,True,
1788444007.8118675,13,0,623.9347820001058,607.053,0.0,2.203,200,0,True,
1788444007.8134606,14,0,625.3866179995384,607.068,0.0,3.611,200,0,True,
1788444007.827025,15,0,638.7864719999925,622.519,0.0,1.894,200,0,True,
1788444017.8259432,16,1,634.918760999426,0.0,628.836,2.048,200,1,True,
1788444017.9333098,17,1,741.9298649992925,0.0,735.536,1.946,200,1,True,
1788444018.01656,18,1,825.057791999825,0.0,817.87,1.879,200,1,True,
1788444017.8283794,19,1,636.8030399999043,623.769,0.0,1.414,200,0,True,
1788444017.844924,20,1,653.2801719995405,639.568,0.0,1.839,200,0,True,
1788444017.8659458,21,1,674.238038999647,655.898,0.0,4.254,200,0,True,
1788444017.8802657,22,1,688.4927209994203,674.818,0.0,1.883,200,0,True,
1788444017.8997293,23,1,707.8703819997827,690.161,0.0,5.985,200,0,True,
1788444017.9116442,24,1,719.7054110001773,705.686,0.0,2.378,200,0,True,
1788444017.9294012,25,1,737.4020699999164,721.554,0.0,1.867,200,0,True,
1788444017.944531,26,1,752.4701140000616,737.379,0.0,3.529,200,0,True,
1788444017.9446328,27,1,752.5104269998337,737.372,0.0,3.364,200,0,True,
1788444017.960461,28,1,768.2698509997863,753.604,0.0,3.291,200,0,True,
1788444017.9605649,29,1,768.0882829999973,753.63,0.0,3.179,200,0,True,
1788444017.9746237,30,1,782.074312000077,769.213,0.0,1.868,200,0,True,
1788444027.920458,31,2,14.339006000227528,0.0,0.0,7.401,200,0,True,
1788444028.3734426,32,2,466.94267700058845,0.0,461.018,2.137,200,1,True,
1788444028.3750796,33,2,468.47428799992485,0.0,459.542,3.315,200,1,True,
1788444027.938043,34,2,31.356540999695426,15.307,0.0,6.751,200,0,True,
1788444027.9453273,35,2,38.567501999750675,31.017,0.0,1.629,200,0,True,
1788444027.9605312,36,2,53.693742000177735,46.432,0.0,1.413,200,0,True,
1788444027.9784415,37,2,71.53312700029346,61.93,0.0,3.467,200,0,True,
1788444027.9955044,38,2,88.52379100062535,77.409,0.0,4.994,200,0,True,
1788444028.0104933,39,2,103.44270200039318,92.721,0.0,4.621,200,0,True,
1788444028.023016,40,2,115.89820300014253,108.392,0.0,1.62,200,0,True,
1788444028.043875,41,2,136.68280500041874,124.46,0.0,6.405,200,0,True,
1788444028.055684,42,2,148.3676479992937,141.249,0.0,1.467,200,0,True,
1788444028.077962,43,2,170.5539940003291,157.203,0.0,4.164,200,0,True,
1788444028.0904412,44,2,182.8025480008364,172.792,0.0,4.609,200,0,True,
1788444028.1065066,45,2,198.7861099996735,188.859,0.0,4.64,200,0,True,
1788444037.698263,46,3,572.4727540000458,0.0,565.174,3.235,200,1,True,
1788444037.8061438,47,3,680.0470750004024,0.0,672.201,2.967,200,1,True,
1788444037.9339497,48,3,807.6309250000122,0.0,799.832,2.317,200,1,True,
1788444037.7023613,49,3,575.9466179997617,560.912,0.0,4.188,200,0,True,
1788444037.7158139,50,3,589.3319220003832,576.888,0.0,2.153,200,0,True,
1788444037.7315562,51,3,604.9799450001956,593.076,0.0,1.686,200,0,True,
1788444037.754458,52,3,627.8095589996155,609.336,0.0,8.286,200,0,True,
1788444037.765918,53,3,639.1974079997453,625.171,0.0,2.395,200,0,True,
1788444037.7800057,54,3,653.2129850002093,641.379,0.0,1.691,200,0,True,
1788444037.7953846,55,3,668.528353999136,656.825,0.0,1.761,200,0,True,
1788444037.8128364,56,3,685.9157490007419,672.819,0.0,3.41,200,0,True,
1788444037.8123727,57,3,685.3860339997482,672.831,0.0,2.53,200,0,True,
