t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788979195.671572,1,0,387.13031400038744,0.0,381.945,1.635,200,1,True,
1788979195.896172,2,0,611.4624239999102,0.0,603.74,1.745,200,1,True,
1788979195.897279,3,0,612.2280210001918,0.0,603.188,1.457,200,1,True,
1788979195.693351,4,0,408.073709000746,387.549,0.0,4.892,200,0,True,
1788979195.7021883,5,0,416.79753599964897,402.979,0.0,1.289,200,0,True,
1788979195.7176585,6,0,432.1699649990478,418.389,0.0,1.348,200,0,True,
1788979195.7335076,7,0,447.9123420023825,434.167,0.0,1.412,200,0,True,
1788979195.7519069,8,0,466.2143739988096,449.632,0.0,1.366,200,0,True,
1788979195.7645445,9,0,478.7602619981044,465.198,0.0,1.371,200,0,True,
1788979195.781909,10,0,495.73439600135316,482.332,0.0,1.599,200,0,True,
1788979195.7976363,11,0,511.29799999762326,498.363,0.0,1.327,200,0,True,
1788979195.8133235,12,0,526.8423839988827,513.807,0.0,1.248,200,0,True,
1788979195.8333366,13,0,546.7309749983542,529.034,0.0,1.186,200,0,True,
1788979195.8492596,14,0,562.532439998904,546.503,0.0,4.356,200,0,True,
1788979195.8619359,15,0,575.0996799979475,562.647,0.0,1.316,200,0,True,
1788979205.6294708,16,1,536.584050001693,0.0,519.969,9.218,200,1,True,
1788979205.660145,17,1,566.8884499973501,0.0,559.143,3.321,200,1,True,
1788979205.7645981,18,1,671.2425830010034,0.0,664.592,1.469,200,1,True,
1788979205.6295278,19,1,536.1011649983993,519.487,0.0,1.173,200,0,True,
1788979205.6441646,20,1,550.673043999268,536.295,0.0,1.625,200,0,True,
1788979205.65948,21,1,565.9235460007039,552.166,0.0,1.093,200,0,True,
1788979205.6764154,22,1,582.7975979991606,568.521,0.0,1.394,200,0,True,
1788979205.6777165,23,1,584.0372189995833,568.54,0.0,2.605,200,0,True,
1788979205.6928942,24,1,599.1131079972547,584.104,0.0,2.661,200,0,True,
1788979205.6923525,25,1,598.5000030013907,584.113,0.0,1.943,200,0,True,
1788979205.7094593,26,1,615.5457109998679,600.677,0.0,2.696,200,0,True,
1788979205.7089436,27,1,614.9687280012586,600.688,0.0,1.917,200,0,True,
1788979205.7237513,28,1,629.6961059997557,616.34,0.0,1.224,200,0,True,
1788979205.7249577,29,1,630.5175849993248,616.352,0.0,2.301,200,0,True,
1788979205.7398503,30,1,645.3019530017627,632.548,0.0,1.135,200,0,True,
1788979214.015793,31,2,19.679387001815485,0.0,0.0,10.384,200,0,True,
1788979214.446348,32,2,449.8876180005027,0.0,441.356,1.505,200,1,True,
1788979214.4049633,33,2,408.3850579991122,0.0,397.969,2.177,200,1,True,
1788979214.0226948,34,2,26.004126000771066,15.846,0.0,1.486,200,0,True,
1788979214.0417628,35,2,44.99926100106677,31.499,0.0,4.84,200,0,True,
1788979214.0578551,36,2,61.026277999189915,47.222,0.0,5.215,200,0,True,
1788979214.0695035,37,2,72.6124719985819,62.824,0.0,1.369,200,0,True,
1788979214.0861857,38,2,89.2264169997361,79.085,0.0,1.705,200,0,True,
1788979214.1058505,39,2,108.82480500004021,94.365,0.0,6.017,200,0,True,
1788979214.121855,40,2,124.76927700117812,110.806,0.0,5.183,200,0,True,
1788979214.1335087,41,2,136.01562199983164,126.798,0.0,1.397,200,0,True,
1788979214.1536736,42,2,156.00906200052123,142.539,0.0,5.799,200,0,True,
1788979214.1648352,43,2,167.0859100013331,158.294,0.0,1.201,200,0,True,
