t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788973181.1666236,1,0,485.322354001255,0.0,473.349,1.754,200,1,True,
1788973181.2670243,2,0,585.4146910005511,0.0,575.357,2.69,200,1,True,
1788973181.4116366,3,0,729.6643660010886,0.0,719.319,2.136,200,1,True,
1788973181.1675148,4,0,485.36631100068917,462.203,0.0,6.938,200,0,True,
1788973181.1818733,5,0,499.59531300009985,477.831,0.0,5.789,200,0,True,
1788973181.1994462,6,0,517.0598139993672,494.154,0.0,6.488,200,0,True,
1788973181.2109487,7,0,528.3780080008,510.17,0.0,2.412,200,0,True,
1788973181.2293832,8,0,546.3937490003445,526.739,0.0,2.401,200,0,True,
1788973181.2471485,9,0,564.0402200006065,542.086,0.0,6.807,200,0,True,
1788973181.259934,10,0,576.7258029991353,557.386,0.0,2.012,200,0,True,
1788973181.27218,11,0,588.8768969998637,572.621,0.0,1.409,200,0,True,
1788973181.2728174,12,0,589.4189059999917,572.592,0.0,1.769,200,0,True,
1788973181.2890034,13,0,605.4944659990724,588.413,0.0,2.552,200,0,True,
1788973181.288167,14,0,604.5619849992363,588.39,0.0,1.423,200,0,True,
1788973181.3039207,15,0,620.1875910010131,604.056,0.0,1.649,200,0,True,
1788973185.9794927,16,1,6.177492999995593,0.0,0.0,1.523,200,0,True,
1788973185.9795523,17,1,5.965227999695344,0.0,0.0,2.09,200,0,True,
1788973185.979653,18,1,5.949829999735812,0.0,0.0,2.2,200,0,True,
1788973185.9937572,19,1,19.985364999229205,15.211,0.0,1.804,200,0,True,
1788973185.9936745,20,1,19.839778000459773,15.214,0.0,1.494,200,0,True,
1788973185.9947243,21,1,20.828819999223924,15.214,0.0,2.521,200,0,True,
1788973186.0112953,22,1,37.3410079992027,32.306,0.0,1.473,200,0,True,
1788973186.0113382,23,1,37.326380999729736,32.314,0.0,1.681,200,0,True,
1788973186.011411,24,1,37.331103998440085,32.036,0.0,1.988,200,0,True,
1788973186.0275207,25,1,53.381985000669374,48.64,0.0,1.326,200,0,True,
1788973186.0275657,26,1,53.369412999018095,48.649,0.0,1.522,200,0,True,
1788973186.0279133,27,1,53.66017799860856,48.65,0.0,1.941,200,0,True,
1788973186.0431023,28,1,68.79440800003067,64.379,0.0,1.222,200,0,True,
1788973186.0433056,29,1,68.80365300094127,64.387,0.0,1.783,200,0,True,
1788973186.0436766,30,1,69.08275699970545,64.39,0.0,2.046,200,0,True,
1788973201.411715,31,2,13.977770000565215,0.0,0.0,3.641,200,0,True,
1788973201.8013344,32,2,402.70678399974713,0.0,392.477,2.377,200,1,True,
1788973201.8407822,33,2,441.81765299981635,0.0,431.975,1.553,200,1,True,
1788973201.4293299,34,2,30.085681000855402,15.35,0.0,2.823,200,0,True,
1788973201.44283,35,2,43.310568000379135,31.211,0.0,3.692,200,0,True,
1788973201.4587717,36,2,59.00950100112823,46.37,0.0,4.462,200,0,True,
1788973201.4717944,37,2,71.80975600022066,62.246,0.0,1.625,200,0,True,
1788973201.4908962,38,2,90.69631399870559,78.07,0.0,4.815,200,0,True,
1788973201.5031223,39,2,102.70189699986076,93.332,0.0,1.817,200,0,True,
1788973201.5228193,40,2,122.14286999915203,109.23,0.0,4.646,200,0,True,
1788973201.5413926,41,2,140.17576900005224,124.956,0.0,4.583,200,0,True,
1788973201.5538716,42,2,152.37395399890374,141.82,0.0,3.709,200,0,True,
1788973201.5665562,43,2,164.81645400017442,157.012,0.0,1.249,200,0,True,
1788973201.5830965,44,2,181.1362940006802,172.689,0.0,1.725,200,0,True,
1788973201.6018465,45,2,199.6471800011932,189.177,0.0,4.376,200,0,True,
1788973206.3596468,46,3,7.000596000580117,0.0,0.0,2.309,200,0,True,
1788973206.3597853,47,3,6.817485000283341,0.0,0.0,2.309,200,0,True,
1788973206.36152,48,3,8.446650999758276,0.0,0.0,3.865,200,0,True,
1788973206.3761113,49,3,22.86445699974138,15.915,0.0,2.031,200,0,True,
1788973206.3761737,50,3,22.83574899956875,15.93,0.0,2.085,200,0,True,
1788973206.3762622,51,3,22.74398199915595,15.927,0.0,2.589,200,0,True,
1788973206.3917398,52,3,38.13547500067216,31.452,0.0,1.725,200,0,True,
1788973206.3918085,53,3,38.139217998832464,31.462,0.0,1.749,200,0,True,
1788973206.3918996,54,3,38.15571700033615,31.457,0.0,2.816,200,0,True,
1788973206.4064403,55,3,52.62500800017733,46.965,0.0,1.421,200,0,True,
1788973206.4064975,56,3,52.60715200165578,46.976,0.0,1.677,200,0,True,
1788973206.4065685,57,3,52.60218600051303,46.975,0.0,2.107,200,0,True,
1788973206.422519,58,3,68.47948299946438,63.736,0.0,1.538,200,0,True,
