t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788970340.3312678,1,0,10.267566000038642,0.0,0.0,6.519,200,0,True,
1788970340.3374605,2,0,15.81125500069902,0.0,0.0,11.246,200,0,True,
1788970340.3373785,3,0,15.434590999575448,0.0,0.0,10.284,200,0,True,
1788970340.337525,4,0,15.355230999375635,0.0,0.0,10.2,200,0,True,
1788970340.3389509,5,0,16.650883000693284,0.0,0.0,10.008,200,0,True,
1788970340.3391814,6,0,16.74996000019746,0.0,0.0,9.769,200,0,True,
1788970340.3389878,7,0,16.422128999693086,0.0,0.0,8.836,200,0,True,
1788970340.3390782,8,0,16.39510299992253,0.0,0.0,8.795,200,0,True,
1788970340.339206,9,0,16.42024900047545,0.0,0.0,9.079,200,0,True,
1788970340.3390157,10,0,16.133178000018233,0.0,0.0,8.25,200,0,True,
1788970340.339133,11,0,16.155383000295842,0.0,0.0,8.328,200,0,True,
1788970340.3392289,12,0,16.1043170000994,0.0,0.0,8.741,200,0,True,
1788970340.3391078,13,0,15.74959499976103,0.0,0.0,7.981,200,0,True,
1788970340.3391564,14,0,15.639792000001762,0.0,0.0,7.84,200,0,True,
1788970340.3392885,15,0,15.550910999991174,0.0,0.0,8.479,200,0,True,
1788970356.0295014,16,1,15.541893999397871,0.0,0.0,5.016,200,0,True,
1788970356.029612,17,1,14.996942999459861,0.0,0.0,7.383,200,0,True,
1788970356.0300636,18,1,15.25189199946908,0.0,0.0,10.537,200,0,True,
1788970356.0295537,19,1,14.534783999806677,0.0,0.0,4.767,200,0,True,
1788970356.0296495,20,1,14.516493999508384,0.0,0.0,7.302,200,0,True,
1788970356.03037,21,1,15.140158000576776,0.0,0.0,10.259,200,0,True,
1788970356.0295842,22,1,14.249196000491793,0.0,0.0,4.869,200,0,True,
1788970356.0296779,23,1,14.215376999345608,0.0,0.0,7.122,200,0,True,
1788970356.030799,24,1,15.192928000033135,0.0,0.0,9.972,200,0,True,
1788970356.0321825,25,1,16.364019000320695,0.0,0.0,11.121,200,0,True,
1788970356.029705,26,1,13.693674000023748,0.0,0.0,6.792,200,0,True,
1788970356.031195,27,1,14.77824299945496,0.0,0.0,9.859,200,0,True,
1788970356.0323834,28,1,15.849766999963322,0.0,0.0,10.853,200,0,True,
1788970356.0297313,29,1,13.104478999593994,0.0,0.0,6.798,200,0,True,
1788970356.032265,30,1,15.548835000117833,0.0,0.0,10.555,200,0,True,
1788970361.1632638,31,2,13.3245769993664,0.0,0.0,5.844,200,0,True,
1788970361.1634715,32,2,13.26943799995206,0.0,0.0,10.489,200,0,True,
1788970361.1635282,33,2,13.250232000245887,0.0,0.0,10.106,200,0,True,
1788970361.1633143,34,2,12.971942000149284,0.0,0.0,5.179,200,0,True,
1788970361.1635923,35,2,13.189837000027183,0.0,0.0,9.421,200,0,True,
1788970361.1636467,36,2,13.185024999984307,0.0,0.0,9.316,200,0,True,
