t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788951827.091528,1,0,703.8375199999791,0.0,691.499,5.645,200,1,True,
1788951827.1494942,2,0,761.5212950004207,0.0,750.724,3.722,200,1,True,
1788951827.1698914,3,0,781.5529819999938,0.0,767.796,1.751,200,1,True,
1788951827.0979917,4,0,709.3779169999834,693.89,0.0,1.555,200,0,True,
1788951827.1195028,5,0,730.7267199998932,714.562,0.0,2.302,200,0,True,
1788951827.1369667,6,0,748.0488380001589,730.028,0.0,5.481,200,0,True,
1788951827.1490705,7,0,760.0199290000091,745.051,0.0,2.57,200,0,True,
1788951827.1649268,8,0,775.7086209999215,760.964,0.0,2.456,200,0,True,
1788951827.1652942,9,0,775.559062999946,760.984,0.0,2.736,200,0,True,
1788951827.1802785,10,0,790.3770119996807,777.086,0.0,1.806,200,0,True,
1788951827.1808982,11,0,790.8313439997983,777.097,0.0,2.187,200,0,True,
1788951827.181234,12,0,790.9853360001762,777.101,0.0,2.584,200,0,True,
1788951827.1987522,13,0,808.3033399998385,792.502,0.0,4.676,200,0,True,
1788951827.1987169,14,0,808.061736000127,792.518,0.0,4.18,200,0,True,
1788951827.1986632,15,0,807.8387829996245,792.52,0.0,3.896,200,0,True,
1788951837.3193152,16,1,691.6359619999639,0.0,685.632,2.407,200,1,True,
1788951837.4690473,17,1,841.0313819999828,0.0,833.62,2.211,200,1,True,
1788951837.4053664,18,1,777.2574129999157,0.0,767.772,3.352,200,1,True,
1788951837.332042,19,1,703.8566319997699,685.682,0.0,5.472,200,0,True,
1788951837.3555136,20,1,727.2525140001562,702.084,0.0,9.378,200,0,True,
1788951837.3599138,21,1,731.5890770000806,717.665,0.0,1.742,200,0,True,
1788951837.3799534,22,1,751.5613620003023,734.581,0.0,4.754,200,0,True,
1788951837.3929942,23,1,764.5227319999321,750.022,0.0,2.442,200,0,True,
1788951837.4074464,24,1,778.9071459997103,765.211,0.0,1.791,200,0,True,
1788951837.4086902,25,1,780.0878650000413,765.22,0.0,2.938,200,0,True,
1788951837.4244204,26,1,795.7560129998456,780.64,0.0,3.256,200,0,True,
1788951837.4249554,27,1,796.1714850002863,780.645,0.0,3.672,200,0,True,
1788951837.4398124,28,1,810.9468080001534,796.076,0.0,3.15,200,0,True,
1788951837.4407873,29,1,811.6565400000582,796.089,0.0,4.006,200,0,True,
1788951837.454016,30,1,824.8187300000609,811.937,0.0,1.582,200,0,True,
1788951846.752769,31,2,761.8958310004018,0.0,756.726,1.76,200,1,True,
1788951846.7974348,32,2,806.1542710001959,0.0,799.633,2.022,200,1,True,
1788951846.6336029,33,2,642.1870789999957,0.0,633.044,3.373,200,1,True,
1788951846.6426268,34,2,651.1282820001725,635.42,0.0,2.361,200,0,True,
1788951846.660036,35,2,668.4626149999531,652.722,0.0,2.841,200,0,True,
1788951846.677122,36,2,685.48037499977,669.227,0.0,3.508,200,0,True,
1788951846.6935987,37,2,701.8892969999797,687.475,0.0,1.721,200,0,True,
1788951846.713238,38,2,721.4618619996145,703.411,0.0,5.45,200,0,True,
1788951846.7282023,39,2,736.3605730001836,719.413,0.0,4.29,200,0,True,
1788951846.7415514,40,2,749.6464070000002,735.46,0.0,1.731,200,0,True,
1788951846.7576718,41,2,765.6888540000182,750.852,0.0,2.506,200,0,True,
1788951846.759475,42,2,767.3456400002578,750.828,0.0,2.706,200,0,True,
1788951846.7753963,43,2,783.1869230003576,766.922,0.0,3.442,200,0,True,
1788951846.7737193,44,2,781.2766379997811,766.957,0.0,1.652,200,0,True,
1788951846.78929,45,2,796.7781420002211,782.793,0.0,1.987,200,0,True,
1788951856.5336692,46,3,781.880751999779,0.0,771.109,7.148,200,1,True,
1788951856.6176744,47,3,865.4575989999103,0.0,858.706,2.372,200,1,True,
1788951856.618146,48,3,865.7889940000132,0.0,851.646,3.412,200,1,True,
1788951856.5475273,49,3,795.076992000304,773.409,0.0,6.007,200,0,True,
1788951856.5573227,50,3,804.7866629999589,791.129,0.0,1.852,200,0,True,
1788951856.5739644,51,3,821.3571880000927,806.517,0.0,1.854,200,0,True,
1788951856.5920138,52,3,839.3378670002676,822.88,0.0,4.069,200,0,True,
1788951856.6080503,53,3,855.2960699998948,839.471,0.0,4.162,200,0,True,
1788951856.6213098,54,3,868.4874579998905,855.416,0.0,1.667,200,0,True,
1788951856.6221974,55,3,869.3111570000838,855.443,0.0,2.353,200,0,True,
1788951856.6222842,56,3,869.3357719998858,855.443,0.0,2.444,200,0,True,
1788951856.6403794,57,3,887.3592300001292,872.649,0.0,3.395,200,0,True,
1788951856.6403291,58,3,887.2454759998618,872.642,0.0,2.844,200,0,True,
1788951856.6393561,59,3,886.0744260000502,872.671,0.0,1.903,200,0,True,
1788951856.6544871,60,3,901.0887379999986,888.441,0.0,1.742,200,0,True,
1788951865.9609697,61,4,830.5577529999937,0.0,824.256,2.327,200,1,True,
1788951865.8974943,62,4,766.740815999583,0.0,731.581,29.452,200,1,True,
1788951865.9005437,63,4,769.6535680001944,0.0,759.77,2.912,200,1,True,
1788951865.9059863,64,4,775.0208430002203,758.157,0.0,2.902,200,0,True,
1788951865.906145,65,4,775.1054810000824,758.714,0.0,2.909,200,0,True,
1788951865.9234235,66,4,792.2663139997894,774.797,0.0,3.904,200,0,True,
