t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788975846.1126347,1,0,654.8312199993234,0.0,646.729,4.391,200,1,True,
1788975846.0561213,2,0,598.0381469998974,0.0,586.13,1.901,200,1,True,
1788975846.0695846,3,0,611.1786410001514,0.0,598.714,2.238,200,1,True,
1788975846.065331,4,0,606.6603239996766,593.033,0.0,1.272,200,0,True,
1788975846.0828626,5,0,624.0286930005823,608.921,0.0,4.698,200,0,True,
1788975846.0794852,6,0,620.5296610005462,608.94,0.0,1.107,200,0,True,
1788975846.0951328,7,0,636.0723329999018,624.395,0.0,1.422,200,0,True,
1788975846.0955129,8,0,636.3547340006335,624.428,0.0,1.639,200,0,True,
1788975846.112517,9,0,653.024445000483,640.472,0.0,2.309,200,0,True,
1788975846.1125996,10,0,652.9478820011718,640.48,0.0,2.286,200,0,True,
1788975846.1287005,11,0,668.9443030008988,657.528,0.0,1.733,200,0,True,
1788975846.1290863,12,0,669.2361479999818,657.543,0.0,2.027,200,0,True,
1788975846.1297913,13,0,669.832260999101,657.57,0.0,2.633,200,0,True,
1788975846.1440787,14,0,683.9919230005762,673.035,0.0,1.736,200,0,True,
1788975846.14463,15,0,684.4311999993806,673.041,0.0,2.064,200,0,True,
1788975855.1675243,16,1,482.7492460008216,0.0,473.372,5.846,200,1,True,
1788975855.2685955,17,1,583.5265119985706,0.0,577.973,1.493,200,1,True,
1788975855.3313239,18,1,646.0956639984943,0.0,639.404,1.958,200,1,True,
1788975855.1823976,19,1,497.0925560010073,482.804,0.0,1.36,200,0,True,
1788975855.201377,20,1,516.008659000363,498.816,0.0,1.37,200,0,True,
1788975855.2142422,21,1,528.773349000403,515.017,0.0,1.282,200,0,True,
1788975855.2294366,22,1,543.8960239989683,530.33,0.0,1.112,200,0,True,
1788975855.2447298,23,1,559.1275450005924,545.649,0.0,1.097,200,0,True,
1788975855.26034,24,1,574.6791670007951,561.116,0.0,1.27,200,0,True,
1788975855.2761204,25,1,590.395979999812,577.011,0.0,1.223,200,0,True,
1788975855.2770846,26,1,591.3042430001951,577.019,0.0,2.096,200,0,True,
1788975855.2931874,27,1,607.3503539992089,593.061,0.0,2.254,200,0,True,
1788975855.2927983,28,1,606.9062950009538,593.068,0.0,1.742,200,0,True,
1788975855.3090713,29,1,622.9891469993163,609.059,0.0,2.164,200,0,True,
1788975855.308094,30,1,621.951576000356,609.101,0.0,0.992,200,0,True,
1788975864.2595377,31,2,622.1921100004693,0.0,616.486,3.01,200,1,True,
1788975864.2797673,32,2,642.091347999667,0.0,635.833,2.432,200,1,True,
1788975864.196213,33,2,558.4566979996453,0.0,551.465,2.274,200,1,True,
1788975864.2103834,34,2,572.5520350006263,558.908,0.0,1.175,200,0,True,
1788975864.233401,35,2,595.4969960002927,574.766,0.0,4.854,200,0,True,
1788975864.2418525,36,2,603.886949000298,590.568,0.0,1.302,200,0,True,
1788975864.259421,37,2,621.398916000544,606.224,0.0,1.92,200,0,True,
1788975864.27347,38,2,635.3735949996917,621.98,0.0,1.473,200,0,True,
1788975864.2778566,39,2,639.7039469993615,621.994,0.0,5.72,200,0,True,
1788975864.2893317,40,2,651.1208299998543,637.702,0.0,1.242,200,0,True,
1788975864.2893848,41,2,651.1041880003177,637.71,0.0,1.274,200,0,True,
1788975864.2900643,42,2,651.6821759996674,637.718,0.0,2.206,200,0,True,
1788975864.30671,43,2,668.2646839999506,654.512,0.0,1.48,200,0,True,
1788975864.306753,44,2,668.1440270003804,654.526,0.0,1.438,200,0,True,
1788975864.3068125,45,2,668.1437570005073,654.529,0.0,2.064,200,0,True,
1788975873.9790506,46,3,8.044939999308554,0.0,0.0,3.501,200,0,True,
1788975874.3680832,47,3,396.79515100033314,0.0,392.414,1.925,200,1,True,
1788975874.3883603,48,3,416.98519400051737,0.0,412.328,1.333,200,1,True,
1788975874.001393,49,3,29.944103000161704,15.972,0.0,6.181,200,0,True,
1788975874.0101233,50,3,38.612878999629174,33.148,0.0,1.415,200,0,True,
1788975874.0298533,51,3,58.27207499896758,48.992,0.0,5.246,200,0,True,
1788975874.0417569,52,3,70.11886700092873,64.84,0.0,1.385,200,0,True,
1788975874.0583646,53,3,86.67018599953735,81.142,0.0,1.601,200,0,True,
1788975874.0778615,54,3,106.10816799999157,96.81,0.0,5.468,200,0,True,
1788975874.0901241,55,3,118.31748500117101,113.132,0.0,1.363,200,0,True,
1788975874.105826,56,3,133.9673739985301,128.89,0.0,1.384,200,0,True,
1788975874.1257532,57,3,153.83992200077046,144.422,0.0,5.766,200,0,True,
1788975874.1373181,58,3,165.35089900025923,160.374,0.0,1.281,200,0,True,
1788975874.153731,59,3,181.6217149989825,176.498,0.0,1.655,200,0,True,
1788975874.1773942,60,3,205.23074099946825,192.519,0.0,5.683,200,0,True,
1788975884.368094,61,4,540.961780001453,0.0,535.536,2.233,200,1,True,
1788975884.4509737,62,4,623.5687519983912,0.0,617.932,1.725,200,1,True,
1788975884.4081082,63,4,580.6103159993654,0.0,574.082,1.935,200,1,True,
1788975884.3831532,64,4,555.5919949983945,543.446,0.0,1.11,200,0,True,
1788975884.4021354,65,4,574.5168429984915,559.007,0.0,4.135,200,0,True,
1788975884.4158933,66,4,588.2144900006097,574.973,0.0,2.474,200,0,True,
1788975884.4155931,67,4,587.856621001265,574.986,0.0,1.928,200,0,True,
1788975884.4309394,68,4,603.1442559997231,590.442,0.0,1.907,200,0,True,
1788975884.4309742,69,4,603.1241029995726,590.453,0.0,1.871,200,0,True,
1788975884.4477568,70,4,619.8531390000426,607.069,0.0,2.257,200,0,True,
1788975884.4474103,71,4,619.4418659997609,607.075,0.0,1.782,200,0,True,
