t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788973904.1969671,1,0,461.8930739998177,0.0,456.198,1.745,200,1,True,
1788973904.3218186,2,0,586.4776309990702,0.0,578.875,1.512,200,1,True,
1788973904.3402405,3,0,604.5749700006127,0.0,592.268,1.413,200,1,True,
1788973904.2093797,4,0,473.4483860011096,454.637,0.0,3.383,200,0,True,
1788973904.2218347,5,0,485.77188399940496,470.186,0.0,4.143,200,0,True,
1788973904.2350767,6,0,498.9044530011597,486.336,0.0,1.288,200,0,True,
1788973904.2553494,7,0,519.0731679995224,502.562,0.0,5.224,200,0,True,
1788973904.2670422,8,0,530.6648269997822,518.291,0.0,1.334,200,0,True,
1788973904.2872036,9,0,550.4184540004644,538.178,0.0,1.57,200,0,True,
1788973904.3028884,10,0,565.9528609994595,554.001,0.0,1.368,200,0,True,
1788973904.3201897,11,0,583.1496999999217,569.944,0.0,2.851,200,0,True,
1788973904.3349395,12,0,597.7393829998618,585.858,0.0,1.64,200,0,True,
1788973904.3367617,13,0,599.4040950008639,585.871,0.0,3.226,200,0,True,
1788973904.3503056,14,0,612.8153070003464,601.168,0.0,1.31,200,0,True,
1788973904.3503902,15,0,612.7587939990917,601.189,0.0,1.809,200,0,True,
1788973920.5956268,16,1,12.275971999770263,0.0,0.0,4.926,200,0,True,
1788973921.0036528,17,1,419.61988599905453,0.0,413.183,1.457,200,1,True,
1788973921.0459871,18,1,461.75809999840567,0.0,454.053,1.894,200,1,True,
1788973920.6115754,19,1,27.232217998971464,15.519,0.0,4.817,200,0,True,
1788973920.629375,20,1,44.92962199947215,34.408,0.0,1.62,200,0,True,
1788973920.6426532,21,1,58.03095299961569,50.496,0.0,1.543,200,0,True,
1788973920.661955,22,1,77.20804400014458,66.641,0.0,4.669,200,0,True,
1788973920.6740227,23,1,89.13994900103717,81.925,0.0,1.542,200,0,True,
1788973920.69392,24,1,108.89232199951948,97.613,0.0,5.655,200,0,True,
1788973920.7133965,25,1,128.17189199995482,113.456,0.0,5.777,200,0,True,
1788973920.721567,26,1,135.90356299937412,129.154,0.0,1.531,200,0,True,
1788973920.7379699,27,1,152.12973799862084,145.134,0.0,1.912,200,0,True,
1788973920.754656,28,1,168.694890999177,160.854,0.0,2.958,200,0,True,
1788973920.7739215,29,1,187.83078699925682,176.591,0.0,6.436,200,0,True,
