t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788964280.5245876,1,0,623.9295590000893,0.0,615.783,2.78,200,1,True,
1788964280.5641274,2,0,663.0996189999223,0.0,654.237,1.537,200,1,True,
1788964280.515028,3,0,613.4530350000205,0.0,594.947,5.834,200,1,True,
1788964280.5244973,4,0,622.5901949999297,606.528,0.0,2.387,200,0,True,
1788964280.5401554,5,0,638.0572409998422,622.42,0.0,2.825,200,0,True,
1788964280.5400248,6,0,637.7284960001361,622.441,0.0,2.399,200,0,True,
1788964280.5548348,7,0,652.2920319998775,637.59,0.0,2.412,200,0,True,
1788964280.5540445,8,0,651.2589290000506,637.582,0.0,1.334,200,0,True,
1788964280.5699575,9,0,666.6640060000191,653.604,0.0,1.509,200,0,True,
1788964280.5707848,10,0,667.2213729998475,653.613,0.0,2.25,200,0,True,
1788964280.570689,11,0,666.9150699999591,653.611,0.0,2.014,200,0,True,
1788964280.587324,12,0,683.3322369998314,670.365,0.0,1.933,200,0,True,
1788964280.58737,13,0,683.1464260001212,670.379,0.0,1.764,200,0,True,
1788964280.5879626,14,0,683.4662759999901,670.383,0.0,2.371,200,0,True,
1788964280.6038876,15,0,699.1604089998873,687.482,0.0,1.503,200,0,True,
1788964288.774277,16,1,7.301819999838699,0.0,0.0,3.301,200,0,True,
1788964288.77423,17,1,6.979848000128186,0.0,0.0,2.665,200,0,True,
1788964288.774376,18,1,6.998760999977094,0.0,0.0,2.93,200,0,True,
1788964288.7890346,19,1,21.580451999852812,15.285,0.0,1.649,200,0,True,
1788964288.7890851,20,1,21.557203000156733,15.294,0.0,1.935,200,0,True,
1788964288.7892194,21,1,21.627524999985326,15.294,0.0,3.092,200,0,True,
1788964288.8040411,22,1,36.3891340000464,31.167,0.0,1.602,200,0,True,
1788964288.8040931,23,1,36.38124499980222,31.178,0.0,1.638,200,0,True,
1788964288.8041615,24,1,36.39070700000957,31.18,0.0,2.231,200,0,True,
1788964288.8212793,25,1,53.42497799983903,48.16,0.0,1.702,200,0,True,
1788964288.8213716,26,1,53.45400100009101,48.178,0.0,1.85,200,0,True,
1788964288.8214543,27,1,53.47832699999344,48.178,0.0,2.295,200,0,True,
1788964288.8381684,28,1,70.12472200017328,65.232,0.0,1.703,200,0,True,
1788964288.8382168,29,1,69.97776699995484,65.251,0.0,1.752,200,0,True,
1788964288.838279,30,1,69.98602399994525,65.252,0.0,2.203,200,0,True,
1788964297.6264784,31,2,6.775218000029781,0.0,0.0,3.524,200,0,True,
1788964297.6263516,32,2,6.3829729999724805,0.0,0.0,2.379,200,0,True,
1788964297.6264012,33,2,6.358710999847972,0.0,0.0,2.375,200,0,True,
1788964297.6412246,34,2,21.106111000108285,15.883,0.0,1.593,200,0,True,
1788964297.6413524,35,2,21.1068940000132,15.892,0.0,2.226,200,0,True,
1788964297.6412823,36,2,20.94519299998865,15.892,0.0,1.605,200,0,True,
1788964297.6579072,37,2,37.50882100007402,32.74,0.0,1.47,200,0,True,
1788964297.6580164,38,2,37.55675299998984,32.755,0.0,2.159,200,0,True,
1788964297.6579566,39,2,37.436413000023094,32.756,0.0,1.418,200,0,True,
1788964297.6758406,40,2,55.262269999957425,49.544,0.0,2.215,200,0,True,
1788964297.6759026,41,2,55.266691000042556,49.566,0.0,3.006,200,0,True,
1788964297.6757925,42,2,55.085265000116124,49.579,0.0,1.416,200,0,True,
1788964297.690735,43,2,69.97380500001782,65.366,0.0,2.408,200,0,True,
1788964297.6906073,44,2,69.66299499981687,65.388,0.0,1.308,200,0,True,
1788964297.6906571,45,2,69.60764299992661,65.39,0.0,1.564,200,0,True,
1788964306.4697125,46,3,7.094863000020268,0.0,0.0,3.285,200,0,True,
1788964306.4696634,47,3,6.7869090000840515,0.0,0.0,2.666,200,0,True,
1788964306.4697938,48,3,6.840964000048189,0.0,0.0,2.81,200,0,True,
1788964306.4832437,49,3,20.22659699991891,15.589,0.0,1.886,200,0,True,
1788964306.4837472,50,3,20.671229999834395,15.369,0.0,2.204,200,0,True,
1788964306.4841976,51,3,21.005135999985214,15.369,0.0,2.581,200,0,True,
1788964306.499306,52,3,36.03229800000918,31.076,0.0,2.21,200,0,True,
1788964306.4992464,53,3,35.90584300013688,31.096,0.0,1.707,200,0,True,
1788964306.5007155,54,3,37.31561200015676,31.099,0.0,3.307,200,0,True,
1788964306.5158722,55,3,52.413103999924715,47.293,0.0,2.675,200,0,True,
1788964306.5158095,56,3,52.29331500004264,47.307,0.0,1.685,200,0,True,
1788964306.5157607,57,3,52.18348499988679,47.308,0.0,1.311,200,0,True,
1788964306.5329833,58,3,69.35054799987483,64.352,0.0,1.843,200,0,True,
1788964306.5330386,59,3,69.1097339999942,64.369,0.0,1.851,200,0,True,
1788964306.5332043,60,3,69.2213229999652,64.37,0.0,2.385,200,0,True,
1788964315.907265,61,4,6.766263999907096,0.0,0.0,3.231,200,0,True,
1788964315.9071782,62,4,6.383918999972593,0.0,0.0,2.542,200,0,True,
1788964315.908712,63,4,7.824659000107204,0.0,0.0,3.423,200,0,True,
1788964315.9231038,64,4,22.15060999992602,16.068,0.0,2.242,200,0,True,
1788964315.9231734,65,4,21.992649000139863,16.08,0.0,2.554,200,0,True,
1788964315.9230454,66,4,21.73228700007712,16.082,0.0,1.617,200,0,True,
