t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788969494.894894,1,0,464.7037699996872,0.0,450.432,2.56,200,1,True,
1788969495.0763655,2,0,645.8900410007118,0.0,636.442,1.562,200,1,True,
1788969495.0347378,3,0,603.8640130000203,0.0,593.307,2.193,200,1,True,
1788969494.8949676,4,0,463.89504299986584,447.49,0.0,1.13,200,0,True,
1788969494.9117348,5,0,480.5385199997545,464.674,0.0,1.134,200,0,True,
1788969494.9309156,6,0,499.6165200000178,483.694,0.0,1.331,200,0,True,
1788969494.9459677,7,0,514.5665779991759,498.933,0.0,1.163,200,0,True,
1788969494.9640462,8,0,532.5441280001542,514.346,0.0,3.65,200,0,True,
1788969494.9818134,9,0,549.839379000332,529.889,0.0,5.855,200,0,True,
1788969494.9929483,10,0,560.7901149996906,545.766,0.0,1.28,200,0,True,
1788969495.0092235,11,0,576.4319959998829,560.951,0.0,1.401,200,0,True,
1788969495.0260386,12,0,593.075480999687,576.75,0.0,2.277,200,0,True,
1788969495.040602,13,0,607.520824999483,592.295,0.0,1.554,200,0,True,
1788969495.0417745,14,0,608.4779059992798,592.305,0.0,2.694,200,0,True,
1788969495.055995,15,0,622.5543900000048,608.03,0.0,1.268,200,0,True,
1788969505.4694948,16,1,506.2483849997079,0.0,501.081,1.757,200,1,True,
1788969505.6357684,17,1,672.1827189994656,0.0,666.608,1.582,200,1,True,
1788969505.5542338,18,1,590.5553530001271,0.0,583.788,2.246,200,1,True,
1788969505.489437,19,1,525.6915119998666,508.688,0.0,1.404,200,0,True,
1788969505.5003786,20,1,536.5711459999147,524.777,0.0,1.507,200,0,True,
1788969505.522667,21,1,558.7993869994534,543.399,0.0,4.955,200,0,True,
1788969505.534948,22,1,570.9975780000605,559.322,0.0,1.351,200,0,True,
1788969505.5509741,23,1,586.9623420003336,575.088,0.0,1.59,200,0,True,
1788969505.567041,24,1,602.9690699997445,590.397,0.0,2.416,200,0,True,
1788969505.5671258,25,1,602.9893960003392,590.407,0.0,2.365,200,0,True,
1788969505.58682,26,1,622.6258469996537,610.863,0.0,1.663,200,0,True,
1788969505.5887291,27,1,624.4785760000013,610.879,0.0,3.413,200,0,True,
1788969505.6039603,28,1,639.6390489999249,626.913,0.0,2.894,200,0,True,
1788969505.6026316,29,1,638.0592780005827,626.927,0.0,1.276,200,0,True,
1788969505.6179986,30,1,653.331782999885,642.61,0.0,1.209,200,0,True,
1788969514.9465277,31,2,585.6473289995847,0.0,579.702,2.366,200,1,True,
1788969515.073451,32,2,712.0356920004269,0.0,705.358,1.812,200,1,True,
1788969514.911274,33,2,549.6770060008203,0.0,537.793,6.596,200,1,True,
1788969514.925774,34,2,564.0724439999758,546.087,0.0,5.337,200,0,True,
