t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788980062.8913684,1,0,633.9287560003868,0.0,628.598,1.566,200,1,True,
1788980062.8298197,2,0,572.1151949983323,0.0,557.61,4.601,200,1,True,
1788980062.8373432,3,0,579.329690997838,0.0,561.74,4.729,200,1,True,
1788980062.8373013,4,0,579.0512079984182,560.556,0.0,4.837,200,0,True,
1788980062.8467724,5,0,588.363530998322,576.599,0.0,1.108,200,0,True,
1788980062.8478138,6,0,589.2802859998483,576.586,0.0,2.024,200,0,True,
1788980062.8640244,7,0,605.3770360013004,593.122,0.0,1.75,200,0,True,
1788980062.865415,8,0,606.6305759995885,593.131,0.0,3.004,200,0,True,
1788980062.8797925,9,0,620.9057279993431,608.762,0.0,1.848,200,0,True,
1788980062.8810544,10,0,621.6744099983771,608.774,0.0,2.875,200,0,True,
1788980062.8948731,11,0,635.3162270024768,624.613,0.0,1.224,200,0,True,
1788980062.8967497,12,0,637.0054050021281,624.62,0.0,3.023,200,0,True,
1788980062.896342,13,0,636.4791119995061,624.62,0.0,2.499,200,0,True,
1788980062.9106457,14,0,650.6608890013013,640.102,0.0,1.481,200,0,True,
1788980062.9113686,15,0,651.2231340020662,640.113,0.0,1.895,200,0,True,
1788980072.1134229,16,1,6.722949998220429,0.0,0.0,1.93,200,0,True,
1788980072.5023205,17,1,395.38180000090506,0.0,390.664,2.079,200,1,True,
1788980072.5444129,18,1,437.32265399739845,0.0,431.997,1.723,200,1,True,
1788980072.1295059,19,1,22.347723999700975,16.399,0.0,1.654,200,0,True,
1788980072.1454666,20,1,38.24614599943743,32.68,0.0,1.332,200,0,True,
1788980072.160795,21,1,53.51629500000854,48.113,0.0,1.244,200,0,True,
1788980072.1773527,22,1,70.01301199852605,63.908,0.0,1.348,200,0,True,
1788980072.192811,23,1,85.41297199917608,80.163,0.0,1.252,200,0,True,
1788980072.2145143,24,1,107.0586040004855,98.159,0.0,4.925,200,0,True,
1788980072.2267332,25,1,119.20980099966982,114.095,0.0,1.198,200,0,True,
1788980072.2456214,26,1,138.04040099785198,130.19,0.0,3.949,200,0,True,
1788980072.258207,27,1,150.5694970001059,145.492,0.0,1.253,200,0,True,
1788980072.2816799,28,1,173.98751000291668,164.054,0.0,6.106,200,0,True,
1788980072.2918139,29,1,183.93001100048423,179.231,0.0,1.162,200,0,True,
1788980072.3079813,30,1,200.0415080001403,195.302,0.0,1.214,200,0,True,
1788980080.7883203,31,2,12.382892000459833,0.0,0.0,2.412,200,0,True,
1788980081.1752727,32,2,399.0173769998364,0.0,394.246,1.572,200,1,True,
1788980081.238351,33,2,461.9805770016683,0.0,455.411,2.113,200,1,True,
1788980080.8093102,34,2,32.8459140000632,16.923,0.0,2.957,200,0,True,
1788980080.821585,35,2,45.03227299937862,32.898,0.0,2.778,200,0,True,
1788980080.8375561,36,2,60.90557599964086,48.762,0.0,2.912,200,0,True,
1788980080.8547175,37,2,77.9826559992216,63.869,0.0,4.965,200,0,True,
1788980080.8666196,38,2,89.80118800172932,79.389,0.0,1.151,200,0,True,
1788980080.8857617,39,2,108.77022400018177,95.448,0.0,4.407,200,0,True,
1788980080.9017217,40,2,124.63800100158551,111.12,0.0,4.788,200,0,True,
