t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788950214.190965,1,0,902.3663069999657,0.0,889.546,4.324,200,1,True,
1788950214.0901363,2,0,801.0112520000803,0.0,782.41,7.001,200,1,True,
1788950214.1910589,3,0,900.6813900000452,0.0,881.576,3.647,200,1,True,
1788950214.1107833,4,0,820.043066999915,801.533,0.0,2.11,200,0,True,
1788950214.125283,5,0,834.2756229999395,817.221,0.0,2.046,200,0,True,
1788950214.1425788,6,0,850.4052490000049,832.983,0.0,3.398,200,0,True,
1788950214.1587243,7,0,866.3221399999657,848.883,0.0,3.854,200,0,True,
1788950214.1719286,8,0,879.1662119999728,864.312,0.0,1.674,200,0,True,
1788950214.1905205,9,0,897.5316730000031,879.861,0.0,3.609,200,0,True,
1788950214.2036347,10,0,910.3990620001241,895.178,0.0,1.832,200,0,True,
1788950214.2038789,11,0,910.4149839999991,895.196,0.0,2.636,200,0,True,
1788950214.2057,12,0,912.0182900001055,896.736,0.0,2.859,200,0,True,
1788950214.2214048,13,0,927.4131669999406,912.32,0.0,2.116,200,0,True,
1788950214.2214851,14,0,927.2530550001647,912.327,0.0,2.758,200,0,True,
1788950214.2216654,15,0,927.0052100000612,912.324,0.0,3.27,200,0,True,
1788950222.5619721,16,1,11.665892999872085,0.0,0.0,4.707,200,0,True,
1788950223.001723,17,1,451.0335039999518,0.0,444.213,3.007,200,1,True,
1788950223.063868,18,1,513.0787709999822,0.0,504.691,3.078,200,1,True,
1788950222.5795722,19,1,28.70877100008329,15.3,0.0,3.417,200,0,True,
1788950222.5936642,20,1,42.72197199998118,34.671,0.0,1.715,200,0,True,
1788950222.609467,21,1,58.45667199992022,50.66,0.0,1.545,200,0,True,
1788950222.6256673,22,1,74.59308800002873,66.691,0.0,1.702,200,0,True,
1788950222.6456413,23,1,94.50587500009533,86.671,0.0,1.718,200,0,True,
1788950222.663922,24,1,112.65039799991428,102.607,0.0,4.045,200,0,True,
1788950222.6795046,25,1,128.14089699986653,117.789,0.0,1.556,200,0,True,
1788950222.6959515,26,1,144.48128100002577,133.741,0.0,4.959,200,0,True,
1788950222.7079258,27,1,156.39002900002197,149.111,0.0,1.626,200,0,True,
1788950222.7280967,28,1,176.4451399999416,164.811,0.0,6.044,200,0,True,
1788950222.738702,29,1,186.8123399999604,180.177,0.0,1.313,200,0,True,
1788950222.7558389,30,1,203.88481099985256,195.999,0.0,2.314,200,0,True,
1788950231.9756215,31,2,16.606185999989975,0.0,0.0,5.149,200,0,True,
1788950232.4886696,32,2,529.2593359999955,0.0,521.811,2.2,200,1,True,
1788950232.4464905,33,2,486.9513079997887,0.0,478.82,1.684,200,1,True,
1788950231.9879181,34,2,28.29764900002374,15.729,0.0,5.44,200,0,True,
1788950231.9993498,35,2,39.65452399984315,31.196,0.0,1.398,200,0,True,
1788950232.0198798,36,2,60.07364199990661,47.374,0.0,5.625,200,0,True,
1788950232.0319088,37,2,72.01878399996531,63.538,0.0,1.541,200,0,True,
1788950232.055525,38,2,95.56405000012091,79.512,0.0,5.61,200,0,True,
1788950232.0639727,39,2,103.94744699988223,95.458,0.0,1.668,200,0,True,
1788950232.0838418,40,2,123.75185200016858,111.994,0.0,5.003,200,0,True,
1788950232.0955544,41,2,135.40368600001784,127.446,0.0,1.243,200,0,True,
1788950232.1159735,42,2,155.764002000069,142.928,0.0,6.085,200,0,True,
1788950232.1273012,43,2,167.03371400012657,159.038,0.0,1.223,200,0,True,
1788950232.1433783,44,2,181.6038340000432,174.659,0.0,1.772,200,0,True,
1788950232.1634283,45,2,201.56038699997225,190.53,0.0,5.635,200,0,True,
1788950240.9977539,46,3,9.906927999963955,0.0,0.0,4.112,200,0,True,
1788950241.4506094,47,3,462.3866280001039,0.0,457.513,1.792,200,1,True,
1788950241.4925907,48,3,504.238998999881,0.0,497.075,2.65,200,1,True,
1788950241.015476,49,3,27.04605899998569,15.689,0.0,2.621,200,0,True,
1788950241.0289052,50,3,40.401735999921584,31.558,0.0,3.872,200,0,True,
1788950241.0438237,51,3,55.24780299992926,46.676,0.0,3.66,200,0,True,
1788950241.059897,52,3,71.25259000008555,61.936,0.0,4.358,200,0,True,
1788950241.075974,53,3,87.26509600001009,77.421,0.0,5.029,200,0,True,
1788950241.0918605,54,3,103.08385300004375,92.651,0.0,5.683,200,0,True,
1788950241.105608,55,3,116.76749399998698,108.766,0.0,1.62,200,0,True,
1788950241.127502,56,3,138.59852600012346,125.395,0.0,5.592,200,0,True,
1788950241.1369147,57,3,147.95044499987853,142.022,0.0,1.379,200,0,True,
1788950241.152615,58,3,163.58986800014463,157.243,0.0,1.54,200,0,True,
1788950241.1703382,59,3,181.04705100017782,173.152,0.0,3.324,200,0,True,
1788950241.188739,60,3,199.36198599998534,188.836,0.0,6.05,200,0,True,
1788950251.2796078,61,4,20.741663000080734,0.0,0.0,10.57,200,0,True,
1788950251.7734568,62,4,514.2772309998236,0.0,506.919,3.644,200,1,True,
1788950251.7729883,63,4,513.533814000084,0.0,505.855,1.749,200,1,True,
1788950251.283715,64,4,24.17623199994523,16.133,0.0,2.076,200,0,True,
1788950251.303626,65,4,44.012408000071446,32.596,0.0,1.906,200,0,True,
1788950251.3154962,66,4,55.81235799991191,48.229,0.0,1.725,200,0,True,
1788950251.3450575,67,4,85.30444699999862,64.562,0.0,15.011,200,0,True,
1788950251.3525927,68,4,92.77334900002643,79.866,0.0,6.517,200,0,True,
1788950251.361981,69,4,102.09874999986823,95.113,0.0,1.456,200,0,True,
1788950251.3795445,70,4,119.59081500003776,111.382,0.0,2.633,200,0,True,
1788950251.396807,71,4,136.79048699987106,128.513,0.0,2.842,200,0,True,
1788950251.4112453,72,4,151.1478239999633,144.432,0.0,1.331,200,0,True,
1788950251.4330926,73,4,172.9319790001682,160.795,0.0,5.736,200,0,True,
1788950251.447489,74,4,187.067862000049,177.293,0.0,1.454,200,0,True,
1788950251.4599743,75,4,199.475596999946,192.827,0.0,1.46,200,0,True,
