t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788950358.2330308,1,0,796.1018920000242,0.0,787.258,2.92,200,1,True,
1788950358.2383866,2,0,801.047165,0.0,789.886,2.05,200,1,True,
1788950358.3183043,3,0,880.4597889998149,0.0,864.293,2.27,200,1,True,
1788950358.248818,4,0,810.6887090000328,791.694,0.0,3.654,200,0,True,
1788950358.2475767,5,0,809.262765999847,792.227,0.0,2.065,200,0,True,
1788950358.2635489,6,0,825.0438160000613,807.654,0.0,3.016,200,0,True,
1788950358.2629368,7,0,824.2202689998521,807.672,0.0,1.891,200,0,True,
1788950358.2804837,8,0,841.5575480000825,823.474,0.0,3.48,200,0,True,
1788950358.2790308,9,0,839.4875829999364,823.487,0.0,2.204,200,0,True,
1788950358.2939968,10,0,854.2055180000716,839.153,0.0,1.842,200,0,True,
1788950358.296939,11,0,856.9594120001511,839.155,0.0,4.683,200,0,True,
1788950358.3124874,12,0,872.3471299999801,854.647,0.0,4.953,200,0,True,
1788950358.312052,13,0,871.7435569999452,854.726,0.0,2.987,200,0,True,
1788950358.3256633,14,0,885.1954239999031,870.228,0.0,2.274,200,0,True,
1788950358.3257763,15,0,885.1494580001145,870.254,0.0,2.175,200,0,True,
1788950367.7714899,16,1,16.49230099997112,0.0,0.0,5.956,200,0,True,
1788950368.2892697,17,1,533.9053070001682,0.0,527.566,2.321,200,1,True,
1788950368.2734032,18,1,517.9043719999754,0.0,510.075,2.498,200,1,True,
1788950367.7794442,19,1,23.864951999939876,15.614,0.0,1.81,200,0,True,
1788950367.795925,20,1,40.27034599994295,32.207,0.0,1.723,200,0,True,
1788950367.8171642,21,1,61.43771100005324,47.857,0.0,7.337,200,0,True,
1788950367.8274455,22,1,71.64678399999502,63.708,0.0,1.713,200,0,True,
1788950367.84365,23,1,87.78425200011952,79.817,0.0,1.824,200,0,True,
1788950367.8588042,24,1,102.82647100007125,95.193,0.0,1.641,200,0,True,
1788950367.8757966,25,1,119.74459900011425,110.315,0.0,3.555,200,0,True,
1788950367.8914962,26,1,135.37961399993037,126.261,0.0,1.597,200,0,True,
1788950367.9155529,27,1,159.3732280000495,145.835,0.0,5.246,200,0,True,
1788950367.9254441,28,1,169.19677600003524,161.758,0.0,1.727,200,0,True,
1788950367.9453402,29,1,188.09608500009745,181.756,0.0,1.628,200,0,True,
1788950367.9606261,30,1,203.2385439999871,197.124,0.0,1.56,200,0,True,
1788950376.8274975,31,2,13.098116000037408,0.0,0.0,2.411,200,0,True,
1788950377.2960954,32,2,481.26259000014215,0.0,473.771,2.872,200,1,True,
1788950377.3799994,33,2,564.954243000102,0.0,557.286,1.926,200,1,True,
1788950376.8451183,34,2,29.792234000069584,18.299,0.0,5.202,200,0,True,
1788950376.8574378,35,2,41.93861499993545,34.007,0.0,1.701,200,0,True,
1788950376.8755188,36,2,59.88592900007461,50.213,0.0,1.758,200,0,True,
1788950376.8896992,37,2,73.95513999995273,66.447,0.0,1.622,200,0,True,
1788950376.9114935,38,2,95.53216600011183,84.685,0.0,2.074,200,0,True,
1788950376.923436,39,2,107.3339259999102,100.123,0.0,1.662,200,0,True,
1788950376.9408593,40,2,124.56143099984729,116.036,0.0,3.089,200,0,True,
1788950376.959883,41,2,143.45035799988182,132.678,0.0,5.539,200,0,True,
1788950376.9754941,42,2,158.94163100006153,147.939,0.0,1.657,200,0,True,
1788950376.9880257,43,2,171.37357899991912,163.913,0.0,1.716,200,0,True,
1788950377.004134,44,2,187.04378799998267,180.015,0.0,1.71,200,0,True,
1788950377.0239239,45,2,206.70722499994554,196.258,0.0,5.194,200,0,True,
1788950386.3474402,46,3,14.796773999933066,0.0,0.0,5.574,200,0,True,
1788950386.8250332,47,3,492.0677360000809,0.0,485.292,3.155,200,1,True,
1788950386.8249795,48,3,491.91998200012677,0.0,484.755,2.552,200,1,True,
1788950386.362103,49,3,28.956872999970074,20.412,0.0,1.928,200,0,True,
1788950386.3783376,50,3,45.11960800004999,36.811,0.0,1.694,200,0,True,
1788950386.3970435,51,3,63.754076999885,52.811,0.0,4.419,200,0,True,
1788950386.413605,52,3,80.24917299985646,72.004,0.0,1.709,200,0,True,
1788950386.4314406,53,3,98.02267100008066,87.239,0.0,2.154,200,0,True,
1788950386.448997,54,3,115.51499100005458,103.888,0.0,5.303,200,0,True,
1788950386.460777,55,3,127.23173700010193,119.614,0.0,1.369,200,0,True,
1788950386.4769664,56,3,143.30091900001207,135.915,0.0,1.279,200,0,True,
1788950386.4954772,57,3,161.74509799998305,151.182,0.0,1.481,200,0,True,
1788950386.508825,58,3,175.03126700012217,167.068,0.0,1.539,200,0,True,
1788950386.5274656,59,3,193.4175490000598,182.895,0.0,1.583,200,0,True,
1788950386.5408535,60,3,206.72710700000607,198.296,0.0,2.45,200,0,True,
1788950395.3136516,61,4,12.802829000065685,0.0,0.0,7.037,200,0,True,
1788950395.9439971,62,4,642.8052720000323,0.0,637.831,1.943,200,1,True,
1788950395.8182628,63,4,516.9727669999702,0.0,511.293,1.645,200,1,True,
1788950395.3394842,64,4,38.11822200009374,15.489,0.0,2.489,200,0,True,
1788950395.3398309,65,4,38.39414799995211,31.174,0.0,2.106,200,0,True,
1788950395.367518,66,4,66.00477899996804,46.573,0.0,6.717,200,0,True,
1788950395.379474,67,4,77.89563300002555,63.761,0.0,1.581,200,0,True,
1788950395.3894975,68,4,87.8527560000748,80.374,0.0,2.481,200,0,True,
1788950395.4081113,69,4,106.40339699989454,95.836,0.0,5.601,200,0,True,
1788950395.4219823,70,4,120.21256599996377,113.585,0.0,1.687,200,0,True,
1788950395.446431,71,4,144.6002679999765,133.115,0.0,2.171,200,0,True,
1788950395.4627216,72,4,160.83192000019153,148.956,0.0,4.161,200,0,True,
1788950395.4725738,73,4,170.52631799992923,164.422,0.0,1.458,200,0,True,
1788950395.491792,74,4,189.51239900002292,179.617,0.0,5.532,200,0,True,
1788950395.5256817,75,4,223.32530399989992,200.868,0.0,14.992,200,0,True,
