t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788971307.186538,1,0,595.9955540001829,0.0,584.895,1.682,200,1,True,
1788971307.153413,2,0,562.1933530001115,0.0,540.493,7.531,200,1,True,
1788971307.2089534,3,0,617.4047969998355,0.0,603.529,2.823,200,1,True,
1788971307.1598687,4,0,568.0540809989907,547.846,0.0,1.464,200,0,True,
1788971307.1761549,5,0,584.0724059999047,564.291,0.0,1.619,200,0,True,
1788971307.191454,6,0,599.1246319990751,580.101,0.0,1.359,200,0,True,
1788971307.1917577,7,0,599.193362000733,580.123,0.0,1.554,200,0,True,
1788971307.2094932,8,0,616.3248919983744,595.971,0.0,3.373,200,0,True,
1788971307.209037,9,0,615.6262799995602,595.974,0.0,2.789,200,0,True,
1788971307.222924,10,0,629.2770439995365,611.788,0.0,1.209,200,0,True,
1788971307.2234502,11,0,629.5389469996735,611.615,0.0,1.624,200,0,True,
1788971307.2238493,12,0,629.6516239999619,611.616,0.0,1.919,200,0,True,
1788971307.2400808,13,0,645.6644299996697,628.288,0.0,1.531,200,0,True,
1788971307.2414324,14,0,646.7875350008399,628.306,0.0,2.786,200,0,True,
1788971307.2415233,15,0,646.6554510006972,628.31,0.0,2.861,200,0,True,
1788971317.3197985,16,1,5.479722000018228,0.0,0.0,2.726,200,0,True,
1788971317.3199022,17,1,5.346418998669833,0.0,0.0,2.46,200,0,True,
1788971317.321093,18,1,6.458173000282841,0.0,0.0,3.382,200,0,True,
1788971317.3352177,19,1,20.520069001577212,15.523,0.0,2.672,200,0,True,
1788971317.3351338,20,1,20.37737700084108,15.528,0.0,2.351,200,0,True,
1788971317.3352795,21,1,20.468262999202125,15.528,0.0,2.523,200,0,True,
1788971317.35108,22,1,36.21166000084486,32.602,0.0,1.38,200,0,True,
1788971317.3523412,23,1,37.376532000052975,32.613,0.0,2.519,200,0,True,
1788971317.3522995,24,1,37.276291999660316,32.614,0.0,2.312,200,0,True,
1788971317.3681984,25,1,53.1200710011035,49.64,0.0,1.472,200,0,True,
1788971317.3686159,26,1,53.481996999835246,49.651,0.0,1.738,200,0,True,
1788971317.369011,27,1,53.82077899957949,49.653,0.0,2.084,200,0,True,
1788971317.3842618,28,1,69.01551000009931,65.665,0.0,1.517,200,0,True,
1788971317.3845649,29,1,69.09814799837477,65.678,0.0,1.713,200,0,True,
1788971317.3850398,30,1,69.51320799998939,65.679,0.0,2.044,200,0,True,
1788971328.1029608,31,2,492.66273799912597,0.0,478.786,9.877,200,1,True,
1788971328.1599848,32,2,549.4123339994985,0.0,543.146,2.235,200,1,True,
1788971328.263158,33,2,652.5079039984121,0.0,645.074,1.755,200,1,True,
1788971328.1030583,34,2,492.3465949996171,479.813,0.0,1.089,200,0,True,
1788971328.1214101,35,2,510.59862399961276,496.208,0.0,1.614,200,0,True,
1788971328.1428752,36,2,531.9990490006603,515.755,0.0,5.184,200,0,True,
1788971328.1580791,37,2,547.1464399997785,531.257,0.0,4.399,200,0,True,
1788971328.1720948,38,2,561.0980139990716,546.768,0.0,3.001,200,0,True,
1788971328.1721382,39,2,561.0832259990275,546.785,0.0,2.935,200,0,True,
1788971328.1892457,40,2,578.1348389991763,562.666,0.0,4.681,200,0,True,
1788971328.1883197,41,2,577.1542889997363,562.689,0.0,3.455,200,0,True,
1788971328.2042367,42,2,593.0068229990866,578.748,0.0,3.347,200,0,True,
1788971328.2042985,43,2,593.0261249995965,578.763,0.0,3.355,200,0,True,
1788971328.2187018,44,2,607.2778459983965,594.247,0.0,2.506,200,0,True,
1788971328.2194548,45,2,607.9797120000876,594.253,0.0,3.177,200,0,True,
1788971341.1694777,46,3,541.4887610004371,0.0,513.357,6.869,200,1,True,
1788971341.3227103,47,3,694.3966279995948,0.0,672.008,1.553,200,1,True,
1788971341.259877,48,3,631.4773969988892,0.0,607.368,2.173,200,1,True,
1788971341.1934407,49,3,564.9677199999132,523.431,0.0,7.655,200,0,True,
1788971341.1995492,50,3,571.0070530003577,539.387,0.0,1.593,200,0,True,
1788971341.2151392,51,3,586.4726170002541,555.243,0.0,1.417,200,0,True,
1788971341.2348068,52,3,606.0630080010014,571.134,0.0,5.12,200,0,True,
1788971341.2467458,53,3,617.9307379989041,586.691,0.0,1.534,200,0,True,
1788971341.2639184,54,3,635.0317470005393,602.719,0.0,1.784,200,0,True,
1788971341.2642741,55,3,635.275950000505,602.725,0.0,3.11,200,0,True,
1788971341.2795677,56,3,650.49788000033,618.013,0.0,2.987,200,0,True,
1788971341.2796862,57,3,650.4727939991426,618.045,0.0,2.942,200,0,True,
1788971341.29504,58,3,665.7469170004333,633.482,0.0,2.733,200,0,True,
1788971341.2953844,59,3,665.8927589996892,633.494,0.0,3.329,200,0,True,
1788971341.3088787,60,3,679.320782999639,648.969,0.0,1.423,200,0,True,
1788971345.7199388,61,4,5.614693000097759,0.0,0.0,1.887,200,0,True,
1788971345.7199852,62,4,5.367444000512478,0.0,0.0,1.865,200,0,True,
1788971345.7207308,63,4,6.029248001141241,0.0,0.0,1.317,200,0,True,
1788971345.7379835,64,4,23.21579699855647,15.341,0.0,4.364,200,0,True,
1788971345.7380607,65,4,23.233578000144917,15.343,0.0,4.35,200,0,True,
1788971345.738031,66,4,23.131838999688625,15.343,0.0,4.143,200,0,True,
1788971345.750968,67,4,36.012746999404044,31.297,0.0,1.628,200,0,True,
1788971345.75101,68,4,35.99953500088304,31.307,0.0,1.52,200,0,True,
1788971345.7516341,69,4,36.56500500073889,31.309,0.0,2.094,200,0,True,
1788971345.7672858,70,4,52.15894200046023,48.071,0.0,1.292,200,0,True,
1788971345.76799,71,4,52.809004999289755,48.078,0.0,1.778,200,0,True,
1788971345.7680297,72,4,52.79492400040908,48.079,0.0,1.84,200,0,True,
1788971345.7847857,73,4,69.4885909997538,64.483,0.0,2.275,200,0,True,
1788971345.784743,74,4,69.03279299876885,64.497,0.0,1.851,200,0,True,
1788971345.7839825,75,4,68.18664999991597,64.501,0.0,1.218,200,0,True,
