t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788978566.9410696,1,0,608.7560529995244,0.0,603.462,1.471,200,1,True,
1788978566.8659773,2,0,533.3692909989622,0.0,514.866,7.871,200,1,True,
1788978566.9625022,3,0,629.477794000195,0.0,617.107,1.595,200,1,True,
1788978566.874267,4,0,540.9900009999546,528.256,0.0,1.241,200,0,True,
1788978566.890414,5,0,557.0144670000445,544.233,0.0,1.588,200,0,True,
1788978566.9097712,6,0,576.2676350004767,560.048,0.0,5.131,200,0,True,
1788978566.921101,7,0,587.4966370010952,575.214,0.0,1.346,200,0,True,
1788978566.9402354,8,0,606.481355998767,590.949,0.0,4.731,200,0,True,
1788978566.9533594,9,0,619.212190998951,607.229,0.0,1.608,200,0,True,
1788978566.9536014,10,0,619.3307110006572,607.241,0.0,1.808,200,0,True,
1788978566.9693923,11,0,635.0247810005385,623.358,0.0,1.501,200,0,True,
1788978566.969779,12,0,635.2912749989628,623.367,0.0,1.823,200,0,True,
1788978566.97024,13,0,635.6148369995935,623.37,0.0,2.168,200,0,True,
1788978566.9859884,14,0,651.1991059996944,640.043,0.0,1.518,200,0,True,
1788978566.9860587,15,0,651.0988310001267,640.054,0.0,1.496,200,0,True,
1788978576.5990796,16,1,493.8203469992004,0.0,484.078,6.679,200,1,True,
1788978576.773249,17,1,667.7111780009,0.0,661.443,1.5,200,1,True,
1788978576.7330368,18,1,627.3792140000296,0.0,616.635,2.242,200,1,True,
1788978576.6029844,19,1,497.25640900032886,486.32,0.0,1.525,200,0,True,
1788978576.622798,20,1,517.0026579999103,502.628,0.0,5.205,200,0,True,
1788978576.6351075,21,1,529.2493289998674,518.531,0.0,1.63,200,0,True,
1788978576.6504197,22,1,544.5033469986811,534.065,0.0,1.47,200,0,True,
1788978576.6694434,23,1,563.4664520002843,549.765,0.0,1.504,200,0,True,
1788978576.6838286,24,1,577.7929729993048,567.511,0.0,1.386,200,0,True,
1788978576.6999934,25,1,593.89860400006,583.353,0.0,1.765,200,0,True,
1788978576.716464,26,1,610.3111669999635,599.747,0.0,1.793,200,0,True,
1788978576.7346144,27,1,628.4042200004478,616.007,0.0,3.659,200,0,True,
1788978576.7501595,28,1,643.895084000178,631.507,0.0,3.633,200,0,True,
1788978576.7499313,29,1,643.4656740002538,631.412,0.0,2.949,200,0,True,
1788978576.7633798,30,1,656.857101001151,646.901,0.0,1.565,200,0,True,
1788978586.6830897,31,2,9.540157001538319,0.0,0.0,3.491,200,0,True,
1788978587.0731566,32,2,399.357025999052,0.0,394.118,2.045,200,1,True,
1788978587.0943158,33,2,420.4384779986867,0.0,414.454,1.55,200,1,True,
1788978586.7053342,34,2,31.391476999488077,15.888,0.0,6.107,200,0,True,
1788978586.7139747,35,2,39.971053000044776,32.9,0.0,1.447,200,0,True,
1788978586.7290845,36,2,55.021201998897595,48.333,0.0,1.144,200,0,True,
