t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788978374.42936,1,0,652.6670650000597,0.0,646.679,2.1,200,1,True,
1788978374.4069963,2,0,630.0192220005556,0.0,618.521,1.473,200,1,True,
1788978374.3406227,3,0,563.1965779994061,0.0,550.768,1.676,200,1,True,
1788978374.360891,4,0,583.2693379998091,565.977,0.0,3.357,200,0,True,
1788978374.3753347,5,0,597.6005330012413,584.908,0.0,1.59,200,0,True,
1788978374.3908741,6,0,613.0199979997997,600.598,0.0,1.491,200,0,True,
1788978374.4069,7,0,628.9343539992842,615.839,0.0,1.805,200,0,True,
1788978374.4229405,8,0,644.8715970000194,632.732,0.0,1.408,200,0,True,
1788978374.423025,9,0,644.7752450003463,632.741,0.0,1.436,200,0,True,
1788978374.4389563,10,0,660.3346769989002,648.121,0.0,1.52,200,0,True,
1788978374.439,11,0,660.2535210004135,648.13,0.0,1.748,200,0,True,
1788978374.439096,12,0,660.218178998548,648.132,0.0,2.149,200,0,True,
1788978374.4552472,13,0,676.2047980009811,664.823,0.0,1.231,200,0,True,
1788978374.4552917,14,0,676.0545710003498,664.831,0.0,1.33,200,0,True,
1788978374.4553695,15,0,675.9872359998553,664.833,0.0,1.763,200,0,True,
1788978383.3510022,16,1,566.944849999345,0.0,561.689,1.679,200,1,True,
1788978383.432295,17,1,647.9340890000458,0.0,641.771,1.58,200,1,True,
1788978383.4354665,18,1,650.9699580001325,0.0,642.366,3.19,200,1,True,
1788978383.3735278,19,1,588.9594440013752,566.302,0.0,4.657,200,0,True,
1788978383.383021,20,1,598.3873090008274,582.772,0.0,1.71,200,0,True,
1788978383.4034479,21,1,618.7528490008845,603.266,0.0,1.684,200,0,True,
1788978383.4192975,22,1,634.54646900027,619.08,0.0,1.64,200,0,True,
1788978383.434838,23,1,650.0261780001892,634.304,0.0,2.268,200,0,True,
1788978383.4343116,24,1,649.4412399988505,634.309,0.0,1.588,200,0,True,
1788978383.450291,25,1,665.3427720011678,649.52,0.0,1.66,200,0,True,
1788978383.4508228,26,1,665.7702920001611,649.52,0.0,2.866,200,0,True,
1788978383.450604,27,1,665.4252749995067,649.519,0.0,2.553,200,0,True,
1788978383.4653683,28,1,680.1178089990572,665.037,0.0,1.624,200,0,True,
1788978383.4658089,29,1,680.2981020009611,665.051,0.0,2.167,200,0,True,
1788978383.4666276,30,1,681.051818000924,665.049,0.0,2.925,200,0,True,
1788978392.3800364,31,2,18.64651300093101,0.0,0.0,12.48,200,0,True,
1788978392.772913,32,2,411.22211599940783,0.0,406.275,2.011,200,1,True,
1788978392.7926424,33,2,430.8677959998022,0.0,425.253,1.475,200,1,True,
