t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788972089.9040265,1,0,705.4453010005091,0.0,697.567,3.976,200,1,True,
1788972089.6661704,2,0,467.2902599995723,0.0,458.749,2.241,200,1,True,
1788972089.8595827,3,0,660.3386539991334,0.0,647.906,1.534,200,1,True,
1788972089.6822386,4,0,482.7771890013537,465.485,0.0,5.186,200,0,True,
1788972089.694185,5,0,494.60815899874433,481.778,0.0,1.489,200,0,True,
1788972089.7138424,6,0,514.1503260001627,497.375,0.0,5.642,200,0,True,
1788972089.726075,7,0,526.2590610000188,513.889,0.0,1.398,200,0,True,
1788972089.7462022,8,0,546.0127839996858,529.045,0.0,5.885,200,0,True,
1788972089.7579308,9,0,557.5227629997244,545.757,0.0,1.37,200,0,True,
1788972089.7730303,10,0,572.4675659985223,561.18,0.0,1.12,200,0,True,
1788972089.7937005,11,0,593.0030220006302,576.86,0.0,6.016,200,0,True,
1788972089.8097868,12,0,608.9650180001627,593.201,0.0,5.712,200,0,True,
1788972089.8212006,13,0,620.2513000007457,608.909,0.0,1.403,200,0,True,
1788972089.8390548,14,0,637.9533640010777,624.503,0.0,3.723,200,0,True,
1788972089.8520718,15,0,650.7130730005883,639.861,0.0,1.418,200,0,True,
1788972095.8436434,16,1,7.41916399965703,0.0,0.0,4.101,200,0,True,
1788972095.8435605,17,1,7.059182999000768,0.0,0.0,3.361,200,0,True,
1788972095.8453631,18,1,8.779310001045815,0.0,0.0,4.402,200,0,True,
1788972095.8573463,19,1,20.686017000116408,16.244,0.0,1.245,200,0,True,
1788972095.8573835,20,1,20.647290999477264,16.247,0.0,1.289,200,0,True,
1788972095.8578088,21,1,20.9987469988846,16.0,0.0,2.012,200,0,True,
1788972095.8740425,22,1,37.16468199854717,32.541,0.0,1.14,200,0,True,
1788972095.8740861,23,1,37.13373900063743,32.547,0.0,1.276,200,0,True,
1788972095.874157,24,1,37.12572500080569,32.547,0.0,1.777,200,0,True,
1788972095.8902926,25,1,53.053739000461064,48.8,0.0,1.148,200,0,True,
1788972095.8903365,26,1,52.99439999907918,48.805,0.0,1.248,200,0,True,
1788972095.8904,27,1,52.97556900040945,48.804,0.0,1.695,200,0,True,
1788972095.9062872,28,1,68.78523999876052,65.04,0.0,1.585,200,0,True,
1788972095.9061694,29,1,68.34260399955383,65.05,0.0,1.26,200,0,True,
1788972095.9071763,30,1,69.25855000008596,65.051,0.0,2.277,200,0,True,
1788972098.3310537,31,2,5.750988999352558,0.0,0.0,1.937,200,0,True,
1788972098.3311164,32,2,5.556830999921658,0.0,0.0,1.76,200,0,True,
1788972098.3312342,33,2,5.603405999863753,0.0,0.0,2.513,200,0,True,
1788972098.346276,34,2,20.58132199999818,15.646,0.0,1.594,200,0,True,
1788972098.3462164,35,2,20.461951000470435,15.647,0.0,1.169,200,0,True,
1788972098.3463452,36,2,20.533357001113473,15.644,0.0,2.38,200,0,True,
1788972098.3623388,37,2,36.469770999246975,32.597,0.0,1.35,200,0,True,
1788972098.362384,38,2,36.44436600006884,32.605,0.0,1.392,200,0,True,
1788972098.3629808,39,2,36.981908000598196,32.605,0.0,2.059,200,0,True,
1788972098.3795838,40,2,53.52655800015782,49.298,0.0,1.425,200,0,True,
1788972098.3795369,41,2,53.42080400077975,49.304,0.0,1.118,200,0,True,
1788972098.3796558,42,2,53.445763000127045,49.302,0.0,2.056,200,0,True,
1788972098.3953135,43,2,69.03784200039809,65.166,0.0,1.404,200,0,True,
1788972098.3953633,44,2,68.91978800013021,65.172,0.0,1.44,200,0,True,
1788972098.3954787,45,2,68.97764300083509,65.172,0.0,1.899,200,0,True,
1788972103.4288332,46,3,6.424813998819445,0.0,0.0,2.847,200,0,True,
1788972103.4289043,47,3,6.231200999536668,0.0,0.0,2.479,200,0,True,
1788972103.4289892,48,3,6.237341000087326,0.0,0.0,2.586,200,0,True,
1788972103.442726,49,3,19.907493000573595,16.044,0.0,1.349,200,0,True,
1788972103.4444544,50,3,21.57369399901654,16.047,0.0,2.298,200,0,True,
1788972103.4444137,51,3,21.47384999989299,16.047,0.0,2.06,200,0,True,
1788972103.460272,52,3,37.273939000442624,32.874,0.0,1.437,200,0,True,
1788972103.4603171,53,3,37.262312000166276,32.883,0.0,1.46,200,0,True,
1788972103.460383,54,3,37.21563100043568,32.884,0.0,1.927,200,0,True,
1788972103.4763923,55,3,53.160048999416176,49.47,0.0,1.349,200,0,True,
1788972103.4764369,56,3,53.145996998864575,49.48,0.0,1.377,200,0,True,
1788972103.4768913,57,3,53.54271300166147,49.481,0.0,1.949,200,0,True,
1788972103.4947321,58,3,71.3239690012415,66.748,0.0,2.617,200,0,True,
1788972103.494625,59,3,70.91551000121399,66.237,0.0,1.694,200,0,True,
1788972103.4945655,60,3,70.79562100079784,66.227,0.0,1.494,200,0,True,
1788972108.267916,61,4,5.403031000241754,0.0,0.0,1.715,200,0,True,
1788972108.267964,62,4,5.187267001019791,0.0,0.0,1.694,200,0,True,
1788972108.2680233,63,4,5.16117199913424,0.0,0.0,2.265,200,0,True,
1788972108.2828631,64,4,19.935004998842487,15.211,0.0,2.562,200,0,True,
1788972108.2829454,65,4,19.959452998591587,15.294,0.0,2.28,200,0,True,
1788972108.2830036,66,4,19.886150999809615,15.294,0.0,2.249,200,0,True,
1788972108.2988396,67,4,35.647925000375835,31.995,0.0,1.356,200,0,True,
1788972108.299964,68,4,36.7109660001006,32.005,0.0,2.407,200,0,True,
1788972108.2998624,69,4,36.551246001181426,32.005,0.0,2.129,200,0,True,
1788972108.3166606,70,4,53.29321700082801,48.93,0.0,2.224,200,0,True,
1788972108.3165443,71,4,53.117817999009276,48.984,0.0,1.153,200,0,True,
1788972108.316594,72,4,53.111228000489064,48.987,0.0,1.335,200,0,True,
1788972108.3319786,73,4,68.43839999964985,64.55,0.0,1.271,200,0,True,
1788972108.3321357,74,4,68.4372980012995,64.555,0.0,1.888,200,0,True,
1788972108.3320544,75,4,68.29594099872338,64.556,0.0,1.241,200,0,True,
