t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788973058.0315082,1,0,539.6075429998746,0.0,526.322,6.73,200,1,True,
1788973058.0479054,2,0,555.7178469989594,0.0,546.984,1.383,200,1,True,
1788973058.176759,3,0,684.205393999946,0.0,675.084,1.485,200,1,True,
1788973058.046456,4,0,553.6916769997333,538.753,0.0,1.453,200,0,True,
1788973058.0663736,5,0,573.4066739987611,554.421,0.0,6.042,200,0,True,
1788973058.0659676,6,0,572.7992049996828,554.458,0.0,5.059,200,0,True,
1788973058.0781703,7,0,584.8279969995929,569.866,0.0,1.285,200,0,True,
1788973058.0786805,8,0,585.2070809996803,569.872,0.0,1.575,200,0,True,
1788973058.094994,9,0,601.1372350003512,585.428,0.0,1.572,200,0,True,
1788973058.095455,10,0,601.4429759998166,585.44,0.0,2.728,200,0,True,
1788973058.1108146,11,0,616.6801039998973,601.329,0.0,2.353,200,0,True,
1788973058.1108615,12,0,616.5774840010272,601.334,0.0,2.291,200,0,True,
1788973058.126632,13,0,632.2120120003092,618.078,0.0,1.534,200,0,True,
1788973058.1280873,14,0,633.4856450012012,618.083,0.0,2.78,200,0,True,
1788973058.1423864,15,0,647.6289330003056,633.978,0.0,1.346,200,0,True,
1788973074.496531,16,1,646.6683020007622,0.0,637.734,3.298,200,1,True,
1788973074.4959621,17,1,645.3717690001213,0.0,636.141,3.035,200,1,True,
1788973074.4315798,18,1,580.7742690012674,0.0,566.202,6.881,200,1,True,
1788973074.4384491,19,1,587.5168469992786,570.354,0.0,1.321,200,0,True,
1788973074.458864,20,1,607.7489550007158,586.594,0.0,5.928,200,0,True,
1788973074.4713063,21,1,620.0535660009336,601.931,0.0,2.991,200,0,True,
1788973074.486461,22,1,635.1022689996171,617.561,0.0,2.16,200,0,True,
1788973074.5020735,23,1,650.5643380005495,633.668,0.0,2.086,200,0,True,
1788973074.5032706,24,1,651.6208619996178,633.674,0.0,3.273,200,0,True,
1788973074.5022032,25,1,650.4139600001508,633.674,0.0,2.081,200,0,True,
1788973074.5185344,26,1,666.346355999849,649.411,0.0,2.673,200,0,True,
1788973074.5184615,27,1,666.1007090006024,649.42,0.0,2.23,200,0,True,
1788973074.5193615,28,1,666.8870039993635,649.415,0.0,3.426,200,0,True,
1788973074.533893,29,1,681.298235000213,665.454,0.0,2.126,200,0,True,
1788973074.534344,30,1,681.6434650008887,665.46,0.0,2.425,200,0,True,
1788973079.6576977,31,2,6.023934000040754,0.0,0.0,2.809,200,0,True,
1788973079.6589913,32,2,7.002962000115076,0.0,0.0,3.837,200,0,True,
1788973079.6588907,33,2,6.8067729989707,0.0,0.0,3.128,200,0,True,
1788973079.6722515,34,2,20.09971599909477,15.704,0.0,1.597,200,0,True,
1788973079.6722074,35,2,19.99351300037233,15.708,0.0,1.346,200,0,True,
1788973079.6727662,36,2,20.490405999225914,15.709,0.0,2.031,200,0,True,
1788973079.6900134,37,2,37.6746429992636,32.398,0.0,1.755,200,0,True,
1788973079.6900718,38,2,37.67514700120955,32.439,0.0,1.852,200,0,True,
1788973079.6901436,39,2,37.68685899922275,32.442,0.0,2.297,200,0,True,
1788973079.7049382,40,2,52.42650200125354,47.75,0.0,1.507,200,0,True,
1788973079.705025,41,2,52.45565599943802,47.759,0.0,1.52,200,0,True,
1788973079.7050958,42,2,52.4626080004964,47.761,0.0,1.979,200,0,True,
1788973079.721695,43,2,69.00484200014034,64.475,0.0,1.383,200,0,True,
1788973079.72177,44,2,68.67380299991055,64.466,0.0,1.428,200,0,True,
1788973079.7218695,45,2,68.59568199979549,64.484,0.0,2.01,200,0,True,
1788973093.0393305,46,3,8.65459099986765,0.0,0.0,2.964,200,0,True,
1788973093.4649847,47,3,433.99196099926485,0.0,429.52,1.55,200,1,True,
1788973093.4292023,48,3,398.12725199954,0.0,391.626,1.908,200,1,True,
1788973093.0532615,49,3,22.121365000202786,15.484,0.0,1.356,200,0,True,
1788973093.069677,50,3,38.473701000839355,31.312,0.0,1.961,200,0,True,
1788973093.085662,51,3,54.39272399962647,46.567,0.0,2.701,200,0,True,
1788973093.10576,52,3,74.38519199968141,63.651,0.0,5.65,200,0,True,
1788973093.11774,53,3,86.27113699913025,79.969,0.0,1.329,200,0,True,
1788973093.1371758,54,3,105.62846200082276,95.516,0.0,1.173,200,0,True,
1788973093.154596,55,3,122.97772300007637,111.677,0.0,6.517,200,0,True,
1788973093.166844,56,3,135.1548799993907,128.563,0.0,1.573,200,0,True,
1788973093.1860347,57,3,154.27730699957465,144.343,0.0,4.967,200,0,True,
1788973093.198005,58,3,166.12139099925116,160.407,0.0,1.242,200,0,True,
1788973093.2134674,59,3,181.31527200057462,176.046,0.0,1.112,200,0,True,
1788973093.2293136,60,3,197.08727199940768,191.671,0.0,1.091,200,0,True,
1788973099.1389925,61,4,7.0136049998836825,0.0,0.0,4.019,200,0,True,
1788973099.1385407,62,4,6.281421001403942,0.0,0.0,2.632,200,0,True,
1788973099.1389205,63,4,6.5686670004652115,0.0,0.0,2.718,200,0,True,
1788973099.1528645,64,4,20.445386000574217,15.426,0.0,1.646,200,0,True,
1788973099.1529155,65,4,20.41688900135341,15.433,0.0,1.579,200,0,True,
1788973099.1529884,66,4,20.41690800069773,15.436,0.0,2.219,200,0,True,
1788973099.1689305,67,4,36.296501000833814,32.269,0.0,1.524,200,0,True,
1788973099.1696985,68,4,37.01122299935378,32.28,0.0,2.104,200,0,True,
1788973099.1700997,69,4,37.25804399982735,32.282,0.0,2.569,200,0,True,
1788973099.184906,70,4,51.992898999742465,47.669,0.0,2.016,200,0,True,
