t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788972666.061427,1,0,628.1383179994009,0.0,621.342,1.477,200,1,True,
1788972666.037072,2,0,603.2775829989987,0.0,595.537,1.481,200,1,True,
1788972666.0401936,3,0,606.2047750001511,0.0,597.276,2.245,200,1,True,
1788972666.0428042,4,0,608.6688070008677,591.265,0.0,1.189,200,0,True,
1788972666.0429811,5,0,608.7205359999643,591.571,0.0,1.312,200,0,True,
1788972666.060528,6,0,626.1652470002446,607.194,0.0,2.689,200,0,True,
1788972666.0604777,7,0,626.0099090013682,607.199,0.0,1.426,200,0,True,
1788972666.075128,8,0,640.5599010013248,622.406,0.0,2.311,200,0,True,
1788972666.074588,9,0,639.6380309997767,622.411,0.0,1.657,200,0,True,
1788972666.074298,10,0,639.1702389992133,622.418,0.0,1.195,200,0,True,
1788972666.091373,11,0,656.0989850004262,639.135,0.0,1.67,200,0,True,
1788972666.0927377,12,0,657.3485000008077,639.153,0.0,2.922,200,0,True,
1788972666.0926933,13,0,657.1792739996454,639.155,0.0,2.704,200,0,True,
1788972666.1073964,14,0,671.7460299987579,654.863,0.0,1.917,200,0,True,
1788972666.1075227,15,0,671.700773998964,654.87,0.0,1.929,200,0,True,
1788972676.8135755,16,1,631.7313529998501,0.0,626.166,2.587,200,1,True,
1788972676.7698915,17,1,587.7301750006154,0.0,581.894,1.791,200,1,True,
1788972676.8754485,18,1,693.198957000277,0.0,686.476,1.81,200,1,True,
1788972676.7816353,19,1,599.3197560001136,579.063,0.0,8.038,200,0,True,
1788972676.7910705,20,1,608.6932610014628,595.349,0.0,1.432,200,0,True,
1788972676.8076901,21,1,625.2533770002628,611.274,0.0,1.669,200,0,True,
1788972676.822415,22,1,639.9189679996198,626.984,0.0,1.278,200,0,True,
1788972676.8227384,23,1,640.1801600004546,626.991,0.0,1.487,200,0,True,
1788972676.8403602,24,1,657.7434669998183,643.684,0.0,1.357,200,0,True,
1788972676.84069,25,1,658.0152239985182,643.695,0.0,2.742,200,0,True,
1788972676.8560698,26,1,673.3272399997077,659.517,0.0,2.336,200,0,True,
1788972676.8564231,27,1,673.6229730013292,659.533,0.0,2.647,200,0,True,
1788972676.8720267,28,1,689.1694549995009,675.389,0.0,2.245,200,0,True,
1788972676.8722844,29,1,689.1848369996296,675.381,0.0,2.673,200,0,True,
1788972676.8873248,30,1,704.1415930016228,691.525,0.0,1.49,200,0,True,
