t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788972793.0273297,1,0,438.9554629997292,0.0,429.37,5.367,200,1,True,
1788972793.201574,2,0,612.8059439997742,0.0,604.512,2.206,200,1,True,
1788972793.2212183,3,0,632.0437490012409,0.0,624.262,1.37,200,1,True,
1788972793.0427554,4,0,453.33645900063857,434.336,0.0,6.187,200,0,True,
1788972793.0530784,5,0,463.48196799954167,449.836,0.0,1.334,200,0,True,
1788972793.0689526,6,0,479.2143489994487,465.581,0.0,1.447,200,0,True,
1788972793.0848005,7,0,494.95667699920887,481.45,0.0,1.39,200,0,True,
1788972793.0999599,8,0,509.9999829999433,496.63,0.0,1.346,200,0,True,
1788972793.1206198,9,0,530.3220009991492,512.38,0.0,4.389,200,0,True,
1788972793.135087,10,0,544.544329000928,531.695,0.0,1.44,200,0,True,
1788972793.1512492,11,0,560.5009669998253,547.926,0.0,1.323,200,0,True,
1788972793.1709769,12,0,580.0674359998084,563.99,0.0,5.062,200,0,True,
1788972793.1833088,13,0,592.2552470001392,579.95,0.0,1.374,200,0,True,
1788972793.2008379,14,0,609.6468260002439,597.507,0.0,1.236,200,0,True,
1788972793.2177527,15,0,626.4301709998108,614.165,0.0,1.486,200,0,True,
1788972805.4175327,16,1,552.0027759994264,0.0,542.61,1.613,200,1,True,
1788972805.5006044,17,1,634.8072939999838,0.0,629.519,1.468,200,1,True,
1788972805.5213952,18,1,655.5240550005692,0.0,649.656,1.378,200,1,True,
1788972805.4302971,19,1,564.3602550007927,549.925,0.0,1.407,200,0,True,
1788972805.4534261,20,1,587.4285520003468,566.049,0.0,5.909,200,0,True,
1788972805.4625976,21,1,596.5315869998449,582.854,0.0,1.208,200,0,True,
1788972805.4780576,22,1,611.9329089997336,598.126,0.0,1.351,200,0,True,
1788972805.494144,23,1,627.9605359995912,614.079,0.0,1.467,200,0,True,
1788972805.4175966,24,1,551.3556949990743,534.327,0.0,1.051,200,0,True,
1788972805.5097058,25,1,643.4055309982796,629.457,0.0,1.557,200,0,True,
1788972805.510754,26,1,644.3982450000476,629.471,0.0,2.507,200,0,True,
1788972805.5256987,27,1,659.2445520000183,645.078,0.0,2.039,200,0,True,
1788972805.526204,28,1,659.6907509992889,645.233,0.0,2.436,200,0,True,
1788972805.5248153,29,1,658.0957719997969,645.236,0.0,0.955,200,0,True,
1788972805.5419133,30,1,675.1412749999872,662.086,0.0,1.342,200,0,True,
1788972809.0299911,31,2,5.260885000097915,0.0,0.0,1.97,200,0,True,
1788972809.0300965,32,2,5.072725998616079,0.0,0.0,1.846,200,0,True,
1788972809.031764,33,2,6.595082000785624,0.0,0.0,3.39,200,0,True,
1788972809.0449057,34,2,19.650111000373727,15.374,0.0,1.584,200,0,True,
1788972809.045904,35,2,20.5475889997615,15.382,0.0,2.447,200,0,True,
1788972809.0467472,36,2,21.31738400021277,15.382,0.0,3.047,200,0,True,
1788972809.0620742,37,2,36.58350700061419,31.369,0.0,1.832,200,0,True,
1788972809.0621297,38,2,36.57972800101561,31.38,0.0,1.84,200,0,True,
1788972809.0621977,39,2,36.58808400177804,31.379,0.0,2.483,200,0,True,
1788972809.0774603,40,2,51.79070499980298,46.685,0.0,1.848,200,0,True,
1788972809.0775154,41,2,51.772847000393085,46.704,0.0,1.811,200,0,True,
1788972809.077605,42,2,51.77539200121828,46.709,0.0,2.778,200,0,True,
1788972809.0936618,43,2,67.77399199927459,63.374,0.0,1.499,200,0,True,
1788972809.093713,44,2,67.65812699995877,63.383,0.0,1.607,200,0,True,
1788972809.0937772,45,2,67.66545500067878,63.145,0.0,2.171,200,0,True,
1788972811.8844798,46,3,5.903810999370762,0.0,0.0,1.901,200,0,True,
1788972811.8845296,47,3,5.66487299875007,0.0,0.0,1.794,200,0,True,
1788972811.8845882,48,3,5.62861599973985,0.0,0.0,2.396,200,0,True,
1788972811.899228,49,3,20.198857999275788,15.415,0.0,1.482,200,0,True,
1788972811.8993013,50,3,20.18375799889327,15.419,0.0,1.639,200,0,True,
1788972811.8993964,51,3,20.231001999491127,15.185,0.0,2.043,200,0,True,
1788972811.916112,52,3,36.88271499959228,31.97,0.0,1.698,200,0,True,
1788972811.9167094,53,3,37.36988700075017,31.984,0.0,2.597,200,0,True,
1788972811.916196,54,3,36.75831900000048,31.986,0.0,2.012,200,0,True,
1788972811.9314513,55,3,51.9448539998848,47.361,0.0,1.633,200,0,True,
1788972811.932081,56,3,52.5059390001843,47.376,0.0,2.479,200,0,True,
1788972811.9315352,57,3,51.89776200131746,47.378,0.0,1.842,200,0,True,
1788972811.9466045,58,3,66.8975490007142,62.662,0.0,1.489,200,0,True,
1788972811.9470556,59,3,67.13428100010788,62.674,0.0,2.292,200,0,True,
1788972811.946686,60,3,66.68624200028717,62.679,0.0,1.845,200,0,True,
1788972817.3199217,61,4,6.636124999204185,0.0,0.0,2.994,200,0,True,
1788972817.3199713,62,4,6.397709001248586,0.0,0.0,2.655,200,0,True,
1788972817.3200326,63,4,6.371079998643836,0.0,0.0,2.656,200,0,True,
1788972817.3335686,64,4,19.833517999359174,15.231,0.0,1.242,200,0,True,
1788972817.3336196,65,4,19.81776200045715,15.233,0.0,1.443,200,0,True,
1788972817.3336973,66,4,19.82196100107103,15.234,0.0,1.87,200,0,True,
1788972817.3504314,67,4,36.4924740006245,31.724,0.0,1.542,200,0,True,
1788972817.350488,68,4,36.477834000834264,31.742,0.0,1.577,200,0,True,
1788972817.3505676,69,4,36.49131000020134,31.743,0.0,2.081,200,0,True,
1788972817.3673851,70,4,53.249835000315215,48.501,0.0,1.636,200,0,True,
1788972817.3674574,71,4,53.25364400050603,48.512,0.0,1.707,200,0,True,
1788972817.3675256,72,4,53.210219000902725,48.513,0.0,2.295,200,0,True,
1788972817.3842945,73,4,69.90229400071257,65.55,0.0,1.554,200,0,True,
1788972817.3843513,74,4,69.76142300118227,65.561,0.0,1.61,200,0,True,
1788972817.384449,75,4,69.80022099924099,65.563,0.0,2.066,200,0,True,
