t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788976964.5994647,1,0,643.8878449989716,0.0,637.272,1.755,200,1,True,
1788976964.5173848,2,0,561.4697710007022,0.0,541.271,5.458,200,1,True,
1788976964.587984,3,0,631.6752419988916,0.0,618.316,1.661,200,1,True,
1788976964.5174446,4,0,560.8772020004835,545.301,0.0,1.116,200,0,True,
1788976964.533733,5,0,576.9148310009768,560.736,0.0,4.346,200,0,True,
1788976964.5497735,6,0,592.7361939993716,576.909,0.0,4.236,200,0,True,
1788976964.5629132,7,0,605.6248270015203,592.816,0.0,1.219,200,0,True,
1788976964.578261,8,0,620.742627999789,608.181,0.0,1.47,200,0,True,
1788976964.5974371,9,0,639.3808669999999,624.088,0.0,2.377,200,0,True,
1788976964.597384,10,0,639.0757539993501,624.097,0.0,1.274,200,0,True,
1788976964.6102128,11,0,651.6871809999429,639.323,0.0,1.474,200,0,True,
1788976964.6102605,12,0,651.4925960000255,639.334,0.0,1.74,200,0,True,
1788976964.6103444,13,0,651.3468789999024,639.33,0.0,2.197,200,0,True,
1788976964.6251895,14,0,665.985219000504,655.283,0.0,1.323,200,0,True,
1788976964.6254272,15,0,666.0521659996448,655.29,0.0,1.445,200,0,True,
1788976974.5580516,16,1,550.6445869996242,0.0,537.532,8.823,200,1,True,
1788976974.675056,17,1,667.2633320013119,0.0,660.577,1.571,200,1,True,
1788976974.6118977,18,1,603.9785209995898,0.0,595.877,1.595,200,1,True,
1788976974.5686464,19,1,560.6276169983175,545.097,0.0,1.216,200,0,True,
1788976974.584698,20,1,576.5730829989479,561.266,0.0,1.394,200,0,True,
1788976974.6017902,21,1,593.5722909998731,577.693,0.0,2.083,200,0,True,
1788976974.616439,22,1,608.1271509992803,593.34,0.0,1.248,200,0,True,
1788976974.6164005,23,1,607.9947829985031,593.313,0.0,0.974,200,0,True,
1788976974.6336358,24,1,625.1084550003725,608.517,0.0,3.256,200,0,True,
1788976974.6332998,25,1,624.6581280011014,608.524,0.0,2.32,200,0,True,
1788976974.6495824,26,1,640.8423819993914,624.258,0.0,3.213,200,0,True,
1788976974.649629,27,1,640.7977430008032,624.279,0.0,3.124,200,0,True,
1788976974.6648426,28,1,655.922879001082,639.919,0.0,3.042,200,0,True,
1788976974.6643586,29,1,654.9969429997873,639.91,0.0,1.345,200,0,True,
1788976974.678913,30,1,669.4407149989274,655.578,0.0,1.343,200,0,True,
1788976983.4534624,31,2,496.1305300003005,0.0,488.297,1.678,200,1,True,
1788976983.6385837,32,2,680.947519998881,0.0,674.73,1.495,200,1,True,
1788976983.5539849,33,2,596.2655050007015,0.0,588.148,2.266,200,1,True,
1788976983.4654064,34,2,507.62141099949076,490.344,0.0,1.868,200,0,True,
1788976983.4828894,35,2,525.0427510000009,507.236,0.0,5.023,200,0,True,
1788976983.494465,36,2,536.5487809995102,522.696,0.0,1.223,200,0,True,
1788976983.5097694,37,2,551.7945589999727,537.956,0.0,1.256,200,0,True,
1788976983.5294771,38,2,571.4419480009383,553.62,0.0,1.467,200,0,True,
1788976983.54273,39,2,584.6376249992318,570.041,0.0,2.022,200,0,True,
1788976983.559004,40,2,600.8554229993024,585.737,0.0,2.35,200,0,True,
1788976983.558961,41,2,600.7547120007075,585.746,0.0,1.073,200,0,True,
1788976983.5729027,42,2,614.637529999527,600.926,0.0,1.388,200,0,True,
1788976983.574077,43,2,615.7479839985172,600.933,0.0,2.534,200,0,True,
1788976983.591118,44,2,632.5893369994446,617.959,0.0,2.663,200,0,True,
1788976983.5912025,45,2,632.6151419998496,617.971,0.0,2.575,200,0,True,
1788976992.4334571,46,3,449.4629000000714,0.0,443.441,2.949,200,1,True,
1788976992.432017,47,3,447.758503998557,0.0,440.386,1.543,200,1,True,
1788976992.060481,48,3,76.10200599992822,67.79,0.0,1.808,200,0,True,
1788976992.0765338,49,3,92.08762900016154,84.559,0.0,1.147,200,0,True,
1788976992.0919743,50,3,107.4685990006401,100.108,0.0,1.099,200,0,True,
1788976992.1144903,51,3,129.9262259999523,118.777,0.0,4.856,200,0,True,
1788976992.1265626,52,3,141.94158899954346,134.593,0.0,1.158,200,0,True,
1788976992.1426017,53,3,157.91778299899306,150.751,0.0,1.073,200,0,True,
1788976992.1582403,54,3,173.496976000024,166.301,0.0,1.185,200,0,True,
1788976992.174342,55,3,189.5401870006026,182.332,0.0,1.165,200,0,True,
1788976992.1944113,56,3,209.54291000089142,198.437,0.0,5.183,200,0,True,
1788976992.2110264,57,3,226.10180599986052,214.521,0.0,5.645,200,0,True,
1788976992.2224011,58,3,237.4220769997919,230.495,0.0,1.072,200,0,True,
1788976992.2378492,59,3,252.61712799874658,245.9,0.0,1.164,200,0,True,
1788976992.2577841,60,3,272.45664700058114,261.711,0.0,5.313,200,0,True,
1788977001.082963,61,4,470.753435000006,0.0,462.452,5.234,200,1,True,
1788977001.2263112,62,4,613.8473549999617,0.0,608.791,1.36,200,1,True,
1788977001.1437,63,4,531.1610709995875,0.0,524.702,1.866,200,1,True,
1788977001.0911314,64,4,478.52947300089,464.005,0.0,0.907,200,0,True,
1788977001.1135752,65,4,500.90059300055145,480.032,0.0,7.426,200,0,True,
1788977001.1224349,66,4,509.68225200085726,495.271,0.0,1.016,200,0,True,
1788977001.1415226,67,4,528.6995609985752,510.744,0.0,4.684,200,0,True,
1788977001.1535504,68,4,540.6404459990881,526.018,0.0,1.409,200,0,True,
1788977001.154592,69,4,541.5592879999167,526.02,0.0,2.35,200,0,True,
1788977001.1733913,70,4,560.2919299999485,541.274,0.0,2.419,200,0,True,
1788977001.1733499,71,4,560.0826320005581,541.281,0.0,1.772,200,0,True,
1788977001.1857674,72,4,572.4354639987723,557.402,0.0,2.318,200,0,True,
1788977001.1848392,73,4,571.4505359992472,557.402,0.0,1.232,200,0,True,
1788977001.2017002,74,4,587.949242999457,574.034,0.0,1.578,200,0,True,
1788977001.2027721,75,4,588.9602110000851,574.04,0.0,2.54,200,0,True,
