t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788951136.2742858,1,0,696.4789500000279,0.0,684.172,7.279,200,1,True,
1788951136.3319094,2,0,753.7960139998177,0.0,739.954,2.594,200,1,True,
1788951136.28867,3,0,710.1403489998575,0.0,696.359,1.813,200,1,True,
1788951136.275888,4,0,697.1062009999969,677.536,0.0,1.762,200,0,True,
1788951136.2960925,5,0,717.1613360001174,693.818,0.0,6.104,200,0,True,
1788951136.2914205,6,0,712.3538910000207,693.869,0.0,1.162,200,0,True,
1788951136.3095405,7,0,730.2582209999855,709.996,0.0,2.536,200,0,True,
1788951136.3096383,8,0,730.1306790000126,709.978,0.0,3.368,200,0,True,
1788951136.3239448,9,0,743.948348999993,725.94,0.0,1.821,200,0,True,
1788951136.3251648,10,0,744.9918199999956,725.954,0.0,2.901,200,0,True,
1788951136.3394413,11,0,759.0945990000364,741.152,0.0,1.607,200,0,True,
1788951136.3394883,12,0,758.934778000139,741.158,0.0,1.693,200,0,True,
1788951136.3400037,13,0,759.2694719999145,741.16,0.0,2.526,200,0,True,
1788951136.3565636,14,0,775.6566979999207,758.27,0.0,2.249,200,0,True,
1788951136.356202,15,0,775.122058000079,758.283,0.0,1.623,200,0,True,
1788951145.7496731,16,1,10.9791419999965,0.0,0.0,4.462,200,0,True,
1788951146.2058783,17,1,466.88053399975615,0.0,460.421,2.632,200,1,True,
1788951146.2687225,18,1,529.6001970000361,0.0,522.263,2.251,200,1,True,
1788951145.7675154,19,1,28.23129499984134,15.265,0.0,3.698,200,0,True,
1788951145.7810364,20,1,41.62201000008281,31.286,0.0,4.882,200,0,True,
1788951145.7933707,21,1,53.85653599978468,46.889,0.0,1.588,200,0,True,
1788951145.8164976,22,1,76.91000200020426,62.619,0.0,8.577,200,0,True,
1788951145.8255744,23,1,85.86414299998069,78.689,0.0,1.591,200,0,True,
1788951145.8439126,24,1,104.1194849999556,94.724,0.0,3.879,200,0,True,
