t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788440925.5951293,1,0,595.9298109999054,0.0,589.021,2.601,200,1,True,
1788440925.680485,2,0,680.9892139999647,0.0,667.069,3.19,200,1,True,
1788440925.7201061,3,0,720.2714889999697,0.0,707.36,1.504,200,1,True,
1788440925.6074026,4,0,607.3477560000811,592.933,0.0,1.773,200,0,True,
1788440925.6263733,5,0,626.196408000169,609.173,0.0,4.742,200,0,True,
1788440925.6434317,6,0,643.108317000042,624.523,0.0,6.559,200,0,True,
1788440925.6584163,7,0,657.9697560000568,640.303,0.0,5.708,200,0,True,
1788440925.6706948,8,0,670.088781000004,656.533,0.0,1.857,200,0,True,
1788440925.6874888,9,0,686.3753640000141,671.891,0.0,3.267,200,0,True,
1788440925.6877592,10,0,686.3939879999634,671.9,0.0,3.501,200,0,True,
1788440925.7037125,11,0,702.1712030000344,687.853,0.0,3.682,200,0,True,
1788440925.7034256,12,0,701.6544690000046,687.866,0.0,2.975,200,0,True,
1788440925.7194142,13,0,717.495622000115,703.862,0.0,3.257,200,0,True,
1788440925.7196732,14,0,717.621071999929,703.878,0.0,3.484,200,0,True,
1788440925.7333221,15,0,731.1294329999782,719.343,0.0,1.633,200,0,True,
1788440934.8914714,16,1,617.6931499999228,0.0,611.48,2.691,200,1,True,
1788440934.8478248,17,1,573.7226990002,0.0,561.075,7.84,200,1,True,
1788440934.9121196,18,1,637.8493470001558,0.0,630.015,2.343,200,1,True,
1788440934.864574,19,1,590.1953340001,574.661,0.0,1.568,200,0,True,
1788440934.8798158,20,1,605.3490969998165,591.095,0.0,1.448,200,0,True,
1788440934.8950603,21,1,620.5011189999823,606.648,0.0,1.23,200,0,True,
1788440934.8951817,22,1,620.5193689997941,606.66,0.0,1.205,200,0,True,
1788440934.9120588,23,1,637.3052220001227,622.125,0.0,1.806,200,0,True,
1788440934.9120126,24,1,637.1709869999904,622.138,0.0,1.211,200,0,True,
1788440934.9289076,25,1,653.9576879999913,639.268,0.0,1.554,200,0,True,
1788440934.9289517,26,1,653.914972000166,639.11,0.0,1.538,200,0,True,
1788440934.92901,27,1,653.8862320001044,639.112,0.0,2.191,200,0,True,
1788440934.945841,28,1,670.5859240000791,655.983,0.0,1.616,200,0,True,
1788440934.9458885,29,1,670.3105979997872,655.994,0.0,1.542,200,0,True,
1788440934.9459488,30,1,670.2642540001307,655.998,0.0,2.2,200,0,True,
1788440943.2636414,31,2,11.323915000048146,0.0,0.0,6.208,200,0,True,
1788440943.6739054,32,2,421.3486199998897,0.0,415.733,2.248,200,1,True,
1788440943.7149029,33,2,462.2719290000532,0.0,456.376,1.614,200,1,True,
1788440943.275725,34,2,23.028613999940717,16.713,0.0,1.61,200,0,True,
1788440943.2944024,35,2,41.635479999968084,32.73,0.0,4.089,200,0,True,
1788440943.3102608,36,2,57.3570930000642,48.073,0.0,4.642,200,0,True,
1788440943.3263853,37,2,73.4163479999097,63.642,0.0,5.191,200,0,True,
1788440943.338358,38,2,85.32377000005908,79.303,0.0,1.557,200,0,True,
1788440943.358286,39,2,105.19583599989346,95.444,0.0,5.345,200,0,True,
1788440943.374399,40,2,121.21086600018316,111.232,0.0,5.656,200,0,True,
1788440943.3902938,41,2,137.04106799991678,127.337,0.0,4.941,200,0,True,
1788440943.4016514,42,2,148.34303199995702,142.692,0.0,1.486,200,0,True,
1788440943.4186115,43,2,165.24549799987653,158.503,0.0,2.46,200,0,True,
1788440943.4356883,44,2,181.97428300004503,176.662,0.0,1.561,200,0,True,
1788440943.4584796,45,2,204.70352500001354,193.159,0.0,7.757,200,0,True,
1788440953.392697,46,3,12.554269999782264,0.0,0.0,6.28,200,0,True,
1788440953.8379276,47,3,457.4210639998455,0.0,447.665,2.669,200,1,True,
1788440953.876587,48,3,495.98012499996,0.0,489.264,1.88,200,1,True,
1788440953.4099343,49,3,29.246498000020438,16.085,0.0,4.301,200,0,True,
1788440953.4193826,50,3,38.622076000137895,31.326,0.0,1.775,200,0,True,
1788440953.437005,51,3,56.175096000060876,47.645,0.0,2.671,200,0,True,
1788440953.4545195,52,3,73.62114899979133,63.437,0.0,4.766,200,0,True,
1788440953.4704561,53,3,89.49503299982098,78.913,0.0,5.259,200,0,True,
1788440953.4864705,54,3,105.43176700002732,94.811,0.0,5.338,200,0,True,
1788440953.5059433,55,3,124.61955900016619,110.975,0.0,5.607,200,0,True,
1788440953.5184958,56,3,137.05376400002933,127.076,0.0,5.077,200,0,True,
1788440953.5360968,57,3,154.58285500017155,142.639,0.0,7.104,200,0,True,
1788440953.550428,58,3,168.85380600001554,159.963,0.0,4.154,200,0,True,
1788440953.567115,59,3,185.2344769999945,175.323,0.0,4.568,200,0,True,
1788440953.58352,60,3,201.57642999993186,190.949,0.0,6.021,200,0,True,
1788440963.3379393,61,4,22.14346599998862,0.0,0.0,12.891,200,0,True,
1788440963.7636213,62,4,447.53162100005284,0.0,441.715,3.051,200,1,True,
1788440963.8021476,63,4,485.9709920001478,0.0,480.501,1.473,200,1,True,
1788440963.3397167,64,4,23.474898999893412,15.509,0.0,2.471,200,0,True,
1788440963.35579,65,4,39.487021000013556,31.686,0.0,2.267,200,0,True,
1788440963.375982,66,4,59.623295999926995,47.62,0.0,6.565,200,0,True,
1788440963.3888445,67,4,72.423057999913,64.872,0.0,2.207,200,0,True,
1788440963.4105077,68,4,94.03096100004404,80.585,0.0,5.514,200,0,True,
1788440963.4236472,69,4,107.1147990001009,100.487,0.0,1.486,200,0,True,
1788440963.4424186,70,4,125.82533899990267,116.445,0.0,4.295,200,0,True,
1788440963.4565582,71,4,139.9097010000787,133.472,0.0,1.404,200,0,True,
1788440963.4763901,72,4,159.68887899998663,152.496,0.0,2.128,200,0,True,
1788440963.4943314,73,4,177.57191600003353,169.077,0.0,3.526,200,0,True,
1788440963.5102725,74,4,193.21351399980813,185.849,0.0,2.698,200,0,True,
1788440963.527897,75,4,210.76554000001124,204.485,0.0,1.656,200,0,True,
