t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788442935.9615233,1,0,614.4550700000764,0.0,607.879,2.12,200,1,True,
1788442936.0418594,2,0,694.4761429999744,0.0,680.93,2.537,200,1,True,
1788442936.1046898,3,0,756.9627080001737,0.0,743.378,1.779,200,1,True,
1788442935.9665673,4,0,618.5797729999649,603.532,0.0,1.403,200,0,True,
1788442935.983127,5,0,634.9567000002025,620.733,0.0,1.965,200,0,True,
1788442935.9984736,6,0,650.165675000153,636.213,0.0,1.86,200,0,True,
1788442936.0140173,7,0,665.5876210002134,651.847,0.0,1.708,200,0,True,
1788442936.0308228,8,0,682.2810670000763,668.476,0.0,1.978,200,0,True,
1788442936.0474281,9,0,698.3873500003028,683.882,0.0,3.338,200,0,True,
1788442936.045883,10,0,696.6645030001928,683.899,0.0,1.307,200,0,True,
1788442936.0618849,11,0,712.5274300001365,699.555,0.0,1.895,200,0,True,
1788442936.0665176,12,0,717.0178450001004,699.534,0.0,6.363,200,0,True,
1788442936.0807002,13,0,730.9930930000519,716.649,0.0,3.227,200,0,True,
1788442936.0806413,14,0,730.7744589998038,716.669,0.0,2.852,200,0,True,
1788442936.0949335,15,0,744.8552979999477,732.676,0.0,1.89,200,0,True,
1788442945.6430213,16,1,633.7979750001068,0.0,620.357,10.056,200,1,True,
1788442945.677946,17,1,668.3514960000139,0.0,659.134,2.457,200,1,True,
1788442945.6779969,18,1,668.1951000000481,0.0,656.621,2.939,200,1,True,
1788442945.644562,19,1,634.6600899996702,623.942,0.0,1.404,200,0,True,
1788442945.6627376,20,1,652.7645390001453,642.073,0.0,1.716,200,0,True,
1788442945.6780665,21,1,668.032999999923,657.582,0.0,1.644,200,0,True,
1788442945.6791856,22,1,669.0929430001233,657.586,0.0,2.709,200,0,True,
1788442945.6940646,23,1,683.9125350002178,672.892,0.0,1.868,200,0,True,
1788442945.6941113,24,1,683.840747999966,672.879,0.0,2.0,200,0,True,
1788442945.695018,25,1,684.653310000158,672.891,0.0,3.002,200,0,True,
1788442945.7102547,26,1,699.8300029999882,688.663,0.0,2.898,200,0,True,
1788442945.7099822,27,1,699.4981360003294,688.715,0.0,2.093,200,0,True,
1788442945.7093947,28,1,698.8532909999776,688.688,0.0,1.5,200,0,True,
1788442945.724757,29,1,713.9898269997502,704.123,0.0,1.749,200,0,True,
1788442945.724877,30,1,714.0290199999981,704.079,0.0,1.736,200,0,True,
1788442954.2258668,31,2,10.148212999865791,0.0,0.0,1.902,200,0,True,
1788442954.6795342,32,2,463.475993999964,0.0,458.279,1.618,200,1,True,
1788442954.659248,33,2,443.0954819999897,0.0,436.104,2.384,200,1,True,
1788442954.2464101,34,2,30.1822359997459,16.394,0.0,8.651,200,0,True,
1788442954.2552314,35,2,38.941453999996156,32.209,0.0,1.647,200,0,True,
1788442954.2709715,36,2,54.605853000339266,48.13,0.0,1.469,200,0,True,
1788442954.2898872,37,2,73.46295399975133,64.057,0.0,1.494,200,0,True,
1788442954.302571,38,2,86.08954400006041,79.685,0.0,1.536,200,0,True,
1788442954.3239298,39,2,107.377727000312,100.827,0.0,1.586,200,0,True,
1788442954.3399255,40,2,123.30163399974481,117.034,0.0,1.513,200,0,True,
1788442954.3593175,41,2,142.6339919999009,133.495,0.0,4.45,200,0,True,
1788442954.3743966,42,2,157.64105700009168,149.373,0.0,3.632,200,0,True,
1788442954.3919961,43,2,175.12140899998485,168.828,0.0,1.579,200,0,True,
1788442954.410413,44,2,193.1153710002036,184.587,0.0,4.217,200,0,True,
1788442954.423174,45,2,205.81607100029942,200.09,0.0,1.485,200,0,True,
1788442963.328118,46,3,9.533298000405921,0.0,0.0,3.951,200,0,True,
1788442963.7564993,47,3,437.56732399970133,0.0,433.251,1.55,200,1,True,
1788442963.822627,48,3,503.60427200030244,0.0,497.247,1.952,200,1,True,
1788442963.3499997,49,3,30.903939999916474,15.646,0.0,7.873,200,0,True,
1788442963.3624218,50,3,43.259683000087534,31.863,0.0,6.462,200,0,True,
1788442963.3764422,51,3,57.21699000014269,47.955,0.0,4.288,200,0,True,
1788442963.3943975,52,3,75.11256900033914,63.856,0.0,6.404,200,0,True,
1788442963.4104288,53,3,91.07965499970305,80.783,0.0,5.535,200,0,True,
1788442963.4265683,54,3,107.15923999987353,97.49,0.0,4.933,200,0,True,
1788442963.4384997,55,3,119.03092600005039,112.792,0.0,1.647,200,0,True,
1788442963.4649608,56,3,145.43441399973744,134.087,0.0,2.09,200,0,True,
1788442963.477998,57,3,158.4114369998133,151.27,0.0,2.398,200,0,True,
1788442963.4960074,58,3,176.345511999898,170.196,0.0,1.647,200,0,True,
1788442963.5144784,59,3,194.58972699976584,185.936,0.0,4.045,200,0,True,
1788442963.5339859,60,3,214.03329699978713,201.405,0.0,4.822,200,0,True,
1788442973.2961044,61,4,11.653463999664382,0.0,0.0,6.162,200,0,True,
1788442973.7120192,62,4,427.2418479999942,0.0,421.213,3.068,200,1,True,
1788442973.711734,63,4,426.799888000005,0.0,420.361,2.043,200,1,True,
1788442973.307969,64,4,22.95035299994197,16.605,0.0,1.424,200,0,True,
1788442973.329918,65,4,44.81051200036745,32.311,0.0,3.95,200,0,True,
1788442973.3430252,66,4,57.83193000024767,47.573,0.0,4.839,200,0,True,
1788442973.3542829,67,4,68.98196900010589,62.793,0.0,1.546,200,0,True,
1788442973.3741863,68,4,88.78275400002167,78.441,0.0,5.843,200,0,True,
1788442973.3856554,69,4,100.1675909997175,94.348,0.0,1.363,200,0,True,
1788442973.4102614,70,4,124.69074499995259,110.545,0.0,9.75,200,0,True,
1788442973.4179368,71,4,132.17102899989186,126.697,0.0,1.265,200,0,True,
1788442973.4334834,72,4,147.60557799991147,142.192,0.0,1.336,200,0,True,
1788442973.449069,73,4,163.1059829996957,157.759,0.0,1.361,200,0,True,
1788442973.468706,74,4,182.50086600028226,176.268,0.0,1.756,200,0,True,
1788442973.4839547,75,4,197.66741600005844,192.334,0.0,1.665,200,0,True,
