t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788432894.2893903,1,-1,385.78193400007876,0.0,381.882,2.525,200,1,True,
1788432894.5158608,2,-1,412.50190799996744,0.0,407.498,1.571,200,1,True,
1788432894.3063447,3,-1,2.6507500001571316,0.0,0.0,1.476,200,0,True,
1788432894.5080552,4,-1,2.973223000026337,0.0,0.0,1.76,200,0,True,
1788432894.7095156,5,-1,3.120543000022735,0.0,0.0,1.805,200,0,True,
1788432894.9101028,6,-1,3.172509000023638,0.0,0.0,1.835,200,0,True,
1788432895.111146,7,-1,2.991952999991554,0.0,0.0,1.69,200,0,True,
1788432895.3117182,8,-1,2.8207909999764524,0.0,0.0,1.731,200,0,True,
1788432895.5124712,9,-1,2.8021230000376818,0.0,0.0,1.636,200,0,True,
1788432895.712956,10,-1,2.675680000038483,0.0,0.0,1.537,200,0,True,
1788432895.9138079,11,-1,2.9039470000498113,0.0,0.0,1.701,200,0,True,
1788432896.1143417,12,-1,2.5660649998826557,0.0,0.0,1.369,200,0,True,
1788432896.3146474,13,-1,2.409622999948624,0.0,0.0,1.309,200,0,True,
1788432896.516086,14,-1,2.4798280001050443,0.0,0.0,1.394,200,0,True,
1788432896.7164881,15,-1,2.3286309999548394,0.0,0.0,1.315,200,0,True,
1788432896.9181852,16,-1,2.639314999896669,0.0,0.0,1.411,200,0,True,
1788432897.1194348,17,-1,3.1819309999718826,0.0,0.0,1.824,200,0,True,
1788432897.3200073,18,-1,2.3763769997913187,0.0,0.0,1.384,200,0,True,
1788432897.5218253,19,-1,2.6524530001097446,0.0,0.0,1.527,200,0,True,
1788432897.7223854,20,-1,2.382787999977154,0.0,0.0,1.347,200,0,True,
1788432897.9238288,21,-1,2.4148170000444225,0.0,0.0,1.386,200,0,True,
1788432898.1244218,22,-1,2.403843999900346,0.0,0.0,1.326,200,0,True,
1788432898.3267834,23,-1,2.3220119999223243,0.0,0.0,1.309,200,0,True,
1788432898.5284789,24,-1,2.4383549998674425,0.0,0.0,1.312,200,0,True,
1788432898.7308738,25,-1,2.710293000063757,0.0,0.0,1.488,200,0,True,
1788432898.9327986,26,-1,2.6304760001494287,0.0,0.0,1.464,200,0,True,
1788432899.13451,27,-1,2.4466239999583195,0.0,0.0,1.412,200,0,True,
1788432899.3362381,28,-1,2.5159839999560063,0.0,0.0,1.345,200,0,True,
1788432899.5382922,29,-1,2.3514679999152577,0.0,0.0,1.348,200,0,True,
1788432899.7390563,30,-1,2.5066360001346766,0.0,0.0,1.49,200,0,True,
1788432899.9397905,31,-1,2.475667999988218,0.0,0.0,1.409,200,0,True,
1788432900.1407862,32,-1,2.6794230000177777,0.0,0.0,1.584,200,0,True,
1788432900.3415658,33,-1,2.7514009998412803,0.0,0.0,1.627,200,0,True,
1788432900.5427153,34,-1,3.1283009998333,0.0,0.0,1.608,200,0,True,
1788432900.7431781,35,-1,2.621119999957955,0.0,0.0,1.554,200,0,True,
1788432900.9439828,36,-1,2.6805370000602124,0.0,0.0,1.479,200,0,True,
1788432901.1446233,37,-1,2.5898619999225048,0.0,0.0,1.401,200,0,True,
1788432901.3451393,38,-1,2.5973589999921387,0.0,0.0,1.514,200,0,True,
1788432901.5458596,39,-1,2.557224000156566,0.0,0.0,1.513,200,0,True,
1788432901.746424,40,-1,2.3126549999687995,0.0,0.0,1.334,200,0,True,
1788432901.9478304,41,-1,2.311381000026813,0.0,0.0,1.293,200,0,True,
1788432902.149378,42,-1,2.5272279999626335,0.0,0.0,1.446,200,0,True,
1788432902.3499193,43,-1,2.517028999818649,0.0,0.0,1.444,200,0,True,
1788432902.5503497,44,-1,2.428787999861015,0.0,0.0,1.372,200,0,True,
1788432902.7509046,45,-1,2.3684320001393644,0.0,0.0,1.347,200,0,True,
1788432902.9515388,46,-1,2.380300999902829,0.0,0.0,1.342,200,0,True,
1788432903.152732,47,-1,2.319035000027725,0.0,0.0,1.364,200,0,True,
1788432903.3541937,48,-1,2.492913000196495,0.0,0.0,1.405,200,0,True,
1788432903.5549128,49,-1,2.544214999943506,0.0,0.0,1.437,200,0,True,
1788432903.7820172,50,-1,29.04049800008579,0.0,0.0,1.824,200,0,True,
1788432903.9566991,51,-1,2.674351999985447,0.0,0.0,1.489,200,0,True,
1788432904.157377,52,-1,2.7159619999110873,0.0,0.0,1.518,200,0,True,
1788432904.357918,53,-1,2.5572980000561074,0.0,0.0,1.455,200,0,True,
1788432904.5595145,54,-1,2.4872799999684503,0.0,0.0,1.534,200,0,True,
1788432904.759996,55,-1,2.343914999983099,0.0,0.0,1.38,200,0,True,
1788432904.9605494,56,-1,2.3444830001153605,0.0,0.0,1.246,200,0,True,
1788432905.161278,57,-1,2.3706520000814635,0.0,0.0,1.382,200,0,True,
1788432905.3617735,58,-1,2.357884000048216,0.0,0.0,1.372,200,0,True,
1788432905.5626152,59,-1,2.7296640000713523,0.0,0.0,1.581,200,0,True,
1788432905.7632236,60,-1,2.6231740000639547,0.0,0.0,1.624,200,0,True,
