t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788433027.8691566,1,-1,392.47192900006667,0.0,389.064,2.191,200,1,True,
1788433028.0616512,2,-1,385.2122050000162,0.0,380.289,1.667,200,1,True,
1788433027.871216,3,-1,3.0046219999348978,0.0,0.0,1.048,200,0,True,
1788433028.0538487,4,-1,2.7253460000338237,0.0,0.0,1.66,200,0,True,
1788433028.2307074,5,-1,2.9515089997858013,0.0,0.0,1.645,200,0,True,
1788433028.3999488,6,-1,2.885119000211489,0.0,0.0,1.565,200,0,True,
1788433028.5639637,7,-1,2.8920980000748386,0.0,0.0,1.551,200,0,True,
1788433028.7219923,8,-1,2.857772999959707,0.0,0.0,1.653,200,0,True,
1788433028.87518,9,-1,2.693367999881957,0.0,0.0,1.484,200,0,True,
1788433029.0238914,10,-1,2.725321000070835,0.0,0.0,1.497,200,0,True,
1788433029.1696987,11,-1,2.7421639999829495,0.0,0.0,1.601,200,0,True,
1788433029.3125389,12,-1,2.8072879999854194,0.0,0.0,1.494,200,0,True,
1788433029.4509873,13,-1,2.8996920000281534,0.0,0.0,1.594,200,0,True,
1788433029.585869,14,-1,2.7506809999522375,0.0,0.0,1.503,200,0,True,
1788433029.717744,15,-1,2.921573000094213,0.0,0.0,1.615,200,0,True,
1788433029.84739,16,-1,3.1088170001112303,0.0,0.0,1.566,200,0,True,
1788433029.9729667,17,-1,2.5262149999889516,0.0,0.0,1.408,200,0,True,
1788433030.0969,18,-1,2.4732520000725344,0.0,0.0,1.363,200,0,True,
1788433030.2185848,19,-1,2.609319999919535,0.0,0.0,1.37,200,0,True,
1788433030.338565,20,-1,2.996092999865141,0.0,0.0,1.722,200,0,True,
1788433030.4557686,21,-1,2.625936999947953,0.0,0.0,1.391,200,0,True,
1788433030.5710871,22,-1,2.3090900001534465,0.0,0.0,1.265,200,0,True,
1788433030.6849668,23,-1,2.4335180000889522,0.0,0.0,1.353,200,0,True,
1788433030.79627,24,-1,2.3501069999838364,0.0,0.0,1.339,200,0,True,
