t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788442053.5701194,1,0,631.2967410003694,0.0,622.308,4.759,200,1,True,
1788442053.615897,2,0,676.7876579997392,0.0,667.764,2.266,200,1,True,
1788442053.5134456,3,0,573.8957979997394,0.0,558.992,2.957,200,1,True,
1788442053.537801,4,0,598.0655539997315,576.454,0.0,5.453,200,0,True,
1788442053.5501618,5,0,610.3048360000685,593.013,0.0,4.985,200,0,True,
1788442053.5668628,6,0,626.9016200003534,608.9,0.0,5.074,200,0,True,
1788442053.5787597,7,0,638.6995360003311,624.484,0.0,2.334,200,0,True,
1788442053.578675,8,0,638.5136210001292,624.47,0.0,1.275,200,0,True,
1788442053.5948792,9,0,654.329860999951,639.818,0.0,3.022,200,0,True,
1788442053.5937147,10,0,652.9049730002043,639.828,0.0,1.503,200,0,True,
1788442053.6104357,11,0,669.3783460000304,655.477,0.0,2.713,200,0,True,
1788442053.6104832,12,0,669.2012890002843,655.485,0.0,2.567,200,0,True,
1788442053.62467,13,0,683.1628249997266,671.168,0.0,1.469,200,0,True,
1788442053.625469,14,0,683.7109409998448,671.179,0.0,1.869,200,0,True,
1788442053.625508,15,0,683.5648389997004,671.181,0.0,1.975,200,0,True,
1788442064.0698965,16,1,581.6093449998334,0.0,570.298,5.87,200,1,True,
1788442064.1592383,17,1,670.6994850001138,0.0,663.219,2.839,200,1,True,
1788442064.178778,18,1,690.1600099999996,0.0,678.674,1.649,200,1,True,
1788442064.0806496,19,1,591.951723999955,576.234,0.0,1.588,200,0,True,
1788442064.0979118,20,1,609.1481839998778,591.999,0.0,1.448,200,0,True,
1788442064.1094081,21,1,620.5840439997701,608.042,0.0,1.642,200,0,True,
1788442064.1253486,22,1,636.4650450000227,624.182,0.0,1.478,200,0,True,
1788442064.1411998,23,1,652.2610759998315,639.999,0.0,1.497,200,0,True,
1788442064.157935,24,1,668.9379929998722,656.903,0.0,1.185,200,0,True,
1788442064.1741748,25,1,685.1227860001927,672.306,0.0,2.399,200,0,True,
1788442064.173921,26,1,684.8136789999444,672.309,0.0,1.74,200,0,True,
1788442064.1890826,27,1,699.9208469997029,687.781,0.0,1.679,200,0,True,
1788442064.1896818,28,1,700.4638829998839,687.8,0.0,2.057,200,0,True,
1788442064.190031,29,1,700.5320160001247,687.796,0.0,2.348,200,0,True,
1788442064.2042086,30,1,714.648125000167,703.065,0.0,1.483,200,0,True,
1788442073.5619159,31,2,15.458440000202245,0.0,0.0,5.566,200,0,True,
1788442073.9915395,32,2,444.7652809999454,0.0,438.751,2.573,200,1,True,
1788442074.0538468,33,2,506.9387389999065,0.0,500.406,1.669,200,1,True,
1788442073.5743608,34,2,27.354182999715704,16.445,0.0,5.422,200,0,True,
1788442073.590371,35,2,43.274197000300774,32.26,0.0,5.611,200,0,True,
1788442073.606646,36,2,59.40310899995893,48.431,0.0,5.642,200,0,True,
1788442073.6197803,37,2,72.43189799964966,64.469,0.0,1.858,200,0,True,
1788442073.6413617,38,2,93.9212849998512,85.536,0.0,2.945,200,0,True,
1788442073.661893,39,2,114.35661499990601,101.062,0.0,4.678,200,0,True,
1788442073.6764421,40,2,128.8194629996724,121.509,0.0,2.096,200,0,True,
1788442073.6917524,41,2,144.0396539996982,137.245,0.0,1.66,200,0,True,
1788442073.7090676,42,2,161.25569899986658,152.473,0.0,3.814,200,0,True,
1788442073.722587,43,2,174.69297099978576,167.754,0.0,2.023,200,0,True,
1788442073.739526,44,2,191.43506099999286,183.048,0.0,3.672,200,0,True,
1788442073.7584696,45,2,210.3198429999793,199.026,0.0,6.638,200,0,True,
1788442083.054438,46,3,732.5564510001641,0.0,726.42,2.034,200,1,True,
1788442083.0349982,47,3,712.6761419999639,0.0,706.041,2.016,200,1,True,
1788442082.9281065,48,3,605.6170889996793,0.0,594.479,5.67,200,1,True,
1788442082.939706,49,3,617.1223530000134,598.665,0.0,5.306,200,0,True,
1788442082.952973,50,3,630.287022000175,615.359,0.0,2.491,200,0,True,
1788442082.969939,51,3,647.1179639997899,630.806,0.0,1.963,200,0,True,
1788442082.987951,52,3,665.0366010003381,646.176,0.0,6.712,200,0,True,
1788442083.0037374,53,3,680.7253700003457,661.415,0.0,7.164,200,0,True,
1788442083.0141323,54,3,691.0488140001689,676.912,0.0,2.124,200,0,True,
1788442083.0314052,55,3,708.18039400001,692.219,0.0,4.149,200,0,True,
1788442083.0450733,56,3,721.7283189997943,707.805,0.0,2.17,200,0,True,
1788442083.0450096,57,3,721.5803419999247,707.82,0.0,1.699,200,0,True,
1788442083.0620508,58,3,738.5576480000964,723.829,0.0,2.247,200,0,True,
1788442083.06264,59,3,738.9369719999195,723.841,0.0,3.704,200,0,True,
1788442083.061982,60,3,738.2203639999716,723.822,0.0,1.722,200,0,True,
1788442092.047889,61,4,12.076014999820472,0.0,0.0,5.42,200,0,True,
1788442092.5086994,62,4,472.53339400003824,0.0,463.119,5.059,200,1,True,
1788442092.5264187,63,4,490.1128729998163,0.0,482.603,1.964,200,1,True,
1788442092.0659084,64,4,29.50077000014062,15.915,0.0,3.957,200,0,True,
1788442092.078319,65,4,41.71622700005173,32.065,0.0,3.69,200,0,True,
1788442092.0942986,66,4,57.62273999971512,48.139,0.0,3.645,200,0,True,
1788442092.1102958,67,4,73.54000700024699,63.783,0.0,3.996,200,0,True,
1788442092.1266015,68,4,89.76820000043517,79.283,0.0,4.787,200,0,True,
1788442092.1398027,69,4,102.91092600027696,95.536,0.0,1.709,200,0,True,
1788442092.1556318,70,4,118.68370299998787,111.716,0.0,1.472,200,0,True,
1788442092.1722822,71,4,135.27781199991296,128.311,0.0,1.442,200,0,True,
1788442092.197906,72,4,160.82951199996387,144.231,0.0,7.686,200,0,True,
1788442092.2062716,73,4,169.03167700002086,159.955,0.0,3.82,200,0,True,
1788442092.2223048,74,4,184.82385399966006,175.231,0.0,4.573,200,0,True,
1788442092.235334,75,4,197.77123700032462,191.265,0.0,1.608,200,0,True,
