t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788432791.2181675,1,-1,389.35000500009664,0.0,386.336,1.837,200,1,True,
1788432791.467658,2,-1,433.64438300000074,0.0,429.739,1.604,200,1,True,
1788432791.237121,3,-1,3.5672779999913473,0.0,0.0,1.496,200,0,True,
1788432791.4371321,4,-1,2.575791000026584,0.0,0.0,1.572,200,0,True,
1788432791.6389735,5,-1,3.493563999882099,0.0,0.0,2.065,200,0,True,
1788432791.8391922,6,-1,2.6963170000726677,0.0,0.0,1.581,200,0,True,
1788432792.0396829,7,-1,2.569424000057552,0.0,0.0,1.403,200,0,True,
1788432792.2405698,8,-1,2.9023939998751302,0.0,0.0,1.721,200,0,True,
1788432792.441182,9,-1,2.4921120000271912,0.0,0.0,1.47,200,0,True,
1788432792.6426318,10,-1,2.494332999958715,0.0,0.0,1.297,200,0,True,
1788432792.8443625,11,-1,2.6739729999007977,0.0,0.0,1.479,200,0,True,
1788432793.0450087,12,-1,2.5556049999977404,0.0,0.0,1.416,200,0,True,
1788432793.2460034,13,-1,2.8070470000329806,0.0,0.0,1.635,200,0,True,
1788432793.4473066,14,-1,2.786654000146882,0.0,0.0,1.616,200,0,True,
1788432793.682616,15,-1,3.434900000002017,0.0,0.0,1.939,200,0,True,
1788432793.881803,16,-1,3.6440930000480876,0.0,0.0,2.357,200,0,True,
1788432794.083392,17,-1,4.034751000062897,0.0,0.0,1.64,200,0,True,
1788432794.282854,18,-1,2.934372000026997,0.0,0.0,1.682,200,0,True,
1788432794.4846456,19,-1,3.6962029998903745,0.0,0.0,2.219,200,0,True,
1788432794.6851413,20,-1,3.3070489998863195,0.0,0.0,1.964,200,0,True,
1788432794.8859785,21,-1,2.844492999884096,0.0,0.0,1.715,200,0,True,
1788432795.0867665,22,-1,2.808428999969692,0.0,0.0,1.535,200,0,True,
1788432795.287472,23,-1,2.7426030001151958,0.0,0.0,1.528,200,0,True,
1788432795.4887693,24,-1,3.095447000077911,0.0,0.0,1.815,200,0,True,
1788432795.6897511,25,-1,2.836387999877843,0.0,0.0,1.605,200,0,True,
1788432795.8911376,26,-1,3.291943000022002,0.0,0.0,1.82,200,0,True,
1788432796.0922153,27,-1,2.985831000160033,0.0,0.0,1.696,200,0,True,
1788432796.2938411,28,-1,3.428814000017155,0.0,0.0,2.139,200,0,True,
1788432796.5257869,29,-1,34.79158799996185,0.0,0.0,2.659,200,0,True,
1788432796.6949415,30,-1,2.5778090000585507,0.0,0.0,1.399,200,0,True,
1788432796.8958135,31,-1,2.7359969999452005,0.0,0.0,1.486,200,0,True,
1788432797.0970168,32,-1,2.8225449998444674,0.0,0.0,1.557,200,0,True,
1788432797.298324,33,-1,2.8576869999596965,0.0,0.0,1.529,200,0,True,
1788432797.4996088,34,-1,2.9903909999120515,0.0,0.0,1.703,200,0,True,
1788432797.6999662,35,-1,2.7684430001500004,0.0,0.0,1.571,200,0,True,
1788432797.9011564,36,-1,2.891330000011294,0.0,0.0,1.624,200,0,True,
1788432798.101635,37,-1,2.7508779999152466,0.0,0.0,1.494,200,0,True,
1788432798.3029027,38,-1,3.0808709998382255,0.0,0.0,1.625,200,0,True,
1788432798.5038192,39,-1,2.7827180001622764,0.0,0.0,1.496,200,0,True,
1788432798.7046232,40,-1,2.786493000030532,0.0,0.0,1.551,200,0,True,
1788432798.905695,41,-1,2.8596289998858992,0.0,0.0,1.56,200,0,True,
1788432799.1066723,42,-1,2.916425999956118,0.0,0.0,1.583,200,0,True,
1788432799.3077276,43,-1,2.9843910001545737,0.0,0.0,1.667,200,0,True,
1788432799.5086915,44,-1,2.938131000064459,0.0,0.0,1.657,200,0,True,
1788432799.710025,45,-1,3.0757330000596994,0.0,0.0,1.623,200,0,True,
1788432799.910946,46,-1,2.7724269998543605,0.0,0.0,1.502,200,0,True,
1788432800.1119199,47,-1,2.783152000120026,0.0,0.0,1.627,200,0,True,
1788432800.3126838,48,-1,2.6976649999141955,0.0,0.0,1.505,200,0,True,
1788432800.5135326,49,-1,2.7062540000315494,0.0,0.0,1.561,200,0,True,
1788432800.7158933,50,-1,3.3101729998179508,0.0,0.0,1.959,200,0,True,
1788432800.917594,51,-1,2.685884999891641,0.0,0.0,1.531,200,0,True,
1788432801.1193166,52,-1,2.6545270000042365,0.0,0.0,1.523,200,0,True,
1788432801.3209782,53,-1,2.5966959999550454,0.0,0.0,1.495,200,0,True,
1788432801.529483,54,-1,2.9770439998628717,0.0,0.0,1.818,200,0,True,
1788432801.730345,55,-1,2.855191999969975,0.0,0.0,1.496,200,0,True,
1788432801.931508,56,-1,2.968187000078615,0.0,0.0,1.748,200,0,True,
1788432802.1324954,57,-1,2.9137849999187893,0.0,0.0,1.661,200,0,True,
1788432802.3341084,58,-1,3.4577240000999154,0.0,0.0,2.011,200,0,True,
1788432802.5342934,59,-1,3.0742110000119283,0.0,0.0,1.729,200,0,True,
1788432802.7365317,60,-1,3.1160450000697892,0.0,0.0,1.718,200,0,True,
