t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788441955.1698844,1,0,563.599148999856,0.0,555.657,1.94,200,1,True,
1788441955.3642073,2,0,757.6649749998978,0.0,748.129,2.054,200,1,True,
1788441955.301079,3,0,694.2166580001867,0.0,683.278,2.751,200,1,True,
1788441955.1784356,4,0,571.3506689999122,547.306,0.0,8.038,200,0,True,
1788441955.1881952,5,0,580.9865020000871,563.323,0.0,1.878,200,0,True,
1788441955.2063875,6,0,599.0809810000428,580.518,0.0,2.821,200,0,True,
1788441955.2259188,7,0,618.5136559997773,599.552,0.0,1.735,200,0,True,
1788441955.2459486,8,0,638.432560000183,616.519,0.0,1.695,200,0,True,
1788441955.2593868,9,0,651.5589840000757,631.923,0.0,4.717,200,0,True,
1788441955.2736526,10,0,665.670794000107,648.096,0.0,1.574,200,0,True,
1788441955.289715,11,0,681.6023399996993,665.325,0.0,1.603,200,0,True,
1788441955.30677,12,0,698.5593649997099,681.034,0.0,3.079,200,0,True,
1788441955.3058789,13,0,697.5705560003007,681.074,0.0,1.614,200,0,True,
1788441955.3217824,14,0,713.3811449998575,697.175,0.0,1.728,200,0,True,
1788441955.3231783,15,0,714.6728160000748,697.214,0.0,3.056,200,0,True,
1788441965.3104882,16,1,566.2897980000707,0.0,559.32,3.416,200,1,True,
1788441965.4577928,17,1,713.2941200002278,0.0,706.613,2.17,200,1,True,
1788441965.4387784,18,1,694.1935710001417,0.0,684.1,4.935,200,1,True,
1788441965.3285184,19,1,583.8676949997534,566.9,0.0,2.079,200,0,True,
1788441965.346501,20,1,601.7785420003747,583.014,0.0,4.488,200,0,True,
1788441965.362395,21,1,617.5866819999101,597.98,0.0,4.226,200,0,True,
1788441965.3795462,22,1,634.6335379998891,614.264,0.0,5.169,200,0,True,
1788441965.3915875,23,1,646.5995550001935,629.908,0.0,1.661,200,0,True,
1788441965.4104984,24,1,665.4447450000589,646.329,0.0,3.22,200,0,True,
1788441965.4235833,25,1,678.4529699998529,661.836,0.0,1.695,200,0,True,
1788441965.4395676,26,1,694.3763469998885,676.943,0.0,2.609,200,0,True,
1788441965.4577386,27,1,712.4866470003326,693.056,0.0,4.568,200,0,True,
1788441965.4570568,28,1,711.7464340003608,693.077,0.0,2.06,200,0,True,
1788441965.471377,29,1,725.8485449997352,709.207,0.0,1.828,200,0,True,
1788441965.4714286,30,1,725.8349319999979,709.228,0.0,1.77,200,0,True,
1788441974.8950438,31,2,569.0753010003391,0.0,563.565,2.436,200,1,True,
1788441974.8533683,32,2,527.0023439998113,0.0,517.464,2.867,200,1,True,
1788441974.4369001,33,2,110.40501300021788,91.132,0.0,2.517,200,0,True,
1788441974.4525208,34,2,125.93243900028028,107.594,0.0,1.936,200,0,True,
1788441974.4724593,35,2,145.79612599982283,124.095,0.0,5.486,200,0,True,
1788441974.488557,36,2,161.81220299995402,143.445,0.0,2.205,200,0,True,
1788441974.5075808,37,2,180.72099300025002,158.912,0.0,5.782,200,0,True,
1788441974.5189538,38,2,192.00758999977552,174.344,0.0,1.78,200,0,True,
1788441974.535127,39,2,208.10002799998983,190.128,0.0,2.121,200,0,True,
1788441974.5511389,40,2,224.03504500016425,206.278,0.0,1.967,200,0,True,
1788441974.5666277,41,2,239.44661599989558,222.123,0.0,1.664,200,0,True,
1788441974.582893,42,2,255.64066199967783,238.138,0.0,1.807,200,0,True,
1788441974.603909,43,2,276.58873699965625,253.65,0.0,6.775,200,0,True,
1788441974.6141205,44,2,286.58944900007555,269.465,0.0,1.759,200,0,True,
1788441974.6298587,45,2,302.2641399998065,284.908,0.0,2.044,200,0,True,
1788441983.9330845,46,3,13.2009920002929,0.0,0.0,7.712,200,0,True,
1788441984.3894987,47,3,469.3203600004381,0.0,463.966,2.448,200,1,True,
1788441984.4085464,48,3,488.2697130001361,0.0,482.434,1.861,200,1,True,
