t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788432724.8733773,1,-1,3.1817550000141637,0.0,0.0,2.481,200,0,True,
1788432725.074488,2,-1,4.5932279999760794,0.0,0.0,3.28,200,0,True,
1788432725.275755,3,-1,4.788219000147365,0.0,0.0,2.674,200,0,True,
1788432725.475245,4,-1,3.021248999857562,0.0,0.0,1.818,200,0,True,
1788432725.67585,5,-1,2.8104460000122344,0.0,0.0,1.686,200,0,True,
1788432725.8768775,6,-1,3.0863019999287644,0.0,0.0,1.818,200,0,True,
1788432726.0778716,7,-1,3.0262099999163183,0.0,0.0,1.858,200,0,True,
1788432726.2787583,8,-1,2.9962399999021727,0.0,0.0,1.759,200,0,True,
1788432726.4799263,9,-1,3.169636999928116,0.0,0.0,1.999,200,0,True,
1788432726.6807592,10,-1,2.7183540000805806,0.0,0.0,1.592,200,0,True,
1788432726.8820977,11,-1,2.9627589999563497,0.0,0.0,1.777,200,0,True,
1788432727.0827553,12,-1,2.699802000051932,0.0,0.0,1.53,200,0,True,
1788432727.2831976,13,-1,2.649619000067105,0.0,0.0,1.542,200,0,True,
1788432727.4839706,14,-1,2.832957999999053,0.0,0.0,1.638,200,0,True,
1788432727.6846874,15,-1,2.712124999789012,0.0,0.0,1.437,200,0,True,
1788432727.8852952,16,-1,2.7648739999222016,0.0,0.0,1.661,200,0,True,
1788432728.0858703,17,-1,2.682546999949409,0.0,0.0,1.55,200,0,True,
1788432728.2880664,18,-1,4.341682999893237,0.0,0.0,3.104,200,0,True,
1788432728.4870327,19,-1,2.8191899998546432,0.0,0.0,1.615,200,0,True,
1788432728.6876998,20,-1,2.64793299993471,0.0,0.0,1.527,200,0,True,
1788432728.8889155,21,-1,2.7497959999891464,0.0,0.0,1.608,200,0,True,
1788432729.090466,22,-1,2.6299579999431444,0.0,0.0,1.44,200,0,True,
1788432729.2927518,23,-1,3.1136800000695075,0.0,0.0,1.867,200,0,True,
1788432729.494271,24,-1,3.1204260001231887,0.0,0.0,1.815,200,0,True,
1788432729.6958895,25,-1,2.5882649999857676,0.0,0.0,1.492,200,0,True,
1788432729.8967154,26,-1,2.659990999973161,0.0,0.0,1.502,200,0,True,
1788432730.0974982,27,-1,2.827745000104187,0.0,0.0,1.683,200,0,True,
1788432730.2987905,28,-1,3.073329000017111,0.0,0.0,1.852,200,0,True,
1788432730.4991434,29,-1,2.3539160001746495,0.0,0.0,1.41,200,0,True,
1788432730.7007077,30,-1,2.5216719998297776,0.0,0.0,1.512,200,0,True,
1788432730.9011185,31,-1,2.3376950000510988,0.0,0.0,1.38,200,0,True,
1788432731.1020434,32,-1,2.382450999903085,0.0,0.0,1.303,200,0,True,
1788432731.3025668,33,-1,2.297253000051569,0.0,0.0,1.282,200,0,True,
1788432731.504134,34,-1,2.493183000069621,0.0,0.0,1.429,200,0,True,
1788432731.7051864,35,-1,2.943954999864218,0.0,0.0,1.83,200,0,True,
1788432731.9061542,36,-1,2.838074000010238,0.0,0.0,1.585,200,0,True,
1788432732.107486,37,-1,3.036333999943963,0.0,0.0,1.802,200,0,True,
1788432732.3089085,38,-1,3.2185339998704876,0.0,0.0,1.897,200,0,True,
1788432732.5101671,39,-1,3.14770399995723,0.0,0.0,1.976,200,0,True,
1788432732.710349,40,-1,2.8580020000390505,0.0,0.0,1.634,200,0,True,
1788432732.9115052,41,-1,2.9672420000679267,0.0,0.0,1.75,200,0,True,
1788432733.1133924,42,-1,3.632337999988522,0.0,0.0,2.199,200,0,True,
1788432733.3134627,43,-1,3.053257999908965,0.0,0.0,1.725,200,0,True,
1788432733.5144405,44,-1,2.989497000044139,0.0,0.0,1.672,200,0,True,
1788432733.7150407,45,-1,2.5990090000505006,0.0,0.0,1.508,200,0,True,
1788432733.9161882,46,-1,3.0149700000947632,0.0,0.0,1.626,200,0,True,
1788432734.116756,47,-1,3.111136999905284,0.0,0.0,1.682,200,0,True,
1788432734.318892,48,-1,2.9946110000764747,0.0,0.0,1.694,200,0,True,
1788432734.5203671,49,-1,3.000506000034875,0.0,0.0,1.64,200,0,True,
1788432734.7227519,50,-1,3.4426330000769667,0.0,0.0,2.036,200,0,True,
1788432734.922871,51,-1,3.1092379999790865,0.0,0.0,1.738,200,0,True,
1788432735.1237245,52,-1,2.7444399997875735,0.0,0.0,1.584,200,0,True,
1788432735.324422,53,-1,2.67278899991652,0.0,0.0,1.47,200,0,True,
1788432735.5261507,54,-1,3.589344999909372,0.0,0.0,2.214,200,0,True,
1788432735.7260413,55,-1,2.977725999926406,0.0,0.0,1.676,200,0,True,
1788432735.9272292,56,-1,3.059217000100034,0.0,0.0,1.615,200,0,True,
1788432736.1289916,57,-1,2.7392229999350093,0.0,0.0,1.579,200,0,True,
1788432736.3307118,58,-1,2.6111899999250454,0.0,0.0,1.441,200,0,True,
1788432736.5325162,59,-1,2.7089479999631294,0.0,0.0,1.531,200,0,True,
1788432736.7341611,60,-1,2.633259000049293,0.0,0.0,1.469,200,0,True,
