t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788433635.908496,1,0,11.726250000265281,0.0,0.0,7.461,200,0,True,
1788433635.9106078,2,0,13.166871000066749,0.0,0.0,8.773,200,0,True,
1788433635.9168944,3,0,19.120564000331797,0.0,0.0,14.716,200,0,True,
1788433635.9167368,4,0,18.773673999930907,0.0,0.0,11.995,200,0,True,
1788433635.9113739,5,0,13.29699999996592,0.0,0.0,6.41,200,0,True,
1788433635.9170997,6,0,18.924184999832505,0.0,0.0,11.942,200,0,True,
1788433635.9168272,7,0,18.50409199960268,0.0,0.0,11.249,200,0,True,
1788433635.9118993,8,0,13.461940000070172,0.0,0.0,6.062,200,0,True,
1788433635.9172747,9,0,18.72646799984068,0.0,0.0,11.167,200,0,True,
1788433635.916966,10,0,18.307320000076288,0.0,0.0,10.73,200,0,True,
1788433635.917175,11,0,18.420095999772457,0.0,0.0,10.732,200,0,True,
1788433635.917405,12,0,18.556449999778124,0.0,0.0,10.807,200,0,True,
1788433635.9170256,13,0,17.967551999845455,0.0,0.0,10.327,200,0,True,
1788433635.917344,14,0,18.075249000048643,0.0,0.0,10.391,200,0,True,
1788433635.917461,15,0,18.035117000181344,0.0,0.0,10.43,200,0,True,
1788433645.7924683,16,1,12.660654000228533,0.0,0.0,8.902,200,0,True,
1788433645.792743,17,1,12.681736000104138,0.0,0.0,8.121,200,0,True,
1788433645.7933478,18,1,13.14785899967319,0.0,0.0,8.545,200,0,True,
1788433645.7927856,19,1,12.514729000031366,0.0,0.0,7.75,200,0,True,
1788433645.7928138,20,1,12.410104000082356,0.0,0.0,7.538,200,0,True,
1788433645.793414,21,1,12.88626200039289,0.0,0.0,8.584,200,0,True,
1788433645.7928429,22,1,12.230278000060935,0.0,0.0,7.243,200,0,True,
1788433645.7928782,23,1,12.190468999961013,0.0,0.0,6.58,200,0,True,
1788433645.7934418,24,1,12.695455000084621,0.0,0.0,7.97,200,0,True,
1788433645.7929165,25,1,12.110392999602482,0.0,0.0,6.276,200,0,True,
1788433645.7929559,26,1,12.094881999928475,0.0,0.0,6.176,200,0,True,
1788433645.7937062,27,1,12.787637999736035,0.0,0.0,7.76,200,0,True,
1788433645.7929826,28,1,12.010028000077,0.0,0.0,5.717,200,0,True,
1788433645.7932649,29,1,12.043159999848285,0.0,0.0,5.537,200,0,True,
1788433645.7942438,30,1,12.9604459998518,0.0,0.0,7.604,200,0,True,
1788433655.148728,31,2,12.556950000089273,0.0,0.0,5.747,200,0,True,
1788433655.1488373,32,2,12.35529099994892,0.0,0.0,8.379,200,0,True,
1788433655.149073,33,2,12.466861000120844,0.0,0.0,8.551,200,0,True,
