t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788432924.572481,1,-1,6.32000399991739,0.0,0.0,2.697,200,0,True,
1788432924.769811,2,-1,3.779420000000755,0.0,0.0,2.671,200,0,True,
1788432924.9608788,3,-1,3.586077999898407,0.0,0.0,2.483,200,0,True,
1788432925.1435769,4,-1,2.7346409999609023,0.0,0.0,1.668,200,0,True,
1788432925.3199778,5,-1,2.4906129999635596,0.0,0.0,1.459,200,0,True,
1788432925.4901202,6,-1,2.973013999962859,0.0,0.0,1.732,200,0,True,
1788432925.6527545,7,-1,2.6069489999827056,0.0,0.0,1.539,200,0,True,
1788432925.8112323,8,-1,2.7679919999172853,0.0,0.0,1.642,200,0,True,
1788432925.9644337,9,-1,2.770604000033927,0.0,0.0,1.608,200,0,True,
1788432926.1129684,10,-1,2.687467000214383,0.0,0.0,1.58,200,0,True,
1788432926.2585976,11,-1,2.768812999875081,0.0,0.0,1.603,200,0,True,
1788432926.3994496,12,-1,2.676141999927495,0.0,0.0,1.593,200,0,True,
1788432926.5375793,13,-1,2.670903000080216,0.0,0.0,1.615,200,0,True,
1788432926.67245,14,-1,2.543745999901148,0.0,0.0,1.444,200,0,True,
1788432926.8046255,15,-1,3.237546000036673,0.0,0.0,1.362,200,0,True,
1788432926.9350822,16,-1,2.509295999971073,0.0,0.0,1.385,200,0,True,
1788432927.0614502,17,-1,2.3420859999987442,0.0,0.0,1.408,200,0,True,
1788432927.1853569,18,-1,2.4490779999268852,0.0,0.0,1.457,200,0,True,
1788432927.3071322,19,-1,2.690792000066722,0.0,0.0,1.716,200,0,True,
1788432927.4267385,20,-1,2.4705380001250887,0.0,0.0,1.422,200,0,True,
1788432927.5448883,21,-1,2.640702999997302,0.0,0.0,1.636,200,0,True,
1788432927.6604111,22,-1,2.4682640000719402,0.0,0.0,1.384,200,0,True,
1788432927.7742069,23,-1,2.3769179999817425,0.0,0.0,1.352,200,0,True,
1788432927.88616,24,-1,2.28391699988606,0.0,0.0,1.291,200,0,True,
1788432927.996105,25,-1,2.4676199998339143,0.0,0.0,1.467,200,0,True,
1788432928.1044896,26,-1,2.3889920000783604,0.0,0.0,1.322,200,0,True,
1788432928.213637,27,-1,2.4400260001584684,0.0,0.0,1.43,200,0,True,
1788432928.3203855,28,-1,2.379471999802263,0.0,0.0,1.403,200,0,True,
1788432928.425919,29,-1,2.539844000011726,0.0,0.0,1.48,200,0,True,
1788432928.5289185,30,-1,2.559189000066908,0.0,0.0,1.467,200,0,True,
1788432928.6303375,31,-1,2.456178000102227,0.0,0.0,1.403,200,0,True,
1788432928.7300842,32,-1,2.33059999982288,0.0,0.0,1.265,200,0,True,
1788432928.8285758,33,-1,2.3802440000508795,0.0,0.0,1.348,200,0,True,
1788432928.9263918,34,-1,2.423618999955579,0.0,0.0,1.356,200,0,True,
1788432929.0237923,35,-1,2.805216000069777,0.0,0.0,1.665,200,0,True,
1788432929.1192625,36,-1,3.0483880000247154,0.0,0.0,1.76,200,0,True,
1788432929.213468,37,-1,2.7505389998623286,0.0,0.0,1.479,200,0,True,
1788432929.3072035,38,-1,2.654381999946054,0.0,0.0,1.565,200,0,True,
1788432929.400008,39,-1,2.8314219998719636,0.0,0.0,1.775,200,0,True,
1788432929.491734,40,-1,2.6615479998781666,0.0,0.0,1.569,200,0,True,
1788432929.5830584,41,-1,2.4913199999900826,0.0,0.0,1.492,200,0,True,
1788432929.6723483,42,-1,2.3015300000679417,0.0,0.0,1.305,200,0,True,
1788432929.7611907,43,-1,2.446702000042933,0.0,0.0,1.482,200,0,True,
1788432929.8487444,44,-1,2.6644489998943754,0.0,0.0,1.743,200,0,True,
1788432929.9358737,45,-1,2.702279000004637,0.0,0.0,1.563,200,0,True,
1788432930.0219097,46,-1,2.6182539997989807,0.0,0.0,1.584,200,0,True,
1788432930.1084027,47,-1,2.4753289999353,0.0,0.0,1.432,200,0,True,
1788432930.1932523,48,-1,2.460091999864744,0.0,0.0,1.485,200,0,True,
1788432930.2778661,49,-1,2.7954419999787206,0.0,0.0,1.544,200,0,True,
1788432930.3608704,50,-1,2.551536999817472,0.0,0.0,1.49,200,0,True,
1788432930.4433079,51,-1,2.2903990000031627,0.0,0.0,1.353,200,0,True,
1788432930.5249264,52,-1,2.3042200000418234,0.0,0.0,1.375,200,0,True,
1788432930.6059515,53,-1,2.6379370001450297,0.0,0.0,1.538,200,0,True,
1788432930.6860797,54,-1,2.323897999986002,0.0,0.0,1.309,200,0,True,
1788432930.765941,55,-1,2.4392660000103206,0.0,0.0,1.447,200,0,True,
1788432930.845536,56,-1,2.4929890000748856,0.0,0.0,1.457,200,0,True,
1788432930.924544,57,-1,2.5459400001182075,0.0,0.0,1.495,200,0,True,
1788432931.0029674,58,-1,2.9047069999705855,0.0,0.0,1.675,200,0,True,
1788432931.0800529,59,-1,2.223910999873624,0.0,0.0,1.246,200,0,True,
1788432931.1569085,60,-1,2.411918000007063,0.0,0.0,1.375,200,0,True,
1788432931.2341468,61,-1,2.8869779998785816,0.0,0.0,1.862,200,0,True,
1788432931.3096287,62,-1,2.50870600007147,0.0,0.0,1.431,200,0,True,
1788432931.3853827,63,-1,2.350320000005013,0.0,0.0,1.36,200,0,True,
1788432931.4608417,64,-1,2.404391000027317,0.0,0.0,1.414,200,0,True,
1788432931.5355847,65,-1,2.359241000021939,0.0,0.0,1.287,200,0,True,
1788432931.6104515,66,-1,2.477657999861549,0.0,0.0,1.417,200,0,True,
1788432931.6837807,67,-1,2.2833399998489767,0.0,0.0,1.331,200,0,True,
1788432931.7565424,68,-1,2.326621999827694,0.0,0.0,1.272,200,0,True,
1788432931.829794,69,-1,2.7873070000623557,0.0,0.0,1.666,200,0,True,
1788432931.9017172,70,-1,2.7157189999797993,0.0,0.0,1.587,200,0,True,
1788432931.9729033,71,-1,2.7700339999228163,0.0,0.0,1.53,200,0,True,
1788432932.0439324,72,-1,2.6337290000810754,0.0,0.0,1.444,200,0,True,
1788432932.1151402,73,-1,2.6666139999633742,0.0,0.0,1.585,200,0,True,
1788432932.1862345,74,-1,2.689790999966135,0.0,0.0,1.643,200,0,True,
1788432932.2583435,75,-1,3.5547580000638845,0.0,0.0,2.375,200,0,True,
1788432932.3264463,76,-1,2.715291999948022,0.0,0.0,1.482,200,0,True,
1788432932.395483,77,-1,2.694645000019591,0.0,0.0,1.564,200,0,True,
1788432932.464042,78,-1,2.6745860000119137,0.0,0.0,1.56,200,0,True,
1788432932.5322795,79,-1,2.775412999881155,0.0,0.0,1.509,200,0,True,
1788432932.5994616,80,-1,2.759176999916235,0.0,0.0,1.494,200,0,True,
1788432932.6662679,81,-1,2.8034829999796784,0.0,0.0,1.669,200,0,True,
1788432932.7341225,82,-1,3.395420999822818,0.0,0.0,1.985,200,0,True,
1788432932.8008373,83,-1,3.2396870001321076,0.0,0.0,1.797,200,0,True,
1788432932.867553,84,-1,2.730578000182504,0.0,0.0,1.546,200,0,True,
1788432932.9338934,85,-1,2.911574999870936,0.0,0.0,1.687,200,0,True,
1788432932.998971,86,-1,2.684886999986702,0.0,0.0,1.477,200,0,True,
1788432933.0644488,87,-1,3.0964179998136387,0.0,0.0,1.632,200,0,True,
1788432933.1300776,88,-1,2.7242310000019643,0.0,0.0,1.514,200,0,True,
1788432933.1939678,89,-1,2.52894400000514,0.0,0.0,1.499,200,0,True,
1788432933.258234,90,-1,2.830153000104474,0.0,0.0,1.687,200,0,True,
1788432933.3228137,91,-1,3.7506329999814625,0.0,0.0,1.668,200,0,True,
1788432933.3860242,92,-1,2.8142869998646347,0.0,0.0,1.534,200,0,True,
1788432933.4492655,93,-1,2.78065899988178,0.0,0.0,1.697,200,0,True,
1788432933.5120518,94,-1,2.918242000077953,0.0,0.0,1.753,200,0,True,
1788432933.5754342,95,-1,2.9087670000080834,0.0,0.0,1.701,200,0,True,
1788432933.6386483,96,-1,2.7868479999142437,0.0,0.0,1.522,200,0,True,
1788432933.700208,97,-1,2.5309390000529675,0.0,0.0,1.442,200,0,True,
1788432933.7632282,98,-1,2.6424770001085562,0.0,0.0,1.6,200,0,True,
1788432933.8242393,99,-1,2.579382000021724,0.0,0.0,1.465,200,0,True,
1788432933.8857586,100,-1,2.564238000104524,0.0,0.0,1.517,200,0,True,
1788432933.9468489,101,-1,2.7012479999939387,0.0,0.0,1.519,200,0,True,
1788432934.0079696,102,-1,2.699133000078291,0.0,0.0,1.559,200,0,True,
1788432934.068847,103,-1,3.4579099999518803,0.0,0.0,2.064,200,0,True,
1788432934.12875,104,-1,2.8207569998812687,0.0,0.0,1.459,200,0,True,
1788432934.188972,105,-1,2.7940730001319025,0.0,0.0,1.629,200,0,True,
1788432934.2478848,106,-1,2.564295999945898,0.0,0.0,1.455,200,0,True,
1788432934.3077924,107,-1,2.6581179999993765,0.0,0.0,1.527,200,0,True,
1788432934.3668745,108,-1,2.688057000113986,0.0,0.0,1.458,200,0,True,
1788432934.4260097,109,-1,2.75895199979459,0.0,0.0,1.61,200,0,True,
1788432934.4853096,110,-1,3.759319000209871,0.0,0.0,2.552,200,0,True,
1788432934.5423343,111,-1,2.646228000003248,0.0,0.0,1.527,200,0,True,
1788432934.6004963,112,-1,2.751333999867711,0.0,0.0,1.584,200,0,True,
1788432934.6593904,113,-1,2.87880399991991,0.0,0.0,1.853,200,0,True,
1788432934.7183123,114,-1,2.838331000020844,0.0,0.0,1.631,200,0,True,
1788432934.775874,115,-1,3.1051319999733096,0.0,0.0,1.882,200,0,True,
1788432934.8322096,116,-1,2.6335790000757697,0.0,0.0,1.562,200,0,True,
1788432934.8910973,117,-1,4.429808999930174,0.0,0.0,1.736,200,0,True,
1788432934.9474077,118,-1,2.830203000030451,0.0,0.0,1.665,200,0,True,
1788432935.0040662,119,-1,3.30138099980104,0.0,0.0,2.054,200,0,True,
1788432935.0602224,120,-1,2.7695379999386205,0.0,0.0,1.599,200,0,True,
1788432935.1167614,121,-1,3.4364470000127767,0.0,0.0,2.218,200,0,True,
1788432935.172763,122,-1,2.618358000063381,0.0,0.0,1.562,200,0,True,
1788432935.2290106,123,-1,2.8228999999555526,0.0,0.0,1.707,200,0,True,
1788432935.2856922,124,-1,3.1187919998956204,0.0,0.0,1.848,200,0,True,
1788432935.3406186,125,-1,2.792859999999564,0.0,0.0,1.564,200,0,True,
1788432935.396866,126,-1,2.8006200000163517,0.0,0.0,1.659,200,0,True,
1788432935.4534435,127,-1,3.1355559999610705,0.0,0.0,1.805,200,0,True,
1788432935.5072138,128,-1,2.7138259999901493,0.0,0.0,1.66,200,0,True,
