t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788434261.492147,1,0,498.6226770001849,0.0,491.279,1.886,200,1,True,
1788434261.582226,2,0,588.3290510000734,0.0,574.961,2.123,200,1,True,
1788434261.646152,3,0,651.7826170002081,0.0,638.579,1.466,200,1,True,
1788434261.5005567,4,0,505.921233999743,485.286,0.0,5.36,200,0,True,
1788434261.509448,5,0,514.6377940000093,501.217,0.0,1.393,200,0,True,
1788434261.5290687,6,0,534.0939500001696,516.72,0.0,5.496,200,0,True,
1788434261.5404391,7,0,545.2504779996161,532.47,0.0,1.144,200,0,True,
1788434261.5579894,8,0,562.5516439999956,548.626,0.0,2.544,200,0,True,
1788434261.5737655,9,0,577.8080599998248,565.557,0.0,1.375,200,0,True,
1788434261.592632,10,0,596.464221000133,580.799,0.0,2.155,200,0,True,
1788434261.5926983,11,0,596.2272309998298,580.805,0.0,2.105,200,0,True,
1788434261.6059558,12,0,609.2442670001219,596.754,0.0,2.543,200,0,True,
1788434261.605729,13,0,608.7972870000158,596.762,0.0,2.087,200,0,True,
1788434261.6208336,14,0,623.6898099996324,611.926,0.0,2.229,200,0,True,
1788434261.6210577,15,0,623.6866310000551,611.932,0.0,2.341,200,0,True,
1788434271.6356056,16,1,609.3783850001273,0.0,603.562,2.744,200,1,True,
1788434271.6355104,17,1,609.0153599998303,0.0,599.805,3.357,200,1,True,
1788434271.6961179,18,1,669.5419130001028,0.0,662.872,1.623,200,1,True,
1788434271.6367793,19,1,610.1289369998995,597.185,0.0,1.458,200,0,True,
1788434271.6530352,20,1,626.322866999999,612.914,0.0,2.457,200,0,True,
1788434271.6527557,21,1,625.9827939998104,612.942,0.0,1.979,200,0,True,
1788434271.6712728,22,1,644.3747749999602,629.672,0.0,3.624,200,0,True,
1788434271.6713748,23,1,644.4002120001642,629.816,0.0,3.759,200,0,True,
1788434271.684227,24,1,657.1909120002601,645.083,0.0,1.319,200,0,True,
1788434271.6854086,25,1,658.3122679999178,645.108,0.0,2.393,200,0,True,
1788434271.7003968,26,1,673.2415340002262,660.715,0.0,1.462,200,0,True,
1788434271.700463,27,1,673.2099440000638,660.717,0.0,1.836,200,0,True,
1788434271.700348,28,1,672.9608480000024,660.745,0.0,0.944,200,0,True,
1788434271.7167714,29,1,689.0712110002823,676.994,0.0,2.038,200,0,True,
1788434271.717077,30,1,689.3175830000473,677.049,0.0,2.223,200,0,True,
1788434281.1815536,31,2,611.0351480001555,0.0,605.088,2.867,200,1,True,
1788434281.2232752,32,2,652.498327000103,0.0,646.767,1.758,200,1,True,
1788434281.161943,33,2,591.0893370000849,0.0,584.724,1.612,200,1,True,
1788434281.165416,34,2,594.4990990001315,582.766,0.0,1.137,200,0,True,
1788434281.1816254,35,2,610.6470830000035,599.038,0.0,1.378,200,0,True,
1788434281.1978264,36,2,626.7312760001005,615.08,0.0,1.594,200,0,True,
1788434281.2016482,37,2,630.4872680002518,615.095,0.0,5.318,200,0,True,
1788434281.2142906,38,2,643.0700440000692,631.119,0.0,2.09,200,0,True,
1788434281.2138822,39,2,642.5979649998226,631.068,0.0,1.337,200,0,True,
1788434281.230493,40,2,659.1532839997853,646.727,0.0,2.649,200,0,True,
1788434281.2295609,41,2,658.1640439999319,646.701,0.0,1.434,200,0,True,
1788434281.229618,42,2,658.1671700000697,646.747,0.0,1.477,200,0,True,
1788434281.247329,43,2,675.820548000047,663.782,0.0,1.61,200,0,True,
1788434281.2473793,44,2,675.7079789999807,663.793,0.0,1.686,200,0,True,
1788434281.247441,45,2,675.7183849999819,663.795,0.0,2.217,200,0,True,
1788434290.7890146,46,3,516.3269660001788,0.0,507.28,5.99,200,1,True,
1788434290.8511019,47,3,578.1078210002306,0.0,572.167,1.79,200,1,True,
1788434290.9541063,48,3,681.0174189999998,0.0,674.998,1.473,200,1,True,
1788434290.799596,49,3,526.4394050000192,513.126,0.0,1.158,200,0,True,
1788434290.8215523,50,3,548.3330880001631,529.267,0.0,6.575,200,0,True,
1788434290.8313391,51,3,558.0566569997245,544.851,0.0,1.401,200,0,True,
1788434290.8470445,52,3,573.7028220000866,560.652,0.0,1.337,200,0,True,
1788434290.8646448,53,3,591.2441509999553,576.319,0.0,3.287,200,0,True,
1788434290.8647301,54,3,591.2627050001902,576.335,0.0,3.213,200,0,True,
1788434290.8799787,55,3,606.453343999874,592.089,0.0,2.9,200,0,True,
1788434290.8787584,56,3,605.1732270002503,592.109,0.0,1.332,200,0,True,
1788434290.8952932,57,3,621.650402999876,607.943,0.0,2.339,200,0,True,
1788434290.8956687,58,3,621.9697149999774,607.96,0.0,2.55,200,0,True,
1788434290.9100993,59,3,636.2464710000495,623.698,0.0,1.382,200,0,True,
1788434290.9112926,60,3,637.3395760001586,623.711,0.0,2.493,200,0,True,
1788434300.6312177,61,4,572.6145909998195,0.0,567.331,2.0,200,1,True,
1788434300.6703005,62,4,611.3526530002673,0.0,603.985,3.267,200,1,True,
1788434300.752138,63,4,693.0951990002541,0.0,687.044,1.491,200,1,True,
1788434300.644838,64,4,585.7275090002076,573.037,0.0,2.693,200,0,True,
1788434300.6590421,65,4,599.8681020000731,588.828,0.0,1.406,200,0,True,
1788434300.675728,66,4,616.4921229997162,604.976,0.0,2.234,200,0,True,
1788434300.6756127,67,4,616.3188589998754,604.985,0.0,1.886,200,0,True,
