t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788443323.420212,1,0,646.8642439999712,0.0,639.743,3.035,200,1,True,
1788443323.506562,2,0,732.8018250000241,0.0,719.375,2.379,200,1,True,
1788443323.445091,3,0,670.967875000315,0.0,655.327,3.162,200,1,True,
1788443323.4236155,4,0,649.3076689998816,630.805,0.0,1.51,200,0,True,
1788443323.4413874,5,0,666.9600010000067,646.87,0.0,3.81,200,0,True,
1788443323.4557216,6,0,681.1546989997623,662.877,0.0,2.077,200,0,True,
1788443323.4600575,7,0,685.3601090001575,662.892,0.0,4.198,200,0,True,
1788443323.4749634,8,0,700.1545470002384,679.855,0.0,4.5,200,0,True,
1788443323.4743807,9,0,699.186716999975,679.868,0.0,2.023,200,0,True,
1788443323.4902308,10,0,714.9045950000072,695.679,0.0,4.022,200,0,True,
1788443323.489962,11,0,714.5299880003222,695.695,0.0,3.18,200,0,True,
1788443323.5056436,12,0,730.1117970000632,711.324,0.0,2.076,200,0,True,
1788443323.5062041,13,0,730.5098950000684,711.386,0.0,4.002,200,0,True,
1788443323.521984,14,0,746.1503360000279,727.612,0.0,2.208,200,0,True,
1788443323.5231118,15,0,747.1500709998509,727.64,0.0,4.485,200,0,True,
1788443333.4397094,16,1,10.174427000038122,0.0,0.0,4.889,200,0,True,
1788443333.8313131,17,1,401.4502920003906,0.0,396.903,1.823,200,1,True,
1788443333.8952825,18,1,465.3346089999104,0.0,458.982,2.412,200,1,True,
1788443333.4578722,19,1,27.85948999962784,15.674,0.0,4.285,200,0,True,
1788443333.4721863,20,1,42.11149499997191,35.694,0.0,1.854,200,0,True,
1788443333.4919903,21,1,61.85612900026172,51.14,0.0,6.228,200,0,True,
1788443333.5029473,22,1,72.75320500002636,66.894,0.0,1.508,200,0,True,
1788443333.5224233,23,1,92.17167799988601,82.63,0.0,4.947,200,0,True,
1788443333.5395758,24,1,109.2679590001353,98.844,0.0,5.845,200,0,True,
1788443333.5513928,25,1,121.02571300010823,115.017,0.0,1.572,200,0,True,
1788443333.571266,26,1,140.84226200020566,131.818,0.0,4.573,200,0,True,
1788443333.5840027,27,1,153.47832799989192,147.832,0.0,1.395,200,0,True,
1788443333.6010232,28,1,170.4257910000706,163.576,0.0,1.33,200,0,True,
1788443333.6218746,29,1,191.05924699988464,179.009,0.0,4.418,200,0,True,
1788443333.6311789,30,1,200.29133499974705,194.784,0.0,1.568,200,0,True,
1788443342.8139555,31,2,15.02352899979087,0.0,0.0,5.542,200,0,True,
1788443343.2070363,32,2,407.8015219997724,0.0,401.913,2.815,200,1,True,
1788443343.3149092,33,2,515.577353000026,0.0,507.951,2.878,200,1,True,
1788443342.8262818,34,2,26.824417000170797,15.587,0.0,6.171,200,0,True,
1788443342.8371682,35,2,37.624494999818126,30.638,0.0,1.792,200,0,True,
1788443342.8528824,36,2,53.261932999703276,46.381,0.0,1.675,200,0,True,
1788443342.8742254,37,2,74.54408399962631,62.89,0.0,6.607,200,0,True,
1788443342.8863592,38,2,86.61667800015493,78.267,0.0,3.357,200,0,True,
1788443342.9039161,39,2,104.11501999988104,97.438,0.0,1.574,200,0,True,
1788443342.922302,40,2,122.42194000009476,112.769,0.0,4.754,200,0,True,
1788443342.9363322,41,2,136.3915349998024,129.014,0.0,1.688,200,0,True,
1788443342.954307,42,2,154.30788499998016,144.567,0.0,4.971,200,0,True,
1788443342.9704688,43,2,170.39469100018323,159.837,0.0,5.794,200,0,True,
1788443342.9820194,44,2,181.76465100032146,175.866,0.0,1.438,200,0,True,
1788443343.0028625,45,2,202.5491829999737,191.677,0.0,5.874,200,0,True,
1788443351.8499656,46,3,18.728586000179348,0.0,0.0,8.511,200,0,True,
1788443352.2877042,47,3,456.08806700010973,0.0,449.201,3.068,200,1,True,
1788443352.310802,48,3,479.09130199968786,0.0,472.082,2.1,200,1,True,
1788443351.8545969,49,3,22.813149000285193,15.349,0.0,1.651,200,0,True,
1788443351.8755774,50,3,43.72585600003731,31.31,0.0,6.645,200,0,True,
1788443351.8904326,51,3,58.50941100015916,47.47,0.0,5.32,200,0,True,
1788443351.9025464,52,3,70.557258000008,63.311,0.0,1.639,200,0,True,
1788443351.9191623,53,3,87.07467500016719,79.27,0.0,1.992,200,0,True,
1788443351.9385257,54,3,106.36652899984256,95.384,0.0,5.22,200,0,True,
1788443351.9506917,55,3,118.464731000131,111.295,0.0,1.549,200,0,True,
1788443351.9704816,56,3,138.18480899999486,126.961,0.0,5.583,200,0,True,
1788443351.9899597,57,3,157.5391269998363,142.912,0.0,5.686,200,0,True,
1788443351.9981885,58,3,165.66664699985267,158.962,0.0,1.463,200,0,True,
1788443352.0142648,59,3,181.4969709998877,174.834,0.0,1.582,200,0,True,
1788443352.0312994,60,3,198.46379899991007,190.14,0.0,3.348,200,0,True,
1788443360.5058837,61,4,14.166769999974349,0.0,0.0,5.384,200,0,True,
