t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788441757.867091,1,0,686.0893910002233,0.0,672.047,4.736,200,1,True,
1788441757.9051008,2,0,723.7121899997874,0.0,710.251,2.671,200,1,True,
1788441757.989387,3,0,807.544642999801,0.0,792.086,2.024,200,1,True,
1788441757.8849473,4,0,702.8896479996547,678.685,0.0,2.379,200,0,True,
1788441757.9035134,5,0,721.3000799997644,694.531,0.0,5.751,200,0,True,
1788441757.9164798,6,0,734.1325860002144,710.502,0.0,2.662,200,0,True,
1788441757.916578,7,0,734.1174329999376,710.56,0.0,2.666,200,0,True,
1788441757.933236,8,0,750.4133839997849,726.829,0.0,3.09,200,0,True,
1788441757.9333458,9,0,750.3475589996924,726.85,0.0,2.265,200,0,True,
1788441757.9491181,10,0,765.9848039997996,742.46,0.0,3.558,200,0,True,
1788441757.949023,11,0,765.7124739998835,742.497,0.0,1.802,200,0,True,
1788441757.9647255,12,0,781.2954159999208,758.075,0.0,3.527,200,0,True,
1788441757.9645753,13,0,781.0444329998063,758.092,0.0,3.054,200,0,True,
1788441757.9793477,14,0,795.7069220001358,774.002,0.0,2.13,200,0,True,
1788441757.9795637,15,0,795.8221330000015,774.014,0.0,2.272,200,0,True,
1788441767.614668,16,1,506.8215699998291,0.0,497.89,5.138,200,1,True,
1788441767.8037727,17,1,695.5892470000435,0.0,689.058,1.854,200,1,True,
1788441767.740643,18,1,632.3361810000279,0.0,625.708,1.474,200,1,True,
1788441767.619361,19,1,510.94073200010826,496.976,0.0,3.34,200,0,True,
1788441767.6392448,20,1,530.7337819999702,514.196,0.0,6.258,200,0,True,
1788441767.6503668,21,1,541.7628979998881,529.982,0.0,1.755,200,0,True,
1788441767.670335,22,1,561.623685000086,547.11,0.0,4.674,200,0,True,
1788441767.687316,23,1,578.4860750000007,563.246,0.0,5.586,200,0,True,
1788441767.699583,24,1,590.6453859997782,579.493,0.0,1.57,200,0,True,
1788441767.7163038,25,1,607.2830480002267,596.283,0.0,1.544,200,0,True,
1788441767.7323098,26,1,623.1639139996332,612.19,0.0,1.598,200,0,True,
1788441767.7509875,27,1,641.7308259997299,627.319,0.0,5.07,200,0,True,
1788441767.7472434,28,1,637.8939070000342,627.337,0.0,1.041,200,0,True,
1788441767.7634332,29,1,653.8418669997554,643.369,0.0,1.429,200,0,True,
1788441767.7637448,30,1,654.0185740000197,643.378,0.0,1.658,200,0,True,
1788441777.7157607,31,2,12.614125000254717,0.0,0.0,5.558,200,0,True,
1788441778.2087214,32,2,505.2894620002917,0.0,500.264,1.834,200,1,True,
1788441778.1871026,33,2,483.59518999996,0.0,476.783,2.357,200,1,True,
1788441777.7299626,34,2,26.388258000224596,15.481,0.0,1.65,200,0,True,
1788441777.7464066,35,2,42.7711399997861,31.591,0.0,6.051,200,0,True,
1788441777.7574663,36,2,53.76847200022894,47.086,0.0,1.426,200,0,True,
1788441777.7784631,37,2,74.69508800022595,62.957,0.0,5.938,200,0,True,
1788441777.7906003,38,2,86.77387099987754,79.899,0.0,1.718,200,0,True,
1788441777.81056,39,2,106.67445400031283,95.879,0.0,5.648,200,0,True,
1788441777.8259585,40,2,122.01750200028982,111.989,0.0,1.679,200,0,True,
1788441777.8384535,41,2,134.45310099996277,127.802,0.0,1.239,200,0,True,
1788441777.8539858,42,2,149.88795899989782,143.475,0.0,1.454,200,0,True,
1788441777.874083,43,2,169.92422600014834,159.336,0.0,5.663,200,0,True,
1788441777.89048,44,2,185.91016199980004,174.682,0.0,6.697,200,0,True,
1788441777.9008603,45,2,196.22754200008785,190.379,0.0,1.492,200,0,True,
1788441787.9225922,46,3,679.041320000124,0.0,667.906,7.244,200,1,True,
1788441787.9345675,47,3,690.6596710000485,0.0,684.175,1.725,200,1,True,
1788441787.9973369,48,3,753.297558000213,0.0,745.937,1.627,200,1,True,
1788441787.9278157,49,3,683.6902680001913,665.514,0.0,1.718,200,0,True,
1788441787.9472053,50,3,703.011370999775,682.003,0.0,4.216,200,0,True,
1788441787.9473045,51,3,703.0475569999908,682.021,0.0,5.105,200,0,True,
1788441787.959248,52,3,714.929235999989,697.408,0.0,1.786,200,0,True,
1788441787.960592,53,3,716.214153999772,697.372,0.0,3.019,200,0,True,
1788441787.975889,54,3,731.4516749997892,712.776,0.0,3.055,200,0,True,
1788441787.9760122,55,3,731.3204590000169,712.786,0.0,3.057,200,0,True,
1788441787.9903998,56,3,745.6357309997657,728.473,0.0,1.821,200,0,True,
1788441787.9918587,57,3,747.0323130000907,728.492,0.0,2.648,200,0,True,
1788441788.006901,58,3,761.9988910000757,743.792,0.0,2.226,200,0,True,
1788441788.006836,59,3,761.6364909999902,743.807,0.0,1.741,200,0,True,
1788441788.0070412,60,3,761.7736110000806,743.813,0.0,2.746,200,0,True,
1788441797.0220137,61,4,8.665136999752576,0.0,0.0,2.826,200,0,True,
1788441797.457058,62,4,443.3139479997408,0.0,436.961,3.08,200,1,True,
1788441797.4995356,63,4,485.6761149999329,0.0,479.286,2.152,200,1,True,
1788441797.0419762,64,4,27.990733000024193,15.381,0.0,4.983,200,0,True,
1788441797.0561533,65,4,42.0872810000219,35.154,0.0,1.732,200,0,True,
1788441797.0717607,66,4,57.62996499970541,50.885,0.0,1.673,200,0,True,
1788441797.0873344,67,4,73.14220700027363,66.515,0.0,1.684,200,0,True,
1788441797.107554,68,4,93.24084199988647,82.999,0.0,5.279,200,0,True,
1788441797.1194036,69,4,105.02051599996776,98.562,0.0,1.701,200,0,True,
1788441797.134719,70,4,120.26663200003895,113.951,0.0,1.595,200,0,True,
1788441797.1502676,71,4,135.75396099986392,129.199,0.0,1.886,200,0,True,
1788441797.1661286,72,4,151.55565800023396,145.261,0.0,1.548,200,0,True,
1788441797.182131,73,4,167.4999859997115,161.32,0.0,1.657,200,0,True,
1788441797.1979847,74,4,183.17418599963275,177.098,0.0,1.666,200,0,True,
1788441797.218343,75,4,203.47620000029565,194.093,0.0,4.995,200,0,True,
