t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788975065.4595375,1,0,621.864208000261,0.0,615.078,2.988,200,1,True,
1788975065.3634691,2,0,525.500326000838,0.0,512.843,5.958,200,1,True,
1788975065.4218924,3,0,583.5236439997971,0.0,574.135,2.458,200,1,True,
1788975065.3797348,4,0,541.1605320005037,523.443,0.0,2.029,200,0,True,
1788975065.3954432,5,0,556.7572750005638,539.912,0.0,1.456,200,0,True,
1788975065.414857,6,0,576.0713649997342,556.092,0.0,4.783,200,0,True,
1788975065.4282074,7,0,589.3234200011648,571.623,0.0,2.716,200,0,True,
1788975065.4277933,8,0,588.7892829996417,571.633,0.0,2.041,200,0,True,
1788975065.4443014,9,0,605.1891469996917,587.491,0.0,1.732,200,0,True,
1788975065.4447198,10,0,605.5128490006609,587.506,0.0,3.085,200,0,True,
1788975065.4595861,11,0,619.9985179991927,602.707,0.0,2.775,200,0,True,
1788975065.4596171,12,0,619.913935999648,602.712,0.0,2.738,200,0,True,
1788975065.475617,13,0,635.8247530006338,619.01,0.0,1.585,200,0,True,
1788975065.4764874,14,0,636.6056919996481,619.018,0.0,3.501,200,0,True,
1788975065.4762824,15,0,636.3075129993376,619.026,0.0,3.151,200,0,True,
1788975073.6795435,16,1,11.069125999711105,0.0,0.0,5.854,200,0,True,
1788975074.051691,17,1,382.94507899991004,0.0,376.461,3.379,200,1,True,
1788975074.0909486,18,1,422.10955600057787,0.0,415.753,2.058,200,1,True,
1788975073.6912136,19,1,22.30755200071144,16.298,0.0,1.251,200,0,True,
1788975073.7133894,20,1,44.415967000531964,31.52,0.0,4.56,200,0,True,
1788975073.7234898,21,1,54.45488599980308,48.312,0.0,1.472,200,0,True,
1788975073.7430892,22,1,73.89614600106142,67.965,0.0,1.398,200,0,True,
1788975073.7593355,23,1,90.02560299995821,84.345,0.0,1.273,200,0,True,
1788975073.774461,24,1,105.09294699841121,99.595,0.0,1.222,200,0,True,
1788975073.7935936,25,1,124.16809800015471,114.872,0.0,5.077,200,0,True,
1788975073.8050797,26,1,135.593995999443,130.407,0.0,1.031,200,0,True,
1788975073.8211684,27,1,151.63283699985186,146.366,0.0,1.077,200,0,True,
1788975073.8453634,28,1,175.77491799966083,161.732,0.0,6.336,200,0,True,
1788975073.851897,29,1,182.10111900043557,177.191,0.0,1.052,200,0,True,
1788975073.8673475,30,1,197.49465499990038,192.548,0.0,1.112,200,0,True,
1788975084.0653057,31,2,12.568039999678149,0.0,0.0,5.161,200,0,True,
1788975084.4615839,32,2,408.5259330004192,0.0,402.989,2.157,200,1,True,
1788975084.5487618,33,2,495.540986999913,0.0,488.12,2.788,200,1,True,
1788975084.0778742,34,2,24.537930999940727,15.629,0.0,3.929,200,0,True,
1788975084.0937588,35,2,40.354316000957624,31.224,0.0,4.066,200,0,True,
1788975084.1072645,36,2,53.79990700021153,46.669,0.0,2.211,200,0,True,
1788975084.1288435,37,2,75.3195119996235,67.452,0.0,2.229,200,0,True,
1788975084.1493323,38,2,95.75058800146508,82.951,0.0,4.621,200,0,True,
1788975084.1594625,39,2,105.82342099951347,99.68,0.0,1.499,200,0,True,
1788975084.1796072,40,2,125.90169400027662,119.319,0.0,1.899,200,0,True,
1788975084.1948717,41,2,141.0803329999908,135.37,0.0,1.191,200,0,True,
1788975084.2138078,42,2,159.9590170008014,150.925,0.0,4.529,200,0,True,
1788975084.226264,43,2,172.36027199942328,166.447,0.0,1.455,200,0,True,
1788975084.2422147,44,2,188.1069179999031,182.479,0.0,1.358,200,0,True,
1788975084.261056,45,2,206.89227500042762,198.208,0.0,4.5,200,0,True,
1788975092.6273193,46,3,11.152768000101787,0.0,0.0,6.114,200,0,True,
1788975092.9967747,47,3,380.3435600002558,0.0,375.202,2.004,200,1,True,
1788975093.0178785,48,3,401.3758910004981,0.0,395.803,1.497,200,1,True,
1788975092.639107,49,3,22.54315500067605,16.534,0.0,1.394,200,0,True,
1788975092.6613693,50,3,44.73578100078157,31.957,0.0,5.487,200,0,True,
1788975092.6699812,51,3,53.28884600021411,47.43,0.0,1.34,200,0,True,
1788975092.6865857,52,3,69.83521199981624,63.483,0.0,1.517,200,0,True,
1788975092.7025723,53,3,85.76421799989475,79.794,0.0,1.493,200,0,True,
1788975092.717566,54,3,100.67079399959766,95.043,0.0,1.295,200,0,True,
1788975092.733975,55,3,116.97303499931877,111.535,0.0,1.19,200,0,True,
1788975092.757301,56,3,140.24196500031394,127.097,0.0,5.325,200,0,True,
1788975092.765354,57,3,148.17022499846644,143.151,0.0,0.992,200,0,True,
1788975092.7815607,58,3,164.30898100043123,159.256,0.0,1.162,200,0,True,
1788975092.7974102,59,3,179.95098299979873,175.055,0.0,1.133,200,0,True,
1788975092.8127577,60,3,195.23461500102712,190.568,0.0,1.069,200,0,True,
1788975102.6753933,61,4,9.049661999597447,0.0,0.0,3.541,200,0,True,
1788975103.0808992,62,4,414.26207599943154,0.0,409.922,1.555,200,1,True,
1788975103.1029973,63,4,436.2760479998542,0.0,429.86,2.418,200,1,True,
1788975102.69092,64,4,24.079050999716856,15.776,0.0,3.904,200,0,True,
1788975102.7094188,65,4,42.48836300030234,30.491,0.0,3.396,200,0,True,
1788975102.721719,66,4,54.72770400047011,46.043,0.0,3.767,200,0,True,
1788975102.7378936,67,4,70.84380199921725,61.328,0.0,4.618,200,0,True,
1788975102.7538662,68,4,86.75952200064785,77.499,0.0,4.453,200,0,True,
1788975102.7698498,69,4,102.6864609993936,93.347,0.0,4.573,200,0,True,
1788975102.7858088,70,4,118.59090399957495,109.186,0.0,4.75,200,0,True,
1788975102.798206,71,4,130.93394099996658,124.356,0.0,2.005,200,0,True,
1788975102.8177283,72,4,150.39144399997895,140.745,0.0,5.123,200,0,True,
1788975102.8333392,73,4,165.93831399950432,155.937,0.0,1.157,200,0,True,
1788975102.8450289,74,4,177.45230599939532,172.055,0.0,1.15,200,0,True,
1788975102.860471,75,4,192.84159999915573,187.548,0.0,1.183,200,0,True,
1788975111.21932,76,5,11.172598000484868,0.0,0.0,6.33,200,0,True,
1788975111.5967553,77,5,388.3343760007847,0.0,383.847,1.547,200,1,True,
1788975111.6167095,78,5,408.2099779989221,0.0,402.991,1.347,200,1,True,
1788975111.2333243,79,5,24.760620999586536,15.902,0.0,1.444,200,0,True,
1788975111.249782,80,5,41.15970500060939,31.429,0.0,5.282,200,0,True,
1788975111.261236,81,5,52.52126899904397,46.854,0.0,1.363,200,0,True,
1788975111.281799,82,5,73.01562599968747,62.625,0.0,5.583,200,0,True,
1788975111.2935808,83,5,84.73728899843991,79.193,0.0,1.391,200,0,True,
1788975111.3136609,84,5,104.72598500018648,95.667,0.0,5.002,200,0,True,
1788975111.326229,85,5,117.14870400101063,111.841,0.0,1.397,200,0,True,
1788975111.3493133,86,5,140.09069900021132,127.938,0.0,4.742,200,0,True,
1788975111.3579564,87,5,148.67389500068384,143.996,0.0,1.054,200,0,True,
1788975111.377585,88,5,168.2389929992496,159.942,0.0,4.699,200,0,True,
1788975111.389598,89,5,180.0663070007431,175.586,0.0,1.095,200,0,True,
1788975111.4096982,90,5,200.1143809993664,191.616,0.0,5.11,200,0,True,
1788975120.7314491,91,6,8.761357001276338,0.0,0.0,3.616,200,0,True,
1788975121.1293814,92,6,406.415546000062,0.0,399.079,1.814,200,1,True,
1788975121.1664007,93,6,443.3542370006762,0.0,436.981,2.155,200,1,True,
1788975120.7534137,94,6,30.302126000606222,16.067,0.0,6.004,200,0,True,
1788975120.7617579,95,6,38.58687200045097,32.28,0.0,1.551,200,0,True,
1788975120.781698,96,6,58.43835400082753,48.128,0.0,5.656,200,0,True,
1788975120.7932813,97,6,69.90490200041677,64.231,0.0,1.185,200,0,True,
1788975120.8091867,98,6,85.74685399980808,79.757,0.0,1.512,200,0,True,
1788975120.8267694,99,6,103.27067600155715,95.347,0.0,3.486,200,0,True,
1788975120.8453252,100,6,121.74291900009848,111.075,0.0,1.393,200,0,True,
1788975120.8557296,101,6,132.07904000046256,126.893,0.0,1.061,200,0,True,
1788975120.8720286,102,6,148.3200120001129,143.03,0.0,1.188,200,0,True,
1788975120.8908322,103,6,167.06533199976548,161.729,0.0,1.235,200,0,True,
1788975120.906276,104,6,182.33811400023114,177.148,0.0,1.261,200,0,True,
1788975120.9263856,105,6,202.39214100001846,192.806,0.0,5.7,200,0,True,
1788975131.0673923,106,7,10.63945399982913,0.0,0.0,5.786,200,0,True,
1788975131.4569867,107,7,399.96453300045687,0.0,394.776,2.478,200,1,True,
1788975131.4550905,108,7,397.99471699916467,0.0,392.46,1.653,200,1,True,
1788975131.0792809,109,7,22.019104999344563,16.342,0.0,1.431,200,0,True,
1788975131.1013799,110,7,44.052953000573325,31.969,0.0,4.229,200,0,True,
1788975131.113766,111,7,56.37849500089942,48.689,0.0,3.473,200,0,True,
1788975131.1296508,112,7,72.1730609984661,64.646,0.0,3.511,200,0,True,
1788975131.1457722,113,7,88.22945600149978,80.119,0.0,4.1,200,0,True,
1788975131.15804,114,7,100.43893900001422,95.29,0.0,1.226,200,0,True,
1788975131.1775734,115,7,119.9154969999654,110.908,0.0,5.199,200,0,True,
1788975131.1933258,116,7,135.60612600122113,126.524,0.0,1.056,200,0,True,
1788975131.205016,117,7,147.23683999909554,142.531,0.0,1.0,200,0,True,
1788975131.2210126,118,7,163.1757089999155,158.443,0.0,1.048,200,0,True,
