t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788970752.3293731,1,0,575.7931900006952,0.0,564.603,5.396,200,1,True,
1788970752.3658834,2,0,612.046107000424,0.0,601.728,4.411,200,1,True,
1788970752.4054341,3,0,651.2046429998009,0.0,637.777,1.572,200,1,True,
1788970752.3330162,4,0,578.5983490004583,564.46,0.0,1.211,200,0,True,
1788970752.3534918,5,0,598.9604309997958,580.92,0.0,1.422,200,0,True,
1788970752.3652644,6,0,610.632263998923,596.233,0.0,1.874,200,0,True,
1788970752.3810134,7,0,626.2838479997299,611.933,0.0,1.888,200,0,True,
1788970752.382696,8,0,627.8682310003205,611.947,0.0,3.504,200,0,True,
1788970752.3979914,9,0,642.7461319999566,628.093,0.0,2.723,200,0,True,
1788970752.3979404,10,0,642.5628680008231,628.104,0.0,2.316,200,0,True,
1788970752.412481,11,0,657.0081049994769,643.973,0.0,1.619,200,0,True,
1788970752.412405,12,0,656.8096520004474,643.978,0.0,1.348,200,0,True,
1788970752.413491,13,0,657.7608799998416,643.842,0.0,2.334,200,0,True,
1788970752.4290285,14,0,673.1611330014857,660.716,0.0,1.19,200,0,True,
1788970752.4294825,15,0,673.448236000695,660.718,0.0,1.563,200,0,True,
1788970764.7314942,16,1,657.457772998896,0.0,653.64,1.402,200,1,True,
1788970764.6468806,17,1,572.5524449990189,0.0,564.61,2.504,200,1,True,
1788970764.667298,18,1,592.8851660009968,0.0,579.891,1.476,200,1,True,
1788970764.6584117,19,1,583.9353920000576,570.238,0.0,1.164,200,0,True,
1788970764.6774118,20,1,602.8753939990565,586.07,0.0,2.093,200,0,True,
1788970764.6773646,21,1,602.7565489985136,586.09,0.0,1.845,200,0,True,
1788970764.690518,22,1,615.8523979993333,601.942,0.0,1.957,200,0,True,
1788970764.6905615,23,1,615.8210610010428,601.945,0.0,1.933,200,0,True,
1788970764.707835,24,1,632.9833930012683,618.602,0.0,2.55,200,0,True,
1788970764.7077801,25,1,632.8657570011273,618.618,0.0,1.986,200,0,True,
1788970764.7263672,26,1,651.3941220000561,635.583,0.0,3.459,200,0,True,
1788970764.7263126,27,1,651.2736530003167,635.601,0.0,3.013,200,0,True,
1788970764.7391577,28,1,664.0582729996822,651.219,0.0,1.402,200,0,True,
1788970764.7404373,29,1,665.1089990009496,651.229,0.0,2.56,200,0,True,
1788970764.7392387,30,1,663.8447570003336,651.23,0.0,1.329,200,0,True,
1788970768.2293735,31,2,5.085659000542364,0.0,0.0,1.968,200,0,True,
1788970768.2298107,32,2,5.257389000689727,0.0,0.0,2.267,200,0,True,
1788970768.22942,33,2,4.7946199993020855,0.0,0.0,1.631,200,0,True,
1788970768.247332,34,2,22.64206299878424,17.095,0.0,2.974,200,0,True,
1788970768.2472415,35,2,22.431989000324393,17.106,0.0,2.567,200,0,True,
1788970768.247396,36,2,22.510059001433547,17.106,0.0,2.75,200,0,True,
1788970768.261618,37,2,36.67144500104769,32.54,0.0,1.689,200,0,True,
1788970768.2628922,38,2,37.88361399892892,32.552,0.0,2.771,200,0,True,
1788970768.2628393,39,2,37.771255998450215,32.555,0.0,2.532,200,0,True,
1788970768.2778919,40,2,52.696933000333956,48.081,0.0,2.346,200,0,True,
1788970768.2780645,41,2,52.800359999309876,48.109,0.0,2.195,200,0,True,
1788970768.2792346,42,2,53.913272999125184,48.112,0.0,3.371,200,0,True,
1788970768.2923377,43,2,66.9592640006158,63.415,0.0,1.695,200,0,True,
1788970768.2922924,44,2,66.7365310000605,63.15,0.0,1.342,200,0,True,
1788970768.293196,45,2,67.57692500104895,63.147,0.0,2.215,200,0,True,
1788970771.0838296,46,3,5.501497000295785,0.0,0.0,2.278,200,0,True,
1788970771.0832121,47,3,4.6270170005300315,0.0,0.0,1.366,200,0,True,
1788970771.0843995,48,3,5.738048999774037,0.0,0.0,2.466,200,0,True,
1788970771.0982966,49,3,19.495283000651398,15.355,0.0,1.581,200,0,True,
1788970771.0991096,50,3,20.24167200033844,15.359,0.0,1.971,200,0,True,
1788970771.099155,51,3,20.225184000082663,15.365,0.0,2.099,200,0,True,
1788970771.1158369,52,3,36.846078000962734,32.129,0.0,2.295,200,0,True,
1788970771.115918,53,3,36.87080499912554,32.135,0.0,2.299,200,0,True,
1788970771.1151338,54,3,36.029042001246125,32.133,0.0,1.291,200,0,True,
1788970771.1315918,55,3,52.40899700038426,48.901,0.0,1.274,200,0,True,
1788970771.1323469,56,3,53.08119700021052,48.907,0.0,1.91,200,0,True,
1788970771.1319668,57,3,52.63349400047446,48.528,0.0,1.455,200,0,True,
1788970771.1486182,58,3,69.19584099887288,64.986,0.0,1.67,200,0,True,
1788970771.149197,59,3,69.57110599978478,65.001,0.0,2.077,200,0,True,
1788970771.1487007,60,3,68.93357999979344,65.001,0.0,1.413,200,0,True,
1788970776.5224154,61,4,6.834274001448648,0.0,0.0,3.409,200,0,True,
1788970776.5223675,62,4,6.4556109991826816,0.0,0.0,2.753,200,0,True,
1788970776.523263,63,4,7.2529810004198225,0.0,0.0,3.001,200,0,True,
1788970776.5374563,64,4,21.379681998951128,15.737,0.0,1.946,200,0,True,
1788970776.5374074,65,4,21.270856999763055,15.706,0.0,1.356,200,0,True,
1788970776.5395067,66,4,23.296499999560183,15.699,0.0,2.912,200,0,True,
1788970776.5522225,67,4,35.9548590004124,31.502,0.0,1.644,200,0,True,
1788970776.553314,68,4,36.98932500083174,31.515,0.0,2.086,200,0,True,
1788970776.5533602,69,4,36.97902299973066,31.516,0.0,2.276,200,0,True,
1788970776.5713038,70,4,54.83581899898127,48.532,0.0,3.711,200,0,True,
1788970776.569762,71,4,53.22956300005899,48.552,0.0,1.632,200,0,True,
1788970776.5703807,72,4,53.73418899944227,48.554,0.0,2.16,200,0,True,
1788970776.587122,73,4,70.40407600106846,64.78,0.0,2.221,200,0,True,
1788970776.587768,74,4,70.71924199954083,64.805,0.0,3.509,200,0,True,
1788970776.5871885,75,4,70.00271700053418,64.803,0.0,2.611,200,0,True,
