t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788449017.481965,1,0,1973.3644269999786,0.0,1937.402,13.526,200,1,True,
1788449017.4272182,2,0,1918.300654999257,0.0,1882.837,15.91,200,1,True,
1788449017.4272869,3,0,1918.0055590004486,0.0,1885.801,12.322,200,1,True,
1788449017.4717627,4,0,1962.294593000479,0.0,1931.107,5.634,200,1,True,
1788449017.524414,5,0,2014.8300100008782,0.0,1977.834,3.338,200,1,True,
1788449017.501107,6,0,1991.275881000547,0.0,1948.494,1.818,200,1,True,
1788449017.524542,7,0,2014.5820649995585,0.0,1970.709,2.011,200,1,True,
1788449017.4423306,8,0,1932.2689740001806,0.0,1875.8,7.635,200,1,True,
1788449017.4379501,9,0,1915.1819170001545,1856.099,0.0,6.547,200,0,True,
1788449017.4380076,10,0,1915.026618000411,1861.117,0.0,6.56,200,0,True,
1788449017.4540348,11,0,1930.928469000719,1877.133,0.0,6.942,200,0,True,
1788449017.453947,12,0,1930.700775999867,1877.167,0.0,6.409,200,0,True,
1788449017.4540014,13,0,1930.635706999965,1877.17,0.0,6.452,200,0,True,
1788449017.47184,14,0,1948.3407640000223,1895.82,0.0,9.107,200,0,True,
1788449017.4716465,15,0,1947.9674490012258,1895.82,0.0,8.638,200,0,True,
1788449027.469889,16,1,57.99848400056362,0.0,0.0,15.817,200,0,True,
1788449028.9865603,17,1,1574.3283520005207,0.0,1566.987,4.238,200,1,True,
1788449028.9516804,18,1,1539.3663220002054,0.0,1527.408,7.491,200,1,True,
1788449028.9489493,19,1,1536.5681270013738,0.0,1526.713,3.731,200,1,True,
1788449028.9488943,20,1,1536.45113300081,0.0,1521.174,3.818,200,1,True,
1788449029.0510697,21,1,1638.5640139997122,0.0,1617.698,2.586,200,1,True,
1788449029.0692635,22,1,1656.643422000343,0.0,1628.135,1.921,200,1,True,
1788449029.0217564,23,1,1609.0716979997524,0.0,1579.33,2.42,200,1,True,
1788449027.4875097,24,1,74.76461099940934,34.986,0.0,5.249,200,0,True,
1788449027.511454,25,1,98.64982600083749,59.008,0.0,5.225,200,0,True,
1788449027.5360584,26,1,123.1957810014137,87.194,0.0,1.635,200,0,True,
1788449027.571722,27,1,158.80160899905604,106.955,0.0,16.032,200,0,True,
1788449027.5741937,28,1,161.21593300158565,123.202,0.0,3.781,200,0,True,
1788449027.598367,29,1,185.16689799980668,139.44,0.0,11.661,200,0,True,
1788449027.6178954,30,1,204.63230300083524,155.332,0.0,5.633,200,0,True,
1788449037.8579133,31,2,63.711086000694195,0.0,0.0,12.006,200,0,True,
1788449039.3606174,32,2,1566.1138969990134,0.0,1554.186,6.11,200,1,True,
1788449039.3784084,33,2,1583.7766050008213,0.0,1571.291,7.993,200,1,True,
1788449039.3605142,34,2,1565.8063459995901,0.0,1549.518,7.68,200,1,True,
1788449039.3605814,35,2,1565.7985580000968,0.0,1541.516,8.705,200,1,True,
1788449039.3902733,36,2,1595.421828000326,0.0,1572.294,2.543,200,1,True,
1788449039.4299788,37,2,1635.0653170011356,0.0,1605.624,1.66,200,1,True,
1788449039.411729,38,2,1616.7554590010695,0.0,1579.466,1.617,200,1,True,
