t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788446981.1807017,1,0,1846.80435700011,0.0,1840.604,2.097,200,1,True,
1788446981.0819058,2,0,1747.7105850002772,0.0,1726.422,9.496,200,1,True,
1788446981.1987584,3,0,1864.2342920002193,0.0,1849.522,2.411,200,1,True,
1788446981.1264708,4,0,1791.7749489997732,0.0,1765.034,13.996,200,1,True,
1788446981.1390588,5,0,1804.256006000287,0.0,1777.975,9.673,200,1,True,
1788446981.2072668,6,0,1872.3634749994744,0.0,1846.051,2.347,200,1,True,
1788446981.1238105,7,0,1788.812456999949,0.0,1746.691,16.312,200,1,True,
1788446981.197907,8,0,1862.8151940001771,0.0,1825.222,1.678,200,1,True,
1788446981.0944393,9,0,1758.9388030000919,1706.708,0.0,7.875,200,0,True,
1788446981.123756,10,0,1788.0542089997107,1727.449,0.0,15.797,200,0,True,
1788446981.1263893,11,0,1790.540879999753,1744.427,0.0,2.735,200,0,True,
1788446981.1390073,12,0,1803.0280500006484,1744.451,0.0,14.767,200,0,True,
1788446981.1407657,13,0,1804.6026490001168,1759.867,0.0,2.117,200,0,True,
1788446981.140722,14,0,1804.3838550001965,1759.866,0.0,1.84,200,0,True,
1788446981.1410804,15,0,1804.6015910003916,1759.875,0.0,2.324,200,0,True,
1788446992.1539738,16,1,1751.5659580003557,0.0,1720.692,16.25,200,1,True,
1788446992.2231524,17,1,1820.4744000004212,0.0,1814.124,1.804,200,1,True,
1788446992.2154462,18,1,1812.691566000467,0.0,1803.813,2.919,200,1,True,
1788446992.1842182,19,1,1781.3999209993199,0.0,1758.836,10.592,200,1,True,
1788446992.1934154,20,1,1790.5358759999217,0.0,1752.358,18.674,200,1,True,
1788446992.2346435,21,1,1831.6937919998963,0.0,1809.771,2.287,200,1,True,
1788446992.2209458,22,1,1817.829048999556,0.0,1794.36,2.717,200,1,True,
1788446992.2556608,23,1,1852.4274720002722,0.0,1819.104,1.905,200,1,True,
1788446992.1540565,24,1,1750.7342700000663,1699.374,0.0,2.71,200,0,True,
1788446992.17136,25,1,1767.9473460002555,1720.218,0.0,7.772,200,0,True,
1788446992.1804314,26,1,1776.9200630000341,1735.939,0.0,1.731,200,0,True,
1788446992.2020051,27,1,1798.4201199997187,1751.849,0.0,5.052,200,0,True,
1788446992.2019217,28,1,1798.2775099999344,1751.857,0.0,1.904,200,0,True,
1788446992.201972,29,1,1798.0628479999723,1751.878,0.0,3.0,200,0,True,
1788446992.2153893,30,1,1811.415830000442,1768.677,0.0,2.584,200,0,True,
1788447002.4940357,31,2,2006.8369319997146,0.0,1983.095,12.0,200,1,True,
1788447002.615906,32,2,2128.4063559996866,0.0,2116.584,6.701,200,1,True,
1788447002.6146436,33,2,2127.0478000005824,0.0,2111.952,8.679,200,1,True,
1788447002.548775,34,2,2061.1106660007863,0.0,2034.993,14.38,200,1,True,
1788447002.5913827,35,2,2103.652955999678,0.0,2065.542,17.213,200,1,True,
1788447002.5996594,36,2,2111.868363999747,0.0,2074.982,8.869,200,1,True,
1788447002.5554192,37,2,2067.5677660001384,0.0,2023.285,4.182,200,1,True,
1788447002.6496615,38,2,2161.74853099983,0.0,2111.575,2.317,200,1,True,
1788447002.4979212,39,2,2009.9165530000391,1938.271,0.0,9.542,200,0,True,
1788447002.5144753,40,2,2026.398249000522,1963.208,0.0,4.106,200,0,True,
1788447002.5480103,41,2,2059.8707740000464,1987.457,0.0,13.166,200,0,True,
1788447002.555773,42,2,2067.563177000011,2003.222,0.0,5.506,200,0,True,
1788447002.5538483,43,2,2065.5783730007897,2003.238,0.0,3.284,200,0,True,
1788447002.5739849,44,2,2085.54023600027,2018.657,0.0,6.602,200,0,True,
1788447002.574062,45,2,2085.5614900001456,2018.67,0.0,6.435,200,0,True,
1788447011.7939692,46,3,47.918665999532095,0.0,0.0,5.113,200,0,True,
1788447013.5354583,47,3,1789.1008910000892,0.0,1782.813,3.063,200,1,True,
1788447013.3511205,48,3,1604.6828720000121,0.0,1594.045,6.117,200,1,True,
1788447013.402863,49,3,1656.357453000055,0.0,1644.33,6.678,200,1,True,
1788447013.3585544,50,3,1611.9837129999723,0.0,1593.584,5.912,200,1,True,
1788447013.555614,51,3,1808.9792520004266,0.0,1784.479,2.143,200,1,True,
1788447013.5073998,52,3,1760.7005959998787,0.0,1719.759,12.465,200,1,True,
1788447013.555499,53,3,1808.7377499996364,0.0,1776.057,2.251,200,1,True,
1788447011.8341353,54,3,87.31473599982564,23.57,0.0,14.826,200,0,True,
1788447011.838575,55,3,91.69400299924746,39.98,0.0,11.838,200,0,True,
1788447011.852211,56,3,105.2166199997373,63.516,0.0,1.92,200,0,True,
1788447011.871982,57,3,124.87676600085251,80.16,0.0,4.396,200,0,True,
1788447011.8939483,58,3,146.7353939997338,99.476,0.0,6.112,200,0,True,
1788447011.9099548,59,3,162.29472200029704,116.213,0.0,4.474,200,0,True,
1788447011.9299827,60,3,182.2579459994813,131.435,0.0,10.105,200,0,True,
1788447023.9602473,61,4,2037.4410160002299,0.0,2012.31,11.811,200,1,True,
1788447024.0210824,62,4,2097.869395000089,0.0,2083.051,9.359,200,1,True,
1788447024.008513,63,4,2085.1814090001426,0.0,2073.68,6.208,200,1,True,
1788447024.0545282,64,4,2131.1279450001166,0.0,2118.074,2.249,200,1,True,
1788447023.9939756,65,4,2070.511749999241,0.0,2035.528,7.456,200,1,True,
1788447024.052428,66,4,2128.8940209997236,0.0,2098.952,2.055,200,1,True,
1788447024.0560112,67,4,2132.4118949996773,0.0,2087.014,5.769,200,1,True,
1788447024.0702624,68,4,2146.6008260003946,0.0,2104.478,1.766,200,1,True,
1788447023.9603093,69,4,2036.587438999959,1973.729,0.0,7.721,200,0,True,
