t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788445934.1291068,1,0,1876.7364020004607,0.0,1871.03,1.744,200,1,True,
1788445933.9663546,2,0,1713.6712889996488,0.0,1691.249,11.597,200,1,True,
1788445934.0681705,3,0,1815.0994520001404,0.0,1796.785,6.302,200,1,True,
1788445934.1178887,4,0,1864.631690999886,0.0,1849.036,1.904,200,1,True,
1788445933.9344435,5,0,1681.0694169998897,0.0,1648.0,6.951,200,1,True,
1788445933.933337,6,0,1679.856964999999,0.0,1639.29,3.624,200,1,True,
1788445934.0978844,7,0,1844.1979859999265,0.0,1795.585,2.665,200,1,True,
1788445934.1298702,8,0,1876.0459410004842,0.0,1831.254,2.825,200,1,True,
1788445933.9419963,9,0,1687.805692999973,1622.978,0.0,4.953,200,0,True,
1788445933.9419425,10,0,1687.6240589999725,1623.866,0.0,3.275,200,0,True,
1788445933.9620776,11,0,1707.658495999567,1639.191,0.0,7.779,200,0,True,
1788445933.9597063,12,0,1705.1884140000766,1643.307,0.0,5.152,200,0,True,
1788445933.9795997,13,0,1724.9196779994236,1663.618,0.0,5.225,200,0,True,
1788445933.9794018,14,0,1724.5914729992364,1663.63,0.0,4.771,200,0,True,
1788445933.9794974,15,0,1724.5507280003949,1663.637,0.0,4.888,200,0,True,
1788445945.2566087,16,1,1744.4766660000823,0.0,1739.036,2.332,200,1,True,
1788445945.1580248,17,1,1645.6348720003007,0.0,1624.427,12.162,200,1,True,
1788445945.1374254,18,1,1624.8988180004744,0.0,1607.828,2.511,200,1,True,
1788445945.2011006,19,1,1688.4906430004776,0.0,1676.201,1.767,200,1,True,
1788445945.2769465,20,1,1764.269164000325,0.0,1744.652,1.714,200,1,True,
1788445945.2782927,21,1,1765.5529590001606,0.0,1738.112,1.678,200,1,True,
1788445945.2440915,22,1,1731.292055999802,0.0,1697.762,6.951,200,1,True,
1788445945.1585193,23,1,1645.6620210001347,0.0,1608.139,3.355,200,1,True,
1788445945.1579664,24,1,1645.0537820001045,1582.782,0.0,11.818,200,0,True,
1788445945.1639895,25,1,1651.0215709995464,1604.42,0.0,5.134,200,0,True,
