t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788444343.549893,1,0,8.045999000387383,0.0,0.0,3.699,200,0,True,
1788444343.5632062,2,0,20.98768099949666,0.0,0.0,7.838,200,0,True,
1788444343.5632517,3,0,20.594870000422816,0.0,0.0,8.425,200,0,True,
1788444343.5631504,4,0,20.26296900021407,0.0,0.0,6.53,200,0,True,
1788444343.5633254,5,0,20.306565999817394,0.0,0.0,8.338,200,0,True,
1788444343.5633597,6,0,20.232959000168194,0.0,0.0,8.191,200,0,True,
1788444343.5635407,7,0,20.27207900027861,0.0,0.0,10.003,200,0,True,
1788444343.5634222,8,0,19.885045000592072,0.0,0.0,9.295,200,0,True,
1788444343.5633864,9,0,19.53783499993733,0.0,0.0,8.919,200,0,True,
1788444343.5635617,10,0,19.184719999429944,0.0,0.0,9.204,200,0,True,
1788444343.5634727,11,0,18.930790000013076,0.0,0.0,8.424,200,0,True,
1788444343.5634494,12,0,18.800517999807198,0.0,0.0,7.835,200,0,True,
1788444343.563632,13,0,18.818787000782322,0.0,0.0,8.74,200,0,True,
1788444343.563517,14,0,18.552716000158398,0.0,0.0,7.695,200,0,True,
1788444343.563495,15,0,18.33096900008968,0.0,0.0,7.388,200,0,True,
1788444351.9007354,16,1,8.437983000476379,0.0,0.0,4.813,200,0,True,
1788444351.9103687,17,1,17.767790000107198,0.0,0.0,5.503,200,0,True,
1788444351.910684,18,1,18.00751999962813,0.0,0.0,9.351,200,0,True,
1788444351.9140716,19,1,21.33030700042582,0.0,0.0,15.689,200,0,True,
1788444351.9104702,20,1,17.66625100026431,0.0,0.0,5.751,200,0,True,
1788444351.9107306,21,1,17.869584999971266,0.0,0.0,9.63,200,0,True,
1788444351.9141986,22,1,21.27257800020743,0.0,0.0,15.365,200,0,True,
1788444351.9105346,23,1,17.534358999910182,0.0,0.0,5.923,200,0,True,
1788444351.9107716,24,1,17.701706000480044,0.0,0.0,9.895,200,0,True,
1788444351.9143162,25,1,21.18936900023982,0.0,0.0,15.099,200,0,True,
1788444351.9105852,26,1,17.39076100056991,0.0,0.0,6.054,200,0,True,
1788444351.9108138,27,1,17.486116999862134,0.0,0.0,9.877,200,0,True,
1788444351.9144356,28,1,21.035361999565794,0.0,0.0,14.419,200,0,True,
1788444351.910632,29,1,15.63342100052978,0.0,0.0,5.865,200,0,True,
1788444351.913937,30,1,18.870457999582868,0.0,0.0,13.49,200,0,True,
1788444360.8222282,31,2,13.202400999944075,0.0,0.0,7.908,200,0,True,
1788444360.822317,32,2,12.909195999782241,0.0,0.0,8.834,200,0,True,
1788444360.8221233,33,2,12.616341000466491,0.0,0.0,6.928,200,0,True,
1788444360.8250391,34,2,15.466217000721372,0.0,0.0,9.813,200,0,True,
1788444360.8223464,35,2,12.638485999559634,0.0,0.0,8.382,200,0,True,
1788444360.8222702,36,2,12.493801000346139,0.0,0.0,7.357,200,0,True,
1788444360.8250706,37,2,15.22531099999469,0.0,0.0,9.597,200,0,True,
1788444360.826723,38,2,16.81307199942239,0.0,0.0,11.713,200,0,True,
1788444360.8224435,39,2,12.472940999941784,0.0,0.0,7.249,200,0,True,
1788444360.8251405,40,2,15.115352000066196,0.0,0.0,9.315,200,0,True,
