t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788448361.8622177,1,0,1876.7566599999554,0.0,1870.914,1.891,200,1,True,
1788448361.733916,2,0,1748.033937999935,0.0,1718.48,19.645,200,1,True,
1788448361.862164,3,0,1875.9290319994761,0.0,1858.864,4.336,200,1,True,
1788448361.8315825,4,0,1845.1748919997044,0.0,1829.471,2.374,200,1,True,
1788448361.7614732,5,0,1774.9586660011119,0.0,1743.987,9.785,200,1,True,
1788448361.7614229,6,0,1774.7990179996123,0.0,1735.64,9.879,200,1,True,
1788448361.8733304,7,0,1886.2688350000099,0.0,1855.377,1.581,200,1,True,
1788448361.763874,8,0,1776.630340000338,0.0,1735.44,2.876,200,1,True,
1788448361.7505774,9,0,1763.2106660003046,1690.877,0.0,18.792,200,0,True,
1788448361.7537599,10,0,1766.2860879991058,1711.893,0.0,1.445,200,0,True,
1788448361.77976,11,0,1792.1847790003085,1731.311,0.0,6.13,200,0,True,
1788448361.7798169,12,0,1792.0779329997458,1731.342,0.0,6.09,200,0,True,
1788448361.7803898,13,0,1792.493774999457,1731.335,0.0,9.968,200,0,True,
1788448361.7863376,14,0,1798.2925229989632,1731.346,0.0,15.573,200,0,True,
1788448361.7901745,15,0,1801.985820000482,1747.551,0.0,3.87,200,0,True,
1788448370.256689,16,1,55.01858500065282,0.0,0.0,19.528,200,0,True,
1788448371.947216,17,1,1745.2170960004878,0.0,1739.207,2.764,200,1,True,
1788448371.834695,18,1,1632.6102389994048,0.0,1617.155,11.013,200,1,True,
1788448371.790383,19,1,1588.2255510005052,0.0,1573.916,7.227,200,1,True,
1788448371.7978368,20,1,1595.6114319997141,0.0,1580.277,2.612,200,1,True,
1788448371.9707997,21,1,1768.5077149999415,0.0,1749.23,3.016,200,1,True,
1788448371.9731152,22,1,1770.7449810004618,0.0,1743.488,2.878,200,1,True,
1788448371.9387417,23,1,1736.306587999934,0.0,1708.149,2.834,200,1,True,
1788448370.2568278,24,1,54.33176099904813,19.965,0.0,2.168,200,0,True,
1788448370.2940667,25,1,91.50822000083281,36.796,0.0,15.162,200,0,True,
1788448370.2941432,26,1,91.4647800000239,52.218,0.0,1.636,200,0,True,
1788448370.3179393,27,1,115.12548900100228,75.534,0.0,5.442,200,0,True,
1788448370.3397586,28,1,136.832604999654,98.798,0.0,5.384,200,0,True,
1788448370.3619633,29,1,158.7694139998348,118.972,0.0,4.205,200,0,True,
1788448370.3899467,30,1,186.6835609998816,136.873,0.0,14.025,200,0,True,
1788448380.9273527,31,2,59.71205899913912,0.0,0.0,15.687,200,0,True,
1788448382.5299118,32,2,1661.9308429999364,0.0,1652.576,2.566,200,1,True,
1788448382.4819448,33,2,1613.876961000642,0.0,1590.02,15.057,200,1,True,
1788448382.463962,34,2,1595.8018069995887,0.0,1580.095,5.466,200,1,True,
1788448382.4001696,35,2,1531.9016230005218,0.0,1503.216,15.893,200,1,True,
1788448382.526377,36,2,1658.0077830003574,0.0,1637.423,2.175,200,1,True,
1788448382.5443728,37,2,1675.9315130002506,0.0,1646.642,2.62,200,1,True,
1788448382.5678325,38,2,1699.2865330012137,0.0,1669.202,2.499,200,1,True,
1788448380.9298732,39,2,61.23035899872775,16.169,0.0,9.494,200,0,True,
