t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788446541.3565261,1,0,1972.5390819994573,0.0,1964.052,4.699,200,1,True,
1788446541.354872,2,0,1970.5322830004661,0.0,1952.184,7.585,200,1,True,
1788446541.3547182,3,0,1970.0142059991776,0.0,1955.417,1.732,200,1,True,
1788446541.3158276,4,0,1930.8979420002288,0.0,1908.204,9.893,200,1,True,
1788446541.321936,5,0,1936.8769070006238,0.0,1898.182,13.271,200,1,True,
1788446541.3159559,6,0,1930.7817080007226,0.0,1890.24,6.735,200,1,True,
1788446541.3547704,7,0,1969.4913049997922,0.0,1930.642,6.851,200,1,True,
1788446541.3313332,8,0,1945.949338999526,0.0,1888.359,7.489,200,1,True,
1788446541.331371,9,0,1945.5083270004252,1887.261,0.0,5.875,200,0,True,
1788446541.33124,10,0,1945.2240869995876,1888.842,0.0,3.908,200,0,True,
1788446541.3312979,11,0,1945.1811210001324,1888.905,0.0,4.039,200,0,True,
1788446541.3491352,12,0,1962.9132179998123,1904.139,0.0,6.26,200,0,True,
1788446541.3511531,13,0,1964.8311370001466,1904.183,0.0,5.366,200,0,True,
1788446541.3512447,14,0,1964.7929920001843,1904.156,0.0,5.359,200,0,True,
1788446541.35131,15,0,1964.7016740000254,1904.178,0.0,5.319,200,0,True,
1788446553.1511657,16,1,1907.8809399998136,0.0,1891.757,11.916,200,1,True,
1788446553.2197773,17,1,1976.1176590000105,0.0,1965.893,5.21,200,1,True,
1788446553.2196727,18,1,1975.8056069995291,0.0,1964.891,4.615,200,1,True,
1788446553.236065,19,1,1992.1224579993577,0.0,1973.852,3.365,200,1,True,
1788446553.1862407,20,1,1942.2162020000542,0.0,1906.978,11.917,200,1,True,
1788446553.1862035,21,1,1942.084249999425,0.0,1898.928,11.922,200,1,True,
1788446553.2359564,22,1,1991.766653999548,0.0,1958.245,2.505,200,1,True,
1788446553.1861606,23,1,1941.9103139998697,0.0,1875.612,12.085,200,1,True,
1788446553.1860898,24,1,1941.7790910001713,1866.432,0.0,11.475,200,0,True,
1788446553.1890213,25,1,1944.6524909999425,1883.334,0.0,6.766,200,0,True,
1788446553.188907,26,1,1944.4741779998367,1883.405,0.0,6.323,200,0,True,
1788446553.1891687,27,1,1944.6751460000087,1883.413,0.0,6.771,200,0,True,
1788446553.189095,28,1,1944.5190939995882,1883.419,0.0,6.478,200,0,True,
1788446553.2078648,29,1,1962.955807999606,1898.844,0.0,8.694,200,0,True,
1788446553.2079551,30,1,1962.9843180000535,1898.861,0.0,8.568,200,0,True,
1788446563.787247,31,2,1826.9477799995002,0.0,1798.921,19.997,200,1,True,
1788446563.8374503,32,2,1876.860540999587,0.0,1868.858,3.271,200,1,True,
1788446563.913821,33,2,1953.1176549999145,0.0,1943.807,4.072,200,1,True,
1788446563.9259307,34,2,1965.1493100000152,0.0,1948.581,2.531,200,1,True,
