t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788448251.2235308,1,0,1752.9834249999112,0.0,1740.19,2.777,200,1,True,
1788448251.3329227,2,0,1862.0663239998976,0.0,1851.212,1.549,200,1,True,
1788448251.2258399,3,0,1754.6031749989197,0.0,1735.588,7.024,200,1,True,
1788448251.378342,4,0,1906.842633999986,0.0,1884.423,3.025,200,1,True,
1788448251.377916,5,0,1906.260731000657,0.0,1877.151,1.978,200,1,True,
1788448251.2518353,6,0,1780.033769999136,0.0,1739.986,7.751,200,1,True,
1788448251.2429879,7,0,1771.0453669988055,0.0,1727.971,3.134,200,1,True,
1788448251.330074,8,0,1858.0133149989706,0.0,1809.636,1.647,200,1,True,
1788448251.2392178,9,0,1766.6883870006131,1696.742,0.0,13.508,200,0,True,
1788448251.2392802,10,0,1766.613446001429,1697.67,0.0,13.471,200,0,True,
1788448251.251792,11,0,1779.0113120008755,1715.665,0.0,8.176,200,0,True,
1788448251.2517376,12,0,1778.8171409993083,1715.682,0.0,7.829,200,0,True,
1788448251.2518675,13,0,1778.8207480007259,1715.687,0.0,8.779,200,0,True,
1788448251.2680535,14,0,1794.814603001214,1735.398,0.0,5.982,200,0,True,
1788448251.2664628,15,0,1793.0608030001167,1735.42,0.0,4.023,200,0,True,
1788448262.1832983,16,1,1900.5221080005867,0.0,1880.247,15.908,200,1,True,
1788448262.204719,17,1,1921.631637000246,0.0,1895.416,19.238,200,1,True,
1788448262.2627895,18,1,1979.6219670006394,0.0,1969.962,4.679,200,1,True,
1788448262.1907177,19,1,1907.434820999697,0.0,1887.679,7.686,200,1,True,
1788448262.2219129,20,1,1938.5289789988747,0.0,1916.025,2.851,200,1,True,
1788448262.2800262,21,1,1996.5530190002028,0.0,1966.364,2.375,200,1,True,
1788448262.2641141,22,1,1980.5766109984688,0.0,1949.213,2.503,200,1,True,
1788448262.2781525,23,1,1994.550724999499,0.0,1953.561,1.799,200,1,True,
