t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788444620.999775,1,0,18.67475299968646,0.0,0.0,8.31,200,0,True,
1788444621.0010931,2,0,19.65755600031116,0.0,0.0,10.627,200,0,True,
1788444621.001539,3,0,19.666310000502563,0.0,0.0,11.359,200,0,True,
1788444621.0011458,4,0,19.05081099994277,0.0,0.0,10.241,200,0,True,
1788444621.0033717,5,0,21.163474999411847,0.0,0.0,12.666,200,0,True,
1788444621.0027947,6,0,20.469142999900214,0.0,0.0,12.041,200,0,True,
1788444621.00118,7,0,18.75166099944181,0.0,0.0,9.757,200,0,True,
1788444621.0036895,8,0,21.162392000405816,0.0,0.0,12.355,200,0,True,
1788444621.0058725,9,0,23.170862000370107,0.0,0.0,13.674,200,0,True,
1788444621.0012195,10,0,18.398872000034316,0.0,0.0,8.963,200,0,True,
1788444621.0043685,11,0,21.44932000010158,0.0,0.0,11.478,200,0,True,
1788444621.0062866,12,0,22.93327200004569,0.0,0.0,13.187,200,0,True,
1788444621.0033314,13,0,19.85620300001756,0.0,0.0,9.804,200,0,True,
1788444621.0058274,14,0,22.219145999770262,0.0,0.0,11.406,200,0,True,
1788444621.0069208,15,0,23.195445999590447,0.0,0.0,13.135,200,0,True,
1788444630.9306169,16,1,17.722664999382687,0.0,0.0,10.887,200,0,True,
1788444630.9308145,17,1,17.625498000597872,0.0,0.0,10.5,200,0,True,
1788444630.931206,18,1,17.91972800037911,0.0,0.0,11.249,200,0,True,
1788444630.9307468,19,1,17.379553999489872,0.0,0.0,9.873,200,0,True,
1788444630.9309857,20,1,17.554396000377892,0.0,0.0,10.2,200,0,True,
1788444630.9312675,21,1,17.773344000488578,0.0,0.0,11.059,200,0,True,
1788444630.9308774,22,1,17.27384500009066,0.0,0.0,9.642,200,0,True,
1788444630.9311018,23,1,17.358043000058387,0.0,0.0,9.971,200,0,True,
1788444630.9313917,24,1,17.58535299995856,0.0,0.0,11.634,200,0,True,
1788444630.930932,25,1,17.06491300046764,0.0,0.0,9.363,200,0,True,
1788444630.9311492,26,1,17.22369599974627,0.0,0.0,9.599,200,0,True,
1788444630.9315982,27,1,17.613157000596402,0.0,0.0,10.938,200,0,True,
1788444630.9310439,28,1,17.000972000460024,0.0,0.0,7.885,200,0,True,
1788444630.9313233,29,1,16.99126600033196,0.0,0.0,9.301,200,0,True,
1788444630.933944,30,1,19.53159599997889,0.0,0.0,13.736,200,0,True,
1788444639.8540752,31,2,18.047602000478946,0.0,0.0,7.551,200,0,True,
1788444639.8542178,32,2,17.84691400007432,0.0,0.0,7.66,200,0,True,
1788444639.8541636,33,2,17.637435999859008,0.0,0.0,6.715,200,0,True,
1788444639.8545477,34,2,17.921595000188972,0.0,0.0,10.599,200,0,True,
1788444639.8543458,35,2,17.634155999985524,0.0,0.0,8.899,200,0,True,
1788444639.854264,36,2,17.46777900007146,0.0,0.0,8.456,200,0,True,
1788444639.854587,37,2,17.709103000015602,0.0,0.0,10.726,200,0,True,
1788444639.8544216,38,2,17.450207999900158,0.0,0.0,8.307,200,0,True,
1788444639.8543072,39,2,17.25329700002476,0.0,0.0,7.844,200,0,True,
1788444639.8546283,40,2,17.493476999334234,0.0,0.0,10.612,200,0,True,
1788444639.8552613,41,2,18.023468999672332,0.0,0.0,12.758,200,0,True,
1788444639.8543825,42,2,17.0623579997482,0.0,0.0,7.085,200,0,True,
1788444639.8547428,43,2,17.34356100041623,0.0,0.0,10.265,200,0,True,
1788444639.8553529,44,2,17.419281999536906,0.0,0.0,11.866,200,0,True,
1788444639.8544984,45,2,16.448207999928854,0.0,0.0,6.495,200,0,True,
1788444648.3843749,46,3,12.656038999921293,0.0,0.0,7.808,200,0,True,
1788444648.384316,47,3,12.271716999748605,0.0,0.0,7.077,200,0,True,
1788444648.384436,48,3,12.29888000034407,0.0,0.0,6.731,200,0,True,
1788444648.385528,49,3,13.324794999789447,0.0,0.0,9.743,200,0,True,
1788444648.3876708,50,3,15.408277999995335,0.0,0.0,11.487,200,0,True,
1788444648.3852797,51,3,12.9169699994236,0.0,0.0,8.787,200,0,True,
1788444648.3856986,52,3,13.218409999353753,0.0,0.0,9.14,200,0,True,
1788444648.3877387,53,3,15.179037999587308,0.0,0.0,10.907,200,0,True,
1788444648.3853588,54,3,12.735300999338506,0.0,0.0,8.297,200,0,True,
1788444648.385757,55,3,13.072183999611298,0.0,0.0,8.46,200,0,True,
1788444648.3878024,56,3,15.060988999721303,0.0,0.0,10.416,200,0,True,
1788444648.3854597,57,3,12.659824000365916,0.0,0.0,7.627,200,0,True,
1788444648.3874314,58,3,14.575621999938448,0.0,0.0,9.085,200,0,True,
1788444648.3878844,59,3,14.868553999804135,0.0,0.0,9.473,200,0,True,
1788444648.3855898,60,3,12.511437000284786,0.0,0.0,6.84,200,0,True,
1788444656.5851433,61,4,15.369122000265634,0.0,0.0,9.284,200,0,True,
1788444656.5852194,62,4,15.138398000090092,0.0,0.0,8.992,200,0,True,
1788444656.5853162,63,4,15.153598000324564,0.0,0.0,8.461,200,0,True,
1788444656.5868423,64,4,16.61535899984301,0.0,0.0,12.924,200,0,True,
1788444656.5852728,65,4,14.98086100036744,0.0,0.0,7.523,200,0,True,
1788444656.5853922,66,4,14.978645000155666,0.0,0.0,7.425,200,0,True,
1788444656.5869138,67,4,16.435663000265777,0.0,0.0,11.809,200,0,True,
1788444656.586597,68,4,16.060117000051832,0.0,0.0,10.93,200,0,True,
1788444656.5864677,69,4,15.872709000177565,0.0,0.0,10.458,200,0,True,
1788444656.5886924,70,4,18.036673000096926,0.0,0.0,12.658,200,0,True,
1788444656.5888386,71,4,18.121645000064746,0.0,0.0,12.534,200,0,True,
1788444656.5866761,72,4,15.902529000413779,0.0,0.0,9.935,200,0,True,
1788444656.5889213,73,4,18.06559400029073,0.0,0.0,11.9,200,0,True,
1788444656.5889971,74,4,17.98856099958357,0.0,0.0,11.867,200,0,True,
1788444656.5867536,75,4,15.679104000810185,0.0,0.0,9.094,200,0,True,
