t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788445656.822834,1,0,1994.0259129998594,0.0,1975.478,12.457,200,1,True,
1788445656.6979465,2,0,1868.743945999995,0.0,1846.64,8.73,200,1,True,
1788445656.8509982,3,0,2021.0849889999736,0.0,1995.133,8.197,200,1,True,
1788445656.8640003,4,0,2033.7850679998155,0.0,2009.751,6.02,200,1,True,
1788445656.8510966,5,0,2020.5909670003166,0.0,1986.866,8.782,200,1,True,
1788445656.765987,6,0,1935.226039000554,0.0,1881.894,13.507,200,1,True,
1788445656.855277,7,0,2024.2793019997407,0.0,1988.497,2.686,200,1,True,
1788445656.8948622,8,0,2063.598632999856,0.0,2021.648,1.915,200,1,True,
1788445656.722787,9,0,1890.8955360002437,1827.881,0.0,6.432,200,0,True,
1788445656.7437062,10,0,1911.559650999152,1851.2,0.0,5.347,200,0,True,
1788445656.7660475,11,0,1933.6194309998973,1871.639,0.0,1.779,200,0,True,
1788445656.7666993,12,0,1934.03671499982,1863.584,0.0,7.829,200,0,True,
1788445656.799635,13,0,1966.7524710002908,1892.581,0.0,19.395,200,0,True,
1788445656.7996974,14,0,1966.591726999468,1892.61,0.0,19.401,200,0,True,
1788445656.8033943,15,0,1969.9992609994297,1912.406,0.0,2.144,200,0,True,
1788445666.9223838,16,1,1722.9703990005873,0.0,1711.878,7.877,200,1,True,
1788445667.032184,17,1,1832.5016120006694,0.0,1824.691,3.959,200,1,True,
1788445667.0138705,18,1,1814.115020999452,0.0,1800.145,7.333,200,1,True,
1788445666.946329,19,1,1746.508946999711,0.0,1719.798,11.926,200,1,True,
1788445666.9624252,20,1,1762.5463419999505,0.0,1735.492,4.238,200,1,True,
1788445667.0462348,21,1,1846.29750699969,0.0,1821.098,1.518,200,1,True,
1788445667.0304546,22,1,1830.4595970002993,0.0,1795.635,4.185,200,1,True,
1788445666.9908323,23,1,1790.7812559997183,0.0,1749.398,1.583,200,1,True,
1788445666.9464188,24,1,1746.3063529994542,1693.793,0.0,11.896,200,0,True,
1788445666.9622643,25,1,1762.0129569995697,1718.705,0.0,3.648,200,0,True,
1788445666.9623604,26,1,1761.9744690000516,1718.71,0.0,3.748,200,0,True,
1788445666.9858878,27,1,1785.418335999566,1735.344,0.0,4.966,200,0,True,
1788445666.9859397,28,1,1785.4134740000518,1735.387,0.0,5.826,200,0,True,
1788445666.9860086,29,1,1785.2504760003285,1735.368,0.0,10.92,200,0,True,
1788445667.0008984,30,1,1800.0854700003401,1758.542,0.0,2.013,200,0,True,
1788445678.7808886,31,2,2116.083023000101,0.0,2093.657,17.679,200,1,True,
1788445678.7656002,32,2,2100.398479999967,0.0,2069.038,21.75,200,1,True,
1788445678.7941303,33,2,2128.800651000347,0.0,2094.96,23.981,200,1,True,
1788445678.787199,34,2,2121.787385999596,0.0,2099.23,6.867,200,1,True,
1788445678.8682108,35,2,2202.7310910007145,0.0,2174.819,6.271,200,1,True,
1788445678.8684099,36,2,2202.866279999398,0.0,2170.852,2.483,200,1,True,
1788445678.8346136,37,2,2168.862509000064,0.0,2127.036,11.624,200,1,True,
1788445678.8879468,38,2,2222.1155970000837,0.0,2177.585,3.202,200,1,True,
1788445678.81603,39,2,2150.114590999692,2091.943,0.0,6.77,200,0,True,
1788445678.8182597,40,2,2152.2826590007753,2092.737,0.0,8.595,200,0,True,
1788445678.7872696,41,2,2121.2322689998473,2060.974,0.0,7.28,200,0,True,
1788445678.810139,42,2,2144.01600400015,2077.14,0.0,13.28,200,0,True,
1788445678.8100386,43,2,2143.820706999577,2077.19,0.0,12.106,200,0,True,
1788445678.8155527,44,2,2148.9583909997236,2077.195,0.0,20.289,200,0,True,
1788445678.8099496,45,2,2143.2996989997264,2077.2,0.0,11.561,200,0,True,
1788445690.5463943,46,3,1978.1272749996788,0.0,1970.911,3.991,200,1,True,
1788445690.515348,47,3,1946.7649870002788,0.0,1923.79,13.842,200,1,True,
1788445690.5385964,48,3,1969.9308429999292,0.0,1959.084,5.639,200,1,True,
1788445690.6011243,49,3,2032.3872190001566,0.0,2016.462,1.76,200,1,True,
1788445690.5835514,50,3,2014.7381269998732,0.0,1997.321,1.794,200,1,True,
1788445690.5836513,51,3,2014.7716319997926,0.0,1990.499,6.523,200,1,True,
1788445690.5730844,52,3,2004.1407280004933,0.0,1975.508,2.501,200,1,True,
1788445690.5721362,53,3,2003.1285119994209,0.0,1966.78,7.661,200,1,True,
1788445690.5723107,54,3,2003.2019820000642,1954.7,0.0,5.619,200,0,True,
