t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788446707.7764573,1,0,1879.0974249995998,0.0,1870.456,1.937,200,1,True,
1788446707.8298697,2,0,1931.9653250004194,0.0,1917.997,3.389,200,1,True,
1788446707.8443046,3,0,1945.6314779999957,0.0,1931.307,2.903,200,1,True,
1788446707.8273568,4,0,1928.1258199998774,0.0,1899.072,8.654,200,1,True,
1788446707.8469353,5,0,1947.3708650002663,0.0,1916.369,3.161,200,1,True,
1788446707.828368,6,0,1928.4328209996602,0.0,1886.03,7.79,200,1,True,
1788446707.8594096,7,0,1958.7866020001456,0.0,1914.666,1.676,200,1,True,
1788446707.8279955,8,0,1926.9752619993596,0.0,1866.882,6.401,200,1,True,
1788446707.797913,9,0,1896.6892710004686,1821.608,0.0,4.463,200,0,True,
1788446707.808623,10,0,1907.2519649998867,1838.737,0.0,2.969,200,0,True,
1788446707.8273046,11,0,1925.8156680007232,1854.039,0.0,5.3,200,0,True,
1788446707.8392832,12,0,1937.63223499991,1869.461,0.0,3.025,200,0,True,
1788446707.8416007,13,0,1939.7470140002042,1869.477,0.0,4.776,200,0,True,
1788446707.8415563,14,0,1939.5826840000154,1869.473,0.0,3.277,200,0,True,
1788446707.8417332,15,0,1939.6420089997264,1869.478,0.0,5.003,200,0,True,
1788446718.0839489,16,1,1895.6263089994536,0.0,1889.982,1.658,200,1,True,
1788446717.9915006,17,1,1802.8330860006463,0.0,1788.396,6.036,200,1,True,
1788446717.9914439,18,1,1802.590326000427,0.0,1765.818,21.031,200,1,True,
1788446717.9915338,19,1,1802.5534279995554,0.0,1782.334,6.696,200,1,True,
1788446718.1031048,20,1,1913.9865229999486,0.0,1893.797,2.464,200,1,True,
1788446717.9941936,21,1,1804.9726990002455,0.0,1767.378,10.793,200,1,True,
1788446718.1071372,22,1,1917.811549000362,0.0,1887.87,2.927,200,1,True,
1788446718.1056898,23,1,1916.2543149996054,0.0,1876.027,2.48,200,1,True,
1788446718.0143452,24,1,1824.7994239991385,1765.199,0.0,13.737,200,0,True,
1788446718.0143967,25,1,1824.6263080000062,1766.318,0.0,13.664,200,0,True,
1788446718.0102873,26,1,1820.4015430001164,1766.373,0.0,9.532,200,0,True,
1788446718.0056872,27,1,1815.692396000486,1765.908,0.0,3.803,200,0,True,
1788446718.0173445,28,1,1827.2333389995765,1781.114,0.0,1.727,200,0,True,
1788446718.0259538,29,1,1835.4743150002832,1781.122,0.0,3.871,200,0,True,
1788446718.0260088,30,1,1835.392091000358,1781.123,0.0,3.819,200,0,True,
1788446727.04994,31,2,48.993289999998524,0.0,0.0,11.162,200,0,True,
1788446728.4579313,32,2,1456.7159649996029,0.0,1442.145,8.075,200,1,True,
1788446728.6217642,33,2,1620.4585540008338,0.0,1612.149,4.209,200,1,True,
1788446728.6217198,34,2,1620.3469549991496,0.0,1613.563,1.641,200,1,True,
1788446728.6197534,35,2,1618.315800000346,0.0,1600.851,4.17,200,1,True,
1788446728.5044014,36,2,1502.8890909998154,0.0,1486.712,1.988,200,1,True,
1788446728.6211605,37,2,1619.5860429997992,0.0,1595.265,1.811,200,1,True,
1788446728.5047965,38,2,1503.0547930000466,0.0,1467.385,10.529,200,1,True,
1788446727.0632243,39,2,61.40953400063154,19.216,0.0,8.991,200,0,True,
1788446727.0810575,40,2,79.18110100035847,39.186,0.0,5.229,200,0,True,
1788446727.0959775,41,2,93.99427800053672,59.21,0.0,1.654,200,0,True,
1788446727.1157963,42,2,113.73769300007552,79.172,0.0,1.485,200,0,True,
1788446727.1461632,43,2,144.04391000061878,97.485,0.0,9.789,200,0,True,
1788446727.1623907,44,2,159.96467900004063,112.394,0.0,14.0,200,0,True,
