t,request_id,cycle_id,latency_ms,queue_ms,cold_ms,service_ms,status,cold,ok,err
1788445209.5059943,1,0,2016.1354779993417,0.0,1983.736,17.019,200,1,True,
1788445209.5605943,2,0,2070.4068639997786,0.0,2054.517,3.943,200,1,True,
1788445209.5854225,3,0,2094.8790560005364,0.0,2081.921,1.952,200,1,True,
1788445209.5616977,4,0,2070.8772719999615,0.0,2052.446,6.672,200,1,True,
1788445209.5346537,5,0,2043.6978629995792,0.0,2011.784,7.64,200,1,True,
1788445209.583263,6,0,2092.1408870008236,0.0,2054.845,5.218,200,1,True,
1788445209.5820792,7,0,2090.845473000627,0.0,2056.162,1.972,200,1,True,
1788445209.5955215,8,0,2104.1848929999105,0.0,2061.895,2.721,200,1,True,
1788445209.5099316,9,0,2018.2007869998415,1950.52,0.0,11.438,200,0,True,
1788445209.5266051,10,0,2034.7449780001625,1971.079,0.0,11.894,200,0,True,
1788445209.554815,11,0,2062.857107000127,1991.681,0.0,19.98,200,0,True,
1788445209.554712,12,0,2062.588209999376,1991.694,0.0,19.326,200,0,True,
1788445209.5571349,13,0,2064.872528999331,2011.95,0.0,1.617,200,0,True,
1788445209.5606983,14,0,2068.297772999358,2011.904,0.0,5.187,200,0,True,
1788445209.580148,15,0,2087.573672999497,2034.7,0.0,1.866,200,0,True,
1788445220.8517609,16,1,1826.1639839993222,0.0,1813.387,9.179,200,1,True,
1788445220.9641654,17,1,1938.0958860001556,0.0,1928.937,3.434,200,1,True,
1788445220.966012,18,1,1939.835549000236,0.0,1926.174,4.913,200,1,True,
1788445220.8925776,19,1,1866.3124190006783,0.0,1850.861,5.716,200,1,True,
1788445220.8931243,20,1,1866.7931219997627,0.0,1843.616,6.199,200,1,True,
1788445220.9292877,21,1,1902.8800939995563,0.0,1874.034,4.05,200,1,True,
1788445220.9634497,22,1,1936.9605550000415,0.0,1902.027,2.383,200,1,True,
1788445220.9660525,23,1,1939.4822780004688,0.0,1902.958,3.383,200,1,True,
1788445220.8753562,24,1,1848.7195950001478,1791.066,0.0,8.332,200,0,True,
1788445220.8885398,25,1,1861.8098369997824,1815.533,0.0,1.385,200,0,True,
1788445220.9035635,26,1,1876.7742699992596,1830.88,0.0,1.931,200,0,True,
1788445220.905976,27,1,1879.1209760001948,1830.907,0.0,4.165,200,0,True,
1788445220.9062543,28,1,1879.2897610001091,1830.905,0.0,4.331,200,0,True,
1788445220.9248548,29,1,1897.6472630001808,1847.239,0.0,4.088,200,0,True,
1788445220.9249387,30,1,1897.6663250005004,1847.251,0.0,6.396,200,0,True,
1788445231.353654,31,2,1866.1575060004907,0.0,1843.113,11.85,200,1,True,
1788445231.3622396,32,2,1874.4209200003752,0.0,1861.363,7.857,200,1,True,
1788445231.3881772,33,2,1900.2242619999379,0.0,1893.983,1.441,200,1,True,
1788445231.3685386,34,2,1880.5143400004454,0.0,1866.887,2.956,200,1,True,
1788445231.3621852,35,2,1874.102232000041,0.0,1846.299,8.027,200,1,True,
1788445231.3751228,36,2,1886.9817430004332,0.0,1858.822,1.577,200,1,True,
1788445231.305943,37,2,1817.73341600001,0.0,1769.324,16.255,200,1,True,
1788445231.3622715,38,2,1874.0026100003888,0.0,1833.766,5.626,200,1,True,
1788445231.3352156,39,2,1846.8895610003528,1779.572,0.0,17.807,200,0,True,
1788445231.3369935,40,2,1848.6119310000504,1798.766,0.0,2.794,200,0,True,
1788445231.3549793,41,2,1866.5415599998596,1818.308,0.0,1.36,200,0,True,
1788445231.3550239,42,2,1866.529365000133,1818.278,0.0,1.468,200,0,True,
1788445231.373446,43,2,1884.8966209998252,1833.493,0.0,4.829,200,0,True,
1788445231.3733706,44,2,1884.6724970007926,1833.587,0.0,4.632,200,0,True,
1788445231.3732722,45,2,1884.4882260000304,1833.551,0.0,4.391,200,0,True,
1788445242.1153107,46,3,1774.3673340000896,0.0,1746.484,19.924,200,1,True,
1788445242.1676922,47,3,1826.4807069999733,0.0,1815.108,7.101,200,1,True,
1788445242.17989,48,3,1838.5985190006977,0.0,1829.51,3.004,200,1,True,
1788445242.1452377,49,3,1803.885524999714,0.0,1783.458,5.365,200,1,True,
1788445242.1660948,50,3,1824.6847339996748,0.0,1800.037,1.827,200,1,True,
1788445242.1606474,51,3,1819.1801160000978,0.0,1786.451,1.713,200,1,True,
1788445242.1793995,52,3,1837.8754760005904,0.0,1797.691,2.813,200,1,True,
1788445242.1646192,53,3,1822.9387139999744,0.0,1775.864,1.961,200,1,True,
1788445242.1153662,54,3,1773.600599999554,1714.666,0.0,1.467,200,0,True,
1788445242.1332626,55,3,1791.400292999242,1734.869,0.0,3.714,200,0,True,
1788445242.1605947,56,3,1818.6739190005028,1755.917,0.0,6.085,200,0,True,
1788445242.1523893,57,3,1810.4119059998993,1755.941,0.0,1.416,200,0,True,
1788445242.1678028,58,3,1825.753249000627,1771.737,0.0,1.614,200,0,True,
1788445242.169152,59,3,1826.9111370000246,1771.731,0.0,2.887,200,0,True,
1788445242.1687286,60,3,1826.4325609998195,1771.747,0.0,2.387,200,0,True,
1788445252.7261348,61,4,2070.4649770004835,0.0,2043.734,13.785,200,1,True,
1788445252.7129316,62,4,2056.903443999545,0.0,2042.283,9.928,200,1,True,
1788445252.6860075,63,4,2029.8997549998603,0.0,1993.03,26.717,200,1,True,
1788445252.8242548,64,4,2168.0776370003514,0.0,2150.711,1.999,200,1,True,
1788445252.6860723,65,4,2029.831687999831,0.0,2008.93,2.245,200,1,True,
1788445252.7705345,66,4,2114.2307139998593,0.0,2087.308,4.065,200,1,True,
1788445252.8038883,67,4,2147.450989999925,0.0,2113.549,3.253,200,1,True,
1788445252.7844675,68,4,2127.9548469992733,0.0,2082.272,3.201,200,1,True,
1788445252.6861486,69,4,2029.5748500002446,1968.33,0.0,4.404,200,0,True,
1788445252.71006,70,4,2053.4246799998073,1985.085,0.0,6.075,200,0,True,
1788445252.710123,71,4,2053.4228610003993,1985.117,0.0,10.151,200,0,True,
1788445252.7260752,72,4,2069.2549089999375,2001.576,0.0,3.616,200,0,True,
1788445252.72617,73,4,2069.282559000385,2001.599,0.0,3.741,200,0,True,
1788445252.7262018,74,4,2069.1200419996676,2001.608,0.0,8.862,200,0,True,
1788445252.7379825,75,4,2080.7952810000643,2017.682,0.0,4.641,200,0,True,
